Time [s],Can H,Can L
23.587194662,2.641,2.636
23.587194682,2.641,2.636
23.587194702,2.641,2.631
23.587194722,2.641,2.631
23.587194742,2.641,2.636
23.587194762,2.641,2.636
23.587194782,2.641,2.636
23.587194802,2.641,2.631
23.587194822,2.641,2.631
23.587194842,2.641,2.636
23.587194862,2.641,2.636
23.587194882,2.641,2.636
23.587194902,2.641,2.631
23.587194922,2.636,2.631
23.587194942,2.636,2.626
23.587194962,2.636,2.626
23.587194982,2.636,2.631
23.587195002,2.641,2.636
23.587195022,2.641,2.636
23.587195042,2.641,2.631
23.587195062,2.636,2.631
23.587195082,2.631,2.626
23.587195102,2.636,2.631
23.587195122,2.636,2.631
23.587195142,2.636,2.631
23.587195162,2.636,2.631
23.587195182,2.631,2.631
23.587195202,2.631,2.626
23.587195222,2.636,2.621
23.587195242,2.662,2.605
23.587195262,2.708,2.569
23.587195282,2.806,2.497
23.587195302,2.955,2.373
23.587195322,3.155,2.203
23.587195342,3.371,2.022
23.587195362,3.556,1.867
23.587195382,3.664,1.785
23.587195402,3.705,1.764
23.587195422,3.705,1.775
23.587195442,3.7,1.79
23.587195462,3.695,1.79
23.587195482,3.695,1.78
23.587195502,3.69,1.769
23.587195522,3.69,1.769
23.587195542,3.685,1.769
23.587195562,3.68,1.769
23.587195582,3.675,1.764
23.587195602,3.675,1.764
23.587195622,3.68,1.764
23.587195642,3.68,1.764
23.587195662,3.68,1.764
23.587195682,3.68,1.764
23.587195702,3.685,1.769
23.587195722,3.685,1.769
23.587195742,3.69,1.769
23.587195762,3.685,1.769
23.587195782,3.68,1.764
23.587195802,3.68,1.764
23.587195822,3.675,1.764
23.587195842,3.675,1.759
23.587195862,3.675,1.759
23.587195882,3.675,1.759
23.587195902,3.68,1.759
23.587195922,3.68,1.764
23.587195942,3.68,1.764
23.587195962,3.685,1.769
23.587195982,3.685,1.769
23.587196002,3.685,1.769
23.587196022,3.685,1.769
23.587196042,3.68,1.764
23.587196062,3.675,1.764
23.587196082,3.675,1.759
23.587196102,3.675,1.759
23.587196122,3.68,1.759
23.587196142,3.68,1.759
23.587196162,3.68,1.764
23.587196182,3.68,1.764
23.587196202,3.675,1.764
23.587196222,3.675,1.764
23.587196242,3.675,1.764
23.587196262,3.675,1.764
23.587196282,3.675,1.759
23.587196302,3.675,1.759
23.587196322,3.675,1.759
23.587196342,3.68,1.764
23.587196362,3.68,1.764
23.587196382,3.685,1.764
23.587196402,3.685,1.764
23.587196422,3.685,1.764
23.587196442,3.68,1.764
23.587196462,3.68,1.764
23.587196482,3.68,1.764
23.587196502,3.68,1.764
23.587196522,3.68,1.764
23.587196542,3.68,1.764
23.587196562,3.675,1.764
23.587196582,3.675,1.759
23.587196602,3.675,1.759
23.587196622,3.675,1.759
23.587196642,3.675,1.764
23.587196662,3.68,1.764
23.587196682,3.68,1.764
23.587196702,3.675,1.764
23.587196722,3.675,1.759
23.587196742,3.675,1.759
23.587196762,3.675,1.764
23.587196782,3.68,1.764
23.587196802,3.68,1.764
23.587196822,3.675,1.764
23.587196842,3.675,1.764
23.587196862,3.675,1.764
23.587196882,3.68,1.764
23.587196902,3.685,1.764
23.587196922,3.685,1.764
23.587196942,3.68,1.764
23.587196962,3.68,1.759
23.587196982,3.675,1.759
23.587197002,3.675,1.759
23.587197022,3.675,1.759
23.587197042,3.675,1.764
23.587197062,3.675,1.764
23.587197082,3.675,1.764
23.587197102,3.675,1.759
23.587197122,3.669,1.759
23.587197142,3.669,1.759
23.587197162,3.669,1.759
23.587197182,3.669,1.759
23.587197202,3.669,1.764
23.587197222,3.664,1.775
23.587197242,3.639,1.8
23.587197262,3.582,1.862
23.587197282,3.469,1.965
23.587197302,3.315,2.125
23.587197322,3.135,2.311
23.587197342,2.981,2.481
23.587197362,2.873,2.6
23.587197382,2.816,2.662
23.587197402,2.79,2.683
23.587197422,2.775,2.688
23.587197442,2.76,2.693
23.587197462,2.744,2.698
23.587197482,2.739,2.708
23.587197502,2.744,2.719
23.587197522,2.744,2.719
23.587197542,2.734,2.714
23.587197562,2.724,2.703
23.587197582,2.713,2.698
23.587197602,2.718,2.698
23.587197622,2.724,2.703
23.587197642,2.724,2.698
23.587197662,2.713,2.693
23.587197682,2.703,2.688
23.587197702,2.698,2.688
23.587197722,2.703,2.693
23.587197742,2.703,2.693
23.587197762,2.703,2.693
23.587197782,2.698,2.688
23.587197802,2.698,2.683
23.587197822,2.693,2.683
23.587197842,2.698,2.688
23.587197862,2.693,2.683
23.587197882,2.693,2.683
23.587197902,2.688,2.677
23.587197922,2.682,2.672
23.587197942,2.682,2.677
23.587197962,2.682,2.677
