Time [s],Can H,Can L
23.685174942,2.626,2.616
23.685174962,2.626,2.616
23.685174982,2.621,2.61
23.685175002,2.621,2.61
23.685175022,2.626,2.616
23.685175042,2.626,2.616
23.685175062,2.626,2.616
23.685175082,2.621,2.616
23.685175102,2.621,2.61
23.685175122,2.621,2.616
23.685175142,2.621,2.616
23.685175162,2.621,2.616
23.685175182,2.621,2.616
23.685175202,2.621,2.616
23.685175222,2.621,2.616
23.685175242,2.621,2.616
23.685175262,2.621,2.621
23.685175282,2.626,2.621
23.685175302,2.621,2.616
23.685175322,2.621,2.616
23.685175342,2.621,2.616
23.685175362,2.621,2.61
23.685175382,2.621,2.61
23.685175402,2.621,2.61
23.685175422,2.626,2.616
23.685175442,2.626,2.616
23.685175462,2.621,2.616
23.685175482,2.616,2.61
23.685175502,2.621,2.61
23.685175522,2.631,2.605
23.685175542,2.652,2.59
23.685175562,2.713,2.533
23.685175582,2.837,2.409
23.685175602,3.037,2.208
23.685175622,3.294,1.95
23.685175642,3.536,1.702
23.685175662,3.7,1.553
23.685175682,3.777,1.517
23.685175702,3.798,1.563
23.685175722,3.798,1.62
23.685175742,3.803,1.64
23.685175762,3.803,1.62
23.685175782,3.803,1.599
23.685175802,3.798,1.584
23.685175822,3.788,1.584
23.685175842,3.772,1.573
23.685175862,3.762,1.563
23.685175882,3.762,1.558
23.685175902,3.772,1.568
23.685175922,3.788,1.584
23.685175942,3.798,1.594
23.685175962,3.798,1.594
23.685175982,3.803,1.594
23.685176002,3.808,1.594
23.685176022,3.808,1.594
23.685176042,3.798,1.584
23.685176062,3.788,1.578
23.685176082,3.777,1.573
23.685176102,3.777,1.573
23.685176122,3.782,1.578
23.685176142,3.788,1.578
23.685176162,3.788,1.578
23.685176182,3.793,1.578
23.685176202,3.793,1.584
23.685176222,3.793,1.584
23.685176242,3.793,1.584
23.685176262,3.793,1.584
23.685176282,3.788,1.584
23.685176302,3.788,1.584
23.685176322,3.793,1.584
23.685176342,3.793,1.584
23.685176362,3.798,1.589
23.685176382,3.798,1.589
23.685176402,3.798,1.594
23.685176422,3.798,1.594
23.685176442,3.798,1.589
23.685176462,3.798,1.589
23.685176482,3.793,1.584
23.685176502,3.793,1.584
23.685176522,3.793,1.578
23.685176542,3.788,1.578
23.685176562,3.788,1.578
23.685176582,3.788,1.578
23.685176602,3.788,1.578
23.685176622,3.788,1.578
23.685176642,3.788,1.578
23.685176662,3.788,1.578
23.685176682,3.793,1.584
23.685176702,3.793,1.584
23.685176722,3.793,1.589
23.685176742,3.798,1.589
23.685176762,3.798,1.589
23.685176782,3.798,1.589
23.685176802,3.793,1.589
23.685176822,3.793,1.589
23.685176842,3.793,1.584
23.685176862,3.793,1.584
23.685176882,3.793,1.584
23.685176902,3.793,1.584
23.685176922,3.793,1.589
23.685176942,3.793,1.589
23.685176962,3.793,1.589
23.685176982,3.788,1.584
23.685177002,3.788,1.584
23.685177022,3.788,1.578
23.685177042,3.788,1.578
23.685177062,3.788,1.584
23.685177082,3.788,1.584
23.685177102,3.788,1.584
23.685177122,3.793,1.584
23.685177142,3.793,1.584
23.685177162,3.798,1.584
23.685177182,3.798,1.584
23.685177202,3.798,1.584
23.685177222,3.793,1.584
23.685177242,3.788,1.584
23.685177262,3.788,1.578
23.685177282,3.788,1.578
23.685177302,3.788,1.578
23.685177322,3.788,1.578
23.685177342,3.782,1.578
23.685177362,3.782,1.573
23.685177382,3.782,1.573
23.685177402,3.782,1.573
23.685177422,3.782,1.573
23.685177442,3.782,1.573
23.685177462,3.788,1.573
23.685177482,3.788,1.578
23.685177502,3.788,1.584
23.685177522,3.788,1.589
23.685177542,3.767,1.604
23.685177562,3.711,1.656
23.685177582,3.582,1.769
23.685177602,3.361,1.955
23.685177622,3.083,2.187
23.685177642,2.832,2.394
23.685177662,2.672,2.528
23.685177682,2.621,2.574
23.685177702,2.641,2.574
23.685177722,2.672,2.579
23.685177742,2.672,2.6
23.685177762,2.652,2.616
23.685177782,2.636,2.621
23.685177802,2.636,2.621
23.685177822,2.646,2.621
23.685177842,2.652,2.621
23.685177862,2.652,2.621
23.685177882,2.641,2.621
23.685177902,2.636,2.621
23.685177922,2.636,2.616
23.685177942,2.641,2.621
23.685177962,2.641,2.621
23.685177982,2.641,2.621
23.685178002,2.631,2.616
23.685178022,2.631,2.616
23.685178042,2.631,2.616
23.685178062,2.636,2.621
23.685178082,2.636,2.621
23.685178102,2.636,2.621
23.685178122,2.631,2.621
23.685178142,2.631,2.621
23.685178162,2.631,2.621
23.685178182,2.631,2.621
23.685178202,2.631,2.621
23.685178222,2.626,2.621
23.685178242,2.626,2.621
23.685178262,2.626,2.621
