Time [s],Can H,Can L
18.534879702,2.636,2.631
18.534879722,2.641,2.636
18.534879742,2.646,2.636
18.534879762,2.646,2.636
18.534879782,2.641,2.636
18.534879802,2.636,2.631
18.534879822,2.631,2.626
18.534879842,2.631,2.631
18.534879862,2.636,2.631
18.534879882,2.636,2.631
18.534879902,2.631,2.631
18.534879922,2.631,2.626
18.534879942,2.631,2.626
18.534879962,2.631,2.631
18.534879982,2.636,2.631
18.534880002,2.636,2.631
18.534880022,2.636,2.626
18.534880042,2.631,2.626
18.534880062,2.631,2.626
18.534880082,2.631,2.626
18.534880102,2.636,2.626
18.534880122,2.631,2.626
18.534880142,2.631,2.626
18.534880162,2.631,2.626
18.534880182,2.631,2.626
18.534880202,2.636,2.626
18.534880222,2.636,2.626
18.534880242,2.636,2.621
18.534880262,2.641,2.616
18.534880282,2.662,2.6
18.534880302,2.713,2.559
18.534880322,2.806,2.476
18.534880342,2.96,2.342
18.534880362,3.15,2.162
18.534880382,3.346,1.976
18.534880402,3.505,1.821
18.534880422,3.597,1.738
18.534880442,3.639,1.723
18.534880462,3.644,1.744
18.534880482,3.639,1.764
18.534880502,3.639,1.759
18.534880522,3.644,1.749
18.534880542,3.644,1.744
18.534880562,3.644,1.744
18.534880582,3.633,1.749
18.534880602,3.623,1.744
18.534880622,3.618,1.738
18.534880642,3.618,1.738
18.534880662,3.628,1.738
18.534880682,3.633,1.744
18.534880702,3.628,1.744
18.534880722,3.628,1.744
18.534880742,3.628,1.744
18.534880762,3.633,1.744
18.534880782,3.633,1.744
18.534880802,3.628,1.744
18.534880822,3.628,1.738
18.534880842,3.628,1.738
18.534880862,3.628,1.738
18.534880882,3.628,1.738
18.534880902,3.628,1.738
18.534880922,3.628,1.738
18.534880942,3.633,1.738
18.534880962,3.633,1.738
18.534880982,3.639,1.744
18.534881002,3.639,1.744
18.534881022,3.633,1.744
18.534881042,3.628,1.744
18.534881062,3.628,1.738
18.534881082,3.628,1.738
18.534881102,3.628,1.738
18.534881122,3.628,1.744
18.534881142,3.628,1.744
18.534881162,3.628,1.744
18.534881182,3.628,1.744
18.534881202,3.623,1.738
18.534881222,3.623,1.738
18.534881242,3.623,1.738
18.534881262,3.623,1.738
18.534881282,3.623,1.738
18.534881302,3.623,1.738
18.534881322,3.623,1.738
18.534881342,3.623,1.733
18.534881362,3.628,1.733
18.534881382,3.628,1.738
18.534881402,3.633,1.738
18.534881422,3.633,1.744
18.534881442,3.628,1.738
18.534881462,3.628,1.738
18.534881482,3.623,1.733
18.534881502,3.623,1.733
18.534881522,3.623,1.733
18.534881542,3.623,1.733
18.534881562,3.623,1.733
18.534881582,3.623,1.733
18.534881602,3.623,1.738
18.534881622,3.623,1.738
18.534881642,3.618,1.733
18.534881662,3.618,1.733
18.534881682,3.618,1.728
18.534881702,3.618,1.728
18.534881722,3.618,1.728
18.534881742,3.623,1.728
18.534881762,3.623,1.728
18.534881782,3.623,1.733
18.534881802,3.623,1.733
18.534881822,3.623,1.733
18.534881842,3.623,1.733
18.534881862,3.628,1.738
18.534881882,3.628,1.738
18.534881902,3.623,1.738
18.534881922,3.623,1.738
18.534881942,3.623,1.738
18.534881962,3.623,1.738
18.534881982,3.623,1.738
18.534882002,3.623,1.733
18.534882022,3.623,1.733
18.534882042,3.623,1.733
18.534882062,3.618,1.733
18.534882082,3.618,1.733
18.534882102,3.618,1.733
18.534882122,3.618,1.733
18.534882142,3.618,1.733
18.534882162,3.618,1.733
18.534882182,3.618,1.733
18.534882202,3.623,1.738
18.534882222,3.623,1.738
18.534882242,3.618,1.738
18.534882262,3.608,1.749
18.534882282,3.577,1.78
18.534882302,3.515,1.842
18.534882322,3.402,1.955
18.534882342,3.243,2.115
18.534882362,3.068,2.301
18.534882382,2.924,2.461
18.534882402,2.821,2.569
18.534882422,2.775,2.626
18.534882442,2.754,2.647
18.534882462,2.739,2.657
18.534882482,2.724,2.662
18.534882502,2.708,2.667
18.534882522,2.703,2.677
18.534882542,2.708,2.688
18.534882562,2.708,2.688
18.534882582,2.703,2.683
18.534882602,2.693,2.672
18.534882622,2.688,2.667
18.534882642,2.688,2.667
18.534882662,2.693,2.677
18.534882682,2.693,2.677
18.534882702,2.682,2.672
18.534882722,2.677,2.667
18.534882742,2.677,2.667
18.534882762,2.682,2.667
18.534882782,2.682,2.672
18.534882802,2.677,2.672
18.534882822,2.672,2.667
18.534882842,2.672,2.662
18.534882862,2.672,2.662
18.534882882,2.677,2.662
18.534882902,2.677,2.667
18.534882922,2.677,2.667
18.534882942,2.667,2.662
18.534882962,2.667,2.657
18.534882982,2.667,2.657
18.534883002,2.667,2.652
