Time [s],Can H,Can L
0.287261122,2.652,2.641
0.287261142,2.652,2.641
0.287261162,2.646,2.641
0.287261182,2.652,2.641
0.287261202,2.652,2.641
0.287261222,2.652,2.641
0.287261242,2.646,2.641
0.287261262,2.646,2.641
0.287261282,2.646,2.641
0.287261302,2.646,2.636
0.287261322,2.646,2.636
0.287261342,2.646,2.636
0.287261362,2.646,2.636
0.287261382,2.641,2.631
0.287261402,2.636,2.631
0.287261422,2.636,2.626
0.287261442,2.641,2.631
0.287261462,2.641,2.631
0.287261482,2.641,2.636
0.287261502,2.641,2.631
0.287261522,2.636,2.631
0.287261542,2.636,2.631
0.287261562,2.636,2.631
0.287261582,2.636,2.636
0.287261602,2.636,2.636
0.287261622,2.636,2.631
0.287261642,2.631,2.626
0.287261662,2.636,2.626
0.287261682,2.641,2.621
0.287261702,2.667,2.605
0.287261722,2.718,2.564
0.287261742,2.816,2.481
0.287261762,2.975,2.347
0.287261782,3.181,2.172
0.287261802,3.397,1.986
0.287261822,3.572,1.836
0.287261842,3.669,1.764
0.287261862,3.711,1.754
0.287261882,3.711,1.775
0.287261902,3.711,1.79
0.287261922,3.705,1.785
0.287261942,3.705,1.775
0.287261962,3.705,1.764
0.287261982,3.695,1.759
0.287262002,3.685,1.754
0.287262022,3.675,1.744
0.287262042,3.664,1.738
0.287262062,3.669,1.738
0.287262082,3.675,1.744
0.287262102,3.68,1.749
0.287262122,3.68,1.754
0.287262142,3.685,1.754
0.287262162,3.69,1.759
0.287262182,3.695,1.764
0.287262202,3.695,1.769
0.287262222,3.695,1.769
0.287262242,3.69,1.764
0.287262262,3.69,1.759
0.287262282,3.685,1.754
0.287262302,3.685,1.754
0.287262322,3.68,1.749
0.287262342,3.68,1.749
0.287262362,3.685,1.754
0.287262382,3.685,1.754
0.287262402,3.69,1.754
0.287262422,3.69,1.754
0.287262442,3.69,1.759
0.287262462,3.69,1.759
0.287262482,3.69,1.759
0.287262502,3.69,1.754
0.287262522,3.685,1.754
0.287262542,3.685,1.754
0.287262562,3.69,1.759
0.287262582,3.69,1.759
0.287262602,3.69,1.759
0.287262622,3.69,1.759
0.287262642,3.69,1.759
0.287262662,3.69,1.764
0.287262682,3.69,1.764
0.287262702,3.69,1.764
0.287262722,3.69,1.759
0.287262742,3.69,1.759
0.287262762,3.69,1.759
0.287262782,3.685,1.759
0.287262802,3.685,1.759
0.287262822,3.685,1.759
0.287262842,3.69,1.759
0.287262862,3.69,1.759
0.287262882,3.69,1.754
0.287262902,3.685,1.754
0.287262922,3.685,1.754
0.287262942,3.685,1.754
0.287262962,3.685,1.754
0.287262982,3.685,1.759
0.287263002,3.685,1.759
0.287263022,3.685,1.759
0.287263042,3.685,1.759
0.287263062,3.685,1.759
0.287263082,3.685,1.759
0.287263102,3.69,1.759
0.287263122,3.69,1.759
0.287263142,3.69,1.759
0.287263162,3.685,1.759
0.287263182,3.685,1.759
0.287263202,3.685,1.759
0.287263222,3.685,1.759
0.287263242,3.685,1.759
0.287263262,3.685,1.759
0.287263282,3.685,1.759
0.287263302,3.685,1.759
0.287263322,3.685,1.754
0.287263342,3.685,1.754
0.287263362,3.68,1.754
0.287263382,3.68,1.749
0.287263402,3.68,1.749
0.287263422,3.68,1.754
0.287263442,3.685,1.754
0.287263462,3.68,1.754
0.287263482,3.68,1.759
0.287263502,3.68,1.759
0.287263522,3.685,1.759
0.287263542,3.685,1.759
0.287263562,3.685,1.759
0.287263582,3.685,1.759
0.287263602,3.685,1.759
0.287263622,3.685,1.754
0.287263642,3.68,1.754
0.287263662,3.68,1.754
0.287263682,3.669,1.769
0.287263702,3.639,1.795
0.287263722,3.572,1.862
0.287263742,3.454,1.976
0.287263762,3.294,2.136
0.287263782,3.114,2.327
0.287263802,2.96,2.492
0.287263822,2.857,2.605
0.287263842,2.806,2.662
0.287263862,2.785,2.683
0.287263882,2.775,2.688
0.287263902,2.754,2.693
0.287263922,2.739,2.698
0.287263942,2.734,2.703
0.287263962,2.739,2.708
0.287263982,2.739,2.714
0.287264002,2.734,2.708
0.287264022,2.718,2.698
0.287264042,2.713,2.693
0.287264062,2.713,2.693
0.287264082,2.718,2.698
0.287264102,2.718,2.703
0.287264122,2.708,2.698
0.287264142,2.703,2.688
0.287264162,2.698,2.688
0.287264182,2.703,2.688
0.287264202,2.703,2.693
0.287264222,2.698,2.688
0.287264242,2.693,2.683
0.287264262,2.688,2.677
0.287264282,2.688,2.677
0.287264302,2.693,2.683
0.287264322,2.693,2.683
0.287264342,2.688,2.683
0.287264362,2.688,2.677
0.287264382,2.682,2.672
0.287264402,2.682,2.672
0.287264422,2.688,2.677
