Time [s],Can H,Can L
27.685183842,2.621,2.61
27.685183862,2.621,2.61
27.685183882,2.626,2.61
27.685183902,2.626,2.61
27.685183922,2.626,2.616
27.685183942,2.621,2.61
27.685183962,2.621,2.61
27.685183982,2.621,2.61
27.685184002,2.621,2.616
27.685184022,2.621,2.616
27.685184042,2.626,2.616
27.685184062,2.621,2.616
27.685184082,2.621,2.61
27.685184102,2.616,2.61
27.685184122,2.621,2.616
27.685184142,2.621,2.616
27.685184162,2.621,2.616
27.685184182,2.621,2.61
27.685184202,2.616,2.61
27.685184222,2.616,2.61
27.685184242,2.621,2.616
27.685184262,2.621,2.616
27.685184282,2.621,2.616
27.685184302,2.616,2.61
27.685184322,2.616,2.61
27.685184342,2.621,2.61
27.685184362,2.621,2.616
27.685184382,2.621,2.616
27.685184402,2.626,2.61
27.685184422,2.631,2.6
27.685184442,2.667,2.569
27.685184462,2.749,2.492
27.685184482,2.914,2.337
27.685184502,3.145,2.1
27.685184522,3.402,1.836
27.685184542,3.613,1.62
27.685184562,3.741,1.517
27.685184582,3.793,1.527
27.685184602,3.803,1.584
27.685184622,3.803,1.63
27.685184642,3.808,1.635
27.685184662,3.808,1.615
27.685184682,3.808,1.599
27.685184702,3.798,1.589
27.685184722,3.788,1.589
27.685184742,3.767,1.578
27.685184762,3.757,1.563
27.685184782,3.762,1.563
27.685184802,3.777,1.573
27.685184822,3.793,1.584
27.685184842,3.798,1.594
27.685184862,3.798,1.599
27.685184882,3.798,1.599
27.685184902,3.803,1.599
27.685184922,3.798,1.594
27.685184942,3.793,1.589
27.685184962,3.782,1.584
27.685184982,3.777,1.578
27.685185002,3.782,1.578
27.685185022,3.788,1.578
27.685185042,3.788,1.584
27.685185062,3.788,1.584
27.685185082,3.788,1.584
27.685185102,3.788,1.584
27.685185122,3.788,1.584
27.685185142,3.788,1.578
27.685185162,3.782,1.578
27.685185182,3.782,1.578
27.685185202,3.782,1.578
27.685185222,3.788,1.578
27.685185242,3.788,1.584
27.685185262,3.788,1.584
27.685185282,3.793,1.589
27.685185302,3.793,1.589
27.685185322,3.788,1.589
27.685185342,3.782,1.584
27.685185362,3.782,1.584
27.685185382,3.782,1.578
27.685185402,3.788,1.578
27.685185422,3.788,1.578
27.685185442,3.782,1.578
27.685185462,3.782,1.578
27.685185482,3.782,1.578
27.685185502,3.782,1.578
27.685185522,3.782,1.578
27.685185542,3.788,1.578
27.685185562,3.788,1.578
27.685185582,3.782,1.578
27.685185602,3.782,1.578
27.685185622,3.782,1.578
27.685185642,3.788,1.584
27.685185662,3.788,1.584
27.685185682,3.793,1.584
27.685185702,3.793,1.584
27.685185722,3.788,1.584
27.685185742,3.788,1.584
27.685185762,3.788,1.584
27.685185782,3.788,1.584
27.685185802,3.788,1.578
27.685185822,3.788,1.578
27.685185842,3.782,1.573
27.685185862,3.782,1.578
27.685185882,3.782,1.578
27.685185902,3.777,1.578
27.685185922,3.782,1.578
27.685185942,3.782,1.584
27.685185962,3.782,1.584
27.685185982,3.782,1.584
27.685186002,3.788,1.584
27.685186022,3.788,1.584
27.685186042,3.793,1.589
27.685186062,3.793,1.589
27.685186082,3.793,1.589
27.685186102,3.788,1.584
27.685186122,3.788,1.584
27.685186142,3.788,1.584
27.685186162,3.788,1.584
27.685186182,3.788,1.578
27.685186202,3.788,1.578
27.685186222,3.782,1.584
27.685186242,3.782,1.584
27.685186262,3.782,1.584
27.685186282,3.788,1.589
27.685186302,3.788,1.589
27.685186322,3.788,1.589
27.685186342,3.793,1.589
27.685186362,3.793,1.589
27.685186382,3.798,1.594
27.685186402,3.798,1.594
27.685186422,3.782,1.599
27.685186442,3.747,1.63
27.685186462,3.654,1.702
27.685186482,3.484,1.852
27.685186502,3.238,2.063
27.685186522,2.965,2.291
27.685186542,2.749,2.471
27.685186562,2.641,2.559
27.685186582,2.626,2.579
27.685186602,2.657,2.579
27.685186622,2.677,2.59
27.685186642,2.667,2.616
27.685186662,2.652,2.631
27.685186682,2.636,2.631
27.685186702,2.641,2.626
27.685186722,2.652,2.626
27.685186742,2.652,2.626
27.685186762,2.646,2.626
27.685186782,2.641,2.621
27.685186802,2.636,2.621
27.685186822,2.636,2.626
27.685186842,2.641,2.626
27.685186862,2.641,2.621
27.685186882,2.636,2.621
27.685186902,2.631,2.616
27.685186922,2.631,2.616
27.685186942,2.636,2.621
27.685186962,2.636,2.626
27.685186982,2.636,2.626
27.685187002,2.636,2.621
27.685187022,2.636,2.616
27.685187042,2.636,2.616
27.685187062,2.636,2.616
27.685187082,2.636,2.621
27.685187102,2.631,2.621
27.685187122,2.631,2.621
27.685187142,2.631,2.621
27.685187162,2.636,2.621
