Time [s],Can H,Can L
0.920380282,2.636,2.626
0.920380302,2.636,2.626
0.920380322,2.636,2.626
0.920380342,2.636,2.626
0.920380362,2.636,2.626
0.920380382,2.636,2.626
0.920380402,2.636,2.626
0.920380422,2.636,2.626
0.920380442,2.636,2.621
0.920380462,2.636,2.621
0.920380482,2.631,2.621
0.920380502,2.631,2.621
0.920380522,2.631,2.621
0.920380542,2.631,2.621
0.920380562,2.631,2.621
0.920380582,2.631,2.621
0.920380602,2.631,2.621
0.920380622,2.631,2.616
0.920380642,2.631,2.61
0.920380662,2.631,2.61
0.920380682,2.626,2.61
0.920380702,2.626,2.616
0.920380722,2.626,2.616
0.920380742,2.626,2.61
0.920380762,2.626,2.61
0.920380782,2.626,2.616
0.920380802,2.626,2.616
0.920380822,2.626,2.616
0.920380842,2.626,2.616
0.920380862,2.636,2.605
0.920380882,2.662,2.579
0.920380902,2.734,2.512
0.920380922,2.883,2.368
0.920380942,3.109,2.146
0.920380962,3.376,1.888
0.920380982,3.603,1.661
0.920381002,3.747,1.542
0.920381022,3.808,1.532
0.920381042,3.829,1.589
0.920381062,3.844,1.651
0.920381082,3.86,1.671
0.920381102,3.875,1.666
0.920381122,3.88,1.661
0.920381142,3.88,1.656
0.920381162,3.865,1.646
0.920381182,3.839,1.625
0.920381202,3.813,1.599
0.920381222,3.803,1.578
0.920381242,3.803,1.578
0.920381262,3.808,1.584
0.920381282,3.808,1.589
0.920381302,3.813,1.594
0.920381322,3.829,1.604
0.920381342,3.844,1.62
0.920381362,3.849,1.63
0.920381382,3.854,1.635
0.920381402,3.849,1.635
0.920381422,3.849,1.63
0.920381442,3.844,1.625
0.920381462,3.839,1.62
0.920381482,3.834,1.615
0.920381502,3.824,1.604
0.920381522,3.824,1.604
0.920381542,3.824,1.609
0.920381562,3.829,1.609
0.920381582,3.834,1.609
0.920381602,3.834,1.609
0.920381622,3.839,1.615
0.920381642,3.839,1.62
0.920381662,3.839,1.62
0.920381682,3.839,1.62
0.920381702,3.834,1.615
0.920381722,3.834,1.615
0.920381742,3.834,1.615
0.920381762,3.834,1.615
0.920381782,3.834,1.615
0.920381802,3.834,1.615
0.920381822,3.834,1.609
0.920381842,3.839,1.615
0.920381862,3.839,1.615
0.920381882,3.834,1.615
0.920381902,3.834,1.615
0.920381922,3.834,1.615
0.920381942,3.839,1.615
0.920381962,3.839,1.615
0.920381982,3.834,1.615
0.920382002,3.834,1.615
0.920382022,3.834,1.615
0.920382042,3.834,1.615
0.920382062,3.834,1.615
0.920382082,3.834,1.615
0.920382102,3.834,1.615
0.920382122,3.839,1.615
0.920382142,3.839,1.62
0.920382162,3.839,1.62
0.920382182,3.839,1.615
0.920382202,3.839,1.615
0.920382222,3.839,1.615
0.920382242,3.839,1.615
0.920382262,3.839,1.615
0.920382282,3.834,1.615
0.920382302,3.834,1.615
0.920382322,3.834,1.615
0.920382342,3.834,1.615
0.920382362,3.834,1.615
0.920382382,3.834,1.615
0.920382402,3.834,1.615
0.920382422,3.829,1.615
0.920382442,3.829,1.615
0.920382462,3.834,1.62
0.920382482,3.839,1.62
0.920382502,3.839,1.62
0.920382522,3.839,1.62
0.920382542,3.834,1.615
0.920382562,3.834,1.615
0.920382582,3.834,1.609
0.920382602,3.834,1.615
0.920382622,3.834,1.615
0.920382642,3.834,1.615
0.920382662,3.834,1.615
0.920382682,3.834,1.615
0.920382702,3.834,1.615
0.920382722,3.834,1.615
0.920382742,3.834,1.609
0.920382762,3.829,1.609
0.920382782,3.829,1.609
0.920382802,3.824,1.609
0.920382822,3.829,1.615
0.920382842,3.829,1.615
0.920382862,3.824,1.625
0.920382882,3.793,1.651
0.920382902,3.711,1.718
0.920382922,3.556,1.857
0.920382942,3.32,2.063
0.920382962,3.053,2.301
0.920382982,2.826,2.492
0.920383002,2.693,2.59
0.920383022,2.657,2.61
0.920383042,2.677,2.6
0.920383062,2.698,2.61
0.920383082,2.703,2.636
0.920383102,2.693,2.662
0.920383122,2.677,2.662
0.920383142,2.672,2.652
0.920383162,2.672,2.641
0.920383182,2.677,2.641
0.920383202,2.677,2.652
0.920383222,2.672,2.652
0.920383242,2.667,2.652
0.920383262,2.667,2.647
0.920383282,2.667,2.647
0.920383302,2.667,2.647
0.920383322,2.662,2.647
0.920383342,2.662,2.647
0.920383362,2.657,2.641
0.920383382,2.657,2.641
0.920383402,2.657,2.641
0.920383422,2.657,2.647
0.920383442,2.657,2.647
0.920383462,2.657,2.641
0.920383482,2.657,2.641
0.920383502,2.652,2.641
0.920383522,2.657,2.641
0.920383542,2.657,2.641
0.920383562,2.657,2.641
0.920383582,2.652,2.641
0.920383602,2.652,2.641
