Time [s],Can H,Can L
27.685171842,2.626,2.616
27.685171862,2.626,2.616
27.685171882,2.626,2.616
27.685171902,2.626,2.616
27.685171922,2.626,2.616
27.685171942,2.626,2.616
27.685171962,2.626,2.616
27.685171982,2.626,2.616
27.685172002,2.626,2.616
27.685172022,2.626,2.616
27.685172042,2.626,2.616
27.685172062,2.626,2.616
27.685172082,2.626,2.621
27.685172102,2.626,2.621
27.685172122,2.626,2.621
27.685172142,2.626,2.616
27.685172162,2.621,2.616
27.685172182,2.621,2.616
27.685172202,2.621,2.621
27.685172222,2.621,2.616
27.685172242,2.621,2.616
27.685172262,2.621,2.616
27.685172282,2.626,2.616
27.685172302,2.626,2.616
27.685172322,2.626,2.616
27.685172342,2.626,2.616
27.685172362,2.626,2.616
27.685172382,2.621,2.616
27.685172402,2.621,2.61
27.685172422,2.636,2.6
27.685172442,2.672,2.574
27.685172462,2.76,2.497
27.685172482,2.924,2.342
27.685172502,3.15,2.105
27.685172522,3.402,1.842
27.685172542,3.613,1.62
27.685172562,3.736,1.522
27.685172582,3.788,1.532
27.685172602,3.803,1.599
27.685172622,3.813,1.651
27.685172642,3.818,1.656
27.685172662,3.818,1.635
27.685172682,3.813,1.609
27.685172702,3.803,1.599
27.685172722,3.788,1.594
27.685172742,3.772,1.584
27.685172762,3.767,1.573
27.685172782,3.772,1.573
27.685172802,3.788,1.584
27.685172822,3.798,1.599
27.685172842,3.803,1.604
27.685172862,3.808,1.609
27.685172882,3.808,1.609
27.685172902,3.808,1.609
27.685172922,3.803,1.599
27.685172942,3.793,1.594
27.685172962,3.788,1.589
27.685172982,3.788,1.584
27.685173002,3.788,1.584
27.685173022,3.788,1.584
27.685173042,3.788,1.584
27.685173062,3.793,1.589
27.685173082,3.793,1.589
27.685173102,3.793,1.594
27.685173122,3.793,1.594
27.685173142,3.793,1.589
27.685173162,3.793,1.589
27.685173182,3.793,1.594
27.685173202,3.798,1.594
27.685173222,3.798,1.589
27.685173242,3.793,1.589
27.685173262,3.793,1.589
27.685173282,3.793,1.589
27.685173302,3.793,1.589
27.685173322,3.793,1.589
27.685173342,3.793,1.589
27.685173362,3.788,1.589
27.685173382,3.788,1.584
27.685173402,3.788,1.584
27.685173422,3.788,1.584
27.685173442,3.788,1.584
27.685173462,3.788,1.589
27.685173482,3.788,1.589
27.685173502,3.788,1.589
27.685173522,3.793,1.589
27.685173542,3.793,1.589
27.685173562,3.793,1.589
27.685173582,3.793,1.589
27.685173602,3.793,1.589
27.685173622,3.793,1.594
27.685173642,3.793,1.594
27.685173662,3.793,1.589
27.685173682,3.793,1.589
27.685173702,3.793,1.589
27.685173722,3.793,1.589
27.685173742,3.793,1.589
27.685173762,3.788,1.589
27.685173782,3.793,1.589
27.685173802,3.793,1.589
27.685173822,3.793,1.589
27.685173842,3.788,1.589
27.685173862,3.788,1.589
27.685173882,3.788,1.589
27.685173902,3.788,1.589
27.685173922,3.793,1.594
27.685173942,3.793,1.594
27.685173962,3.793,1.594
27.685173982,3.793,1.599
27.685174002,3.793,1.594
27.685174022,3.793,1.594
27.685174042,3.788,1.589
27.685174062,3.782,1.584
27.685174082,3.782,1.584
27.685174102,3.788,1.584
27.685174122,3.788,1.589
27.685174142,3.788,1.589
27.685174162,3.788,1.589
27.685174182,3.793,1.594
27.685174202,3.793,1.594
27.685174222,3.793,1.594
27.685174242,3.793,1.594
27.685174262,3.793,1.594
27.685174282,3.798,1.599
27.685174302,3.798,1.599
27.685174322,3.798,1.604
27.685174342,3.798,1.604
27.685174362,3.798,1.599
27.685174382,3.798,1.599
27.685174402,3.798,1.599
27.685174422,3.788,1.609
27.685174442,3.752,1.635
27.685174462,3.664,1.713
27.685174482,3.489,1.857
27.685174502,3.243,2.069
27.685174522,2.97,2.296
27.685174542,2.754,2.476
27.685174562,2.646,2.564
27.685174582,2.631,2.585
27.685174602,2.662,2.585
27.685174622,2.677,2.595
27.685174642,2.672,2.616
27.685174662,2.657,2.631
27.685174682,2.646,2.631
27.685174702,2.652,2.626
27.685174722,2.657,2.626
27.685174742,2.657,2.626
27.685174762,2.652,2.631
27.685174782,2.641,2.631
27.685174802,2.636,2.631
27.685174822,2.641,2.631
27.685174842,2.641,2.631
27.685174862,2.641,2.631
27.685174882,2.641,2.631
27.685174902,2.636,2.631
27.685174922,2.636,2.631
27.685174942,2.636,2.626
27.685174962,2.636,2.626
27.685174982,2.636,2.626
27.685175002,2.636,2.626
27.685175022,2.636,2.626
27.685175042,2.636,2.626
27.685175062,2.636,2.626
27.685175082,2.636,2.621
27.685175102,2.636,2.621
27.685175122,2.636,2.621
27.685175142,2.631,2.626
27.685175162,2.631,2.626
