Time [s],Can H,Can L
1.166456502,2.631,2.626
1.166456522,2.631,2.626
1.166456542,2.631,2.626
1.166456562,2.631,2.626
1.166456582,2.631,2.626
1.166456602,2.631,2.626
1.166456622,2.631,2.626
1.166456642,2.626,2.626
1.166456662,2.626,2.626
1.166456682,2.626,2.621
1.166456702,2.626,2.621
1.166456722,2.626,2.621
1.166456742,2.626,2.621
1.166456762,2.626,2.626
1.166456782,2.631,2.621
1.166456802,2.631,2.621
1.166456822,2.626,2.621
1.166456842,2.626,2.621
1.166456862,2.626,2.621
1.166456882,2.626,2.621
1.166456902,2.626,2.621
1.166456922,2.626,2.621
1.166456942,2.631,2.621
1.166456962,2.631,2.621
1.166456982,2.626,2.621
1.166457002,2.626,2.621
1.166457022,2.626,2.621
1.166457042,2.626,2.621
1.166457062,2.631,2.616
1.166457082,2.636,2.605
1.166457102,2.667,2.579
1.166457122,2.744,2.507
1.166457142,2.903,2.363
1.166457162,3.13,2.136
1.166457182,3.387,1.873
1.166457202,3.603,1.646
1.166457222,3.741,1.522
1.166457242,3.798,1.517
1.166457262,3.818,1.584
1.166457282,3.834,1.64
1.166457302,3.854,1.666
1.166457322,3.875,1.661
1.166457342,3.88,1.651
1.166457362,3.88,1.651
1.166457382,3.865,1.646
1.166457402,3.844,1.635
1.166457422,3.818,1.609
1.166457442,3.808,1.589
1.166457462,3.803,1.578
1.166457482,3.808,1.584
1.166457502,3.813,1.589
1.166457522,3.813,1.594
1.166457542,3.824,1.604
1.166457562,3.839,1.615
1.166457582,3.849,1.625
1.166457602,3.849,1.63
1.166457622,3.849,1.625
1.166457642,3.844,1.62
1.166457662,3.839,1.615
1.166457682,3.839,1.615
1.166457702,3.834,1.609
1.166457722,3.834,1.609
1.166457742,3.834,1.604
1.166457762,3.834,1.604
1.166457782,3.839,1.609
1.166457802,3.839,1.615
1.166457822,3.839,1.615
1.166457842,3.839,1.62
1.166457862,3.844,1.62
1.166457882,3.839,1.62
1.166457902,3.839,1.615
1.166457922,3.834,1.615
1.166457942,3.834,1.609
1.166457962,3.829,1.609
1.166457982,3.829,1.604
1.166458002,3.824,1.604
1.166458022,3.824,1.604
1.166458042,3.829,1.609
1.166458062,3.829,1.609
1.166458082,3.834,1.609
1.166458102,3.839,1.615
1.166458122,3.839,1.62
1.166458142,3.844,1.62
1.166458162,3.839,1.62
1.166458182,3.839,1.62
1.166458202,3.834,1.609
1.166458222,3.834,1.609
1.166458242,3.829,1.609
1.166458262,3.829,1.604
1.166458282,3.829,1.604
1.166458302,3.829,1.604
1.166458322,3.829,1.604
1.166458342,3.829,1.604
1.166458362,3.829,1.604
1.166458382,3.829,1.609
1.166458402,3.829,1.609
1.166458422,3.834,1.609
1.166458442,3.834,1.615
1.166458462,3.839,1.615
1.166458482,3.839,1.615
1.166458502,3.839,1.615
1.166458522,3.839,1.615
1.166458542,3.834,1.609
1.166458562,3.829,1.609
1.166458582,3.829,1.609
1.166458602,3.824,1.609
1.166458622,3.824,1.604
1.166458642,3.824,1.604
1.166458662,3.824,1.604
1.166458682,3.829,1.604
1.166458702,3.829,1.604
1.166458722,3.829,1.609
1.166458742,3.829,1.604
1.166458762,3.829,1.604
1.166458782,3.829,1.604
1.166458802,3.829,1.609
1.166458822,3.829,1.609
1.166458842,3.829,1.609
1.166458862,3.829,1.609
1.166458882,3.834,1.609
1.166458902,3.834,1.615
1.166458922,3.839,1.615
1.166458942,3.834,1.615
1.166458962,3.834,1.609
1.166458982,3.829,1.609
1.166459002,3.824,1.604
1.166459022,3.818,1.604
1.166459042,3.818,1.604
1.166459062,3.824,1.609
1.166459082,3.818,1.615
1.166459102,3.788,1.646
1.166459122,3.7,1.718
1.166459142,3.541,1.862
1.166459162,3.299,2.069
1.166459182,3.032,2.306
1.166459202,2.811,2.492
1.166459222,2.688,2.585
1.166459242,2.657,2.605
1.166459262,2.677,2.6
1.166459282,2.698,2.616
1.166459302,2.703,2.647
1.166459322,2.688,2.667
1.166459342,2.672,2.667
1.166459362,2.667,2.652
1.166459382,2.667,2.647
1.166459402,2.672,2.647
1.166459422,2.677,2.647
1.166459442,2.672,2.647
1.166459462,2.667,2.647
1.166459482,2.662,2.647
1.166459502,2.662,2.647
1.166459522,2.667,2.647
1.166459542,2.667,2.647
1.166459562,2.662,2.647
1.166459582,2.657,2.641
1.166459602,2.657,2.647
1.166459622,2.657,2.647
1.166459642,2.657,2.641
1.166459662,2.657,2.641
1.166459682,2.657,2.641
1.166459702,2.652,2.641
1.166459722,2.652,2.641
1.166459742,2.652,2.641
1.166459762,2.652,2.641
1.166459782,2.652,2.641
1.166459802,2.652,2.636
1.166459822,2.652,2.636
