Time [s],Can H,Can L
13.595625942,2.611,2.6
13.595625962,2.611,2.6
13.595625982,2.611,2.6
13.595626002,2.605,2.6
13.595626022,2.611,2.6
13.595626042,2.611,2.6
13.595626062,2.611,2.6
13.595626082,2.611,2.6
13.595626102,2.611,2.6
13.595626122,2.611,2.6
13.595626142,2.611,2.6
13.595626162,2.611,2.6
13.595626182,2.611,2.605
13.595626202,2.611,2.605
13.595626222,2.605,2.605
13.595626242,2.611,2.605
13.595626262,2.611,2.605
13.595626282,2.611,2.605
13.595626302,2.611,2.605
13.595626322,2.611,2.605
13.595626342,2.611,2.605
13.595626362,2.611,2.605
13.595626382,2.616,2.605
13.595626402,2.616,2.605
13.595626422,2.611,2.605
13.595626442,2.611,2.605
13.595626462,2.605,2.605
13.595626482,2.611,2.605
13.595626502,2.611,2.6
13.595626522,2.616,2.6
13.595626542,2.636,2.579
13.595626562,2.698,2.533
13.595626582,2.826,2.42
13.595626602,3.042,2.223
13.595626622,3.294,1.965
13.595626642,3.495,1.718
13.595626662,3.582,1.547
13.595626682,3.567,1.491
13.595626702,3.52,1.511
13.595626722,3.5,1.542
13.595626742,3.51,1.553
13.595626762,3.531,1.542
13.595626782,3.546,1.532
13.595626802,3.551,1.547
13.595626822,3.561,1.568
13.595626842,3.567,1.578
13.595626862,3.556,1.568
13.595626882,3.546,1.547
13.595626902,3.536,1.537
13.595626922,3.546,1.542
13.595626942,3.556,1.553
13.595626962,3.561,1.558
13.595626982,3.561,1.558
13.595627002,3.556,1.553
13.595627022,3.561,1.553
13.595627042,3.567,1.563
13.595627062,3.572,1.563
13.595627082,3.561,1.563
13.595627102,3.556,1.553
13.595627122,3.556,1.547
13.595627142,3.567,1.553
13.595627162,3.577,1.563
13.595627182,3.577,1.563
13.595627202,3.572,1.558
13.595627222,3.567,1.553
13.595627242,3.567,1.558
13.595627262,3.572,1.563
13.595627282,3.572,1.563
13.595627302,3.572,1.558
13.595627322,3.561,1.553
13.595627342,3.561,1.547
13.595627362,3.567,1.553
13.595627382,3.572,1.558
13.595627402,3.577,1.558
13.595627422,3.572,1.553
13.595627442,3.567,1.553
13.595627462,3.567,1.553
13.595627482,3.572,1.558
13.595627502,3.572,1.558
13.595627522,3.567,1.553
13.595627542,3.561,1.553
13.595627562,3.561,1.553
13.595627582,3.561,1.553
13.595627602,3.572,1.558
13.595627622,3.572,1.558
13.595627642,3.567,1.558
13.595627662,3.561,1.553
13.595627682,3.561,1.553
13.595627702,3.567,1.553
13.595627722,3.567,1.553
13.595627742,3.567,1.553
13.595627762,3.561,1.553
13.595627782,3.561,1.547
13.595627802,3.561,1.553
13.595627822,3.567,1.553
13.595627842,3.561,1.553
13.595627862,3.561,1.553
13.595627882,3.556,1.547
13.595627902,3.551,1.547
13.595627922,3.556,1.547
13.595627942,3.561,1.553
13.595627962,3.561,1.547
13.595627982,3.556,1.547
13.595628002,3.556,1.547
13.595628022,3.556,1.553
13.595628042,3.556,1.553
13.595628062,3.556,1.553
13.595628082,3.556,1.547
13.595628102,3.556,1.547
13.595628122,3.556,1.547
13.595628142,3.556,1.547
13.595628162,3.556,1.553
13.595628182,3.556,1.553
13.595628202,3.551,1.547
13.595628222,3.551,1.547
13.595628242,3.551,1.547
13.595628262,3.551,1.547
13.595628282,3.551,1.547
13.595628302,3.551,1.547
13.595628322,3.546,1.547
13.595628342,3.546,1.547
13.595628362,3.546,1.542
13.595628382,3.546,1.547
13.595628402,3.546,1.547
13.595628422,3.546,1.542
13.595628442,3.546,1.542
13.595628462,3.551,1.547
13.595628482,3.551,1.547
13.595628502,3.546,1.547
13.595628522,3.536,1.558
13.595628542,3.5,1.584
13.595628562,3.418,1.666
13.595628582,3.263,1.816
13.595628602,3.047,2.027
13.595628622,2.842,2.254
13.595628642,2.698,2.43
13.595628662,2.641,2.528
13.595628682,2.641,2.559
13.595628702,2.641,2.554
13.595628722,2.621,2.543
13.595628742,2.595,2.554
13.595628762,2.595,2.569
13.595628782,2.605,2.585
13.595628802,2.621,2.595
13.595628822,2.616,2.59
13.595628842,2.6,2.574
13.595628862,2.59,2.569
13.595628882,2.59,2.574
13.595628902,2.605,2.585
13.595628922,2.616,2.59
13.595628942,2.611,2.59
13.595628962,2.6,2.579
13.595628982,2.59,2.574
13.595629002,2.595,2.579
13.595629022,2.605,2.59
13.595629042,2.611,2.595
13.595629062,2.605,2.59
13.595629082,2.595,2.585
13.595629102,2.595,2.585
13.595629122,2.6,2.59
13.595629142,2.605,2.595
13.595629162,2.605,2.595
13.595629182,2.6,2.595
13.595629202,2.6,2.59
13.595629222,2.6,2.59
13.595629242,2.605,2.595
13.595629262,2.611,2.6
