Time [s],Can H,Can L
0.416732802,2.616,2.61
0.416732822,2.616,2.61
0.416732842,2.616,2.61
0.416732862,2.616,2.61
0.416732882,2.616,2.61
0.416732902,2.616,2.61
0.416732922,2.616,2.61
0.416732942,2.616,2.61
0.416732962,2.621,2.61
0.416732982,2.621,2.61
0.416733002,2.621,2.61
0.416733022,2.621,2.61
0.416733042,2.621,2.616
0.416733062,2.616,2.616
0.416733082,2.616,2.61
0.416733102,2.611,2.605
0.416733122,2.611,2.6
0.416733142,2.611,2.605
0.416733162,2.621,2.61
0.416733182,2.626,2.616
0.416733202,2.621,2.616
0.416733222,2.616,2.61
0.416733242,2.611,2.61
0.416733262,2.611,2.61
0.416733282,2.616,2.61
0.416733302,2.621,2.61
0.416733322,2.621,2.605
0.416733342,2.616,2.605
0.416733362,2.616,2.605
0.416733382,2.621,2.605
0.416733402,2.636,2.595
0.416733422,2.693,2.554
0.416733442,2.806,2.456
0.416733462,3.011,2.275
0.416733482,3.268,2.027
0.416733502,3.5,1.78
0.416733522,3.618,1.604
0.416733542,3.618,1.537
0.416733562,3.561,1.547
0.416733582,3.525,1.573
0.416733602,3.531,1.584
0.416733622,3.556,1.578
0.416733642,3.577,1.578
0.416733662,3.587,1.589
0.416733682,3.587,1.604
0.416733702,3.582,1.609
0.416733722,3.582,1.599
0.416733742,3.572,1.589
0.416733762,3.567,1.578
0.416733782,3.567,1.578
0.416733802,3.572,1.584
0.416733822,3.572,1.589
0.416733842,3.577,1.589
0.416733862,3.577,1.589
0.416733882,3.582,1.589
0.416733902,3.587,1.589
0.416733922,3.587,1.589
0.416733942,3.587,1.589
0.416733962,3.582,1.589
0.416733982,3.582,1.589
0.416734002,3.582,1.589
0.416734022,3.587,1.589
0.416734042,3.587,1.589
0.416734062,3.582,1.589
0.416734082,3.582,1.584
0.416734102,3.582,1.589
0.416734122,3.587,1.589
0.416734142,3.587,1.589
0.416734162,3.587,1.589
0.416734182,3.587,1.589
0.416734202,3.582,1.584
0.416734222,3.582,1.584
0.416734242,3.582,1.584
0.416734262,3.582,1.584
0.416734282,3.582,1.584
0.416734302,3.577,1.584
0.416734322,3.577,1.578
0.416734342,3.572,1.578
0.416734362,3.572,1.578
0.416734382,3.572,1.584
0.416734402,3.572,1.584
0.416734422,3.572,1.578
0.416734442,3.572,1.578
0.416734462,3.572,1.578
0.416734482,3.577,1.584
0.416734502,3.577,1.584
0.416734522,3.577,1.584
0.416734542,3.577,1.584
0.416734562,3.577,1.584
0.416734582,3.577,1.584
0.416734602,3.577,1.584
0.416734622,3.572,1.584
0.416734642,3.577,1.584
0.416734662,3.577,1.584
0.416734682,3.577,1.584
0.416734702,3.582,1.584
0.416734722,3.577,1.584
0.416734742,3.572,1.578
0.416734762,3.572,1.578
0.416734782,3.572,1.573
0.416734802,3.577,1.578
0.416734822,3.582,1.584
0.416734842,3.587,1.584
0.416734862,3.582,1.584
0.416734882,3.577,1.584
0.416734902,3.577,1.584
0.416734922,3.577,1.584
0.416734942,3.582,1.584
0.416734962,3.582,1.584
0.416734982,3.582,1.584
0.416735002,3.582,1.584
0.416735022,3.582,1.584
0.416735042,3.582,1.584
0.416735062,3.582,1.584
0.416735082,3.582,1.584
0.416735102,3.582,1.578
0.416735122,3.582,1.578
0.416735142,3.587,1.584
0.416735162,3.587,1.584
0.416735182,3.582,1.589
0.416735202,3.582,1.589
0.416735222,3.582,1.589
0.416735242,3.582,1.589
0.416735262,3.582,1.594
0.416735282,3.582,1.589
0.416735302,3.587,1.589
0.416735322,3.587,1.589
0.416735342,3.587,1.589
0.416735362,3.587,1.589
0.416735382,3.577,1.599
0.416735402,3.551,1.62
0.416735422,3.484,1.687
0.416735442,3.346,1.821
0.416735462,3.145,2.017
0.416735482,2.929,2.244
0.416735502,2.765,2.44
0.416735522,2.688,2.554
0.416735542,2.682,2.59
0.416735562,2.682,2.59
0.416735582,2.662,2.585
0.416735602,2.636,2.59
0.416735622,2.626,2.605
0.416735642,2.636,2.621
0.416735662,2.646,2.626
0.416735682,2.646,2.626
0.416735702,2.631,2.616
0.416735722,2.621,2.605
0.416735742,2.621,2.605
0.416735762,2.631,2.616
0.416735782,2.641,2.626
0.416735802,2.636,2.621
0.416735822,2.631,2.616
0.416735842,2.626,2.61
0.416735862,2.626,2.61
0.416735882,2.631,2.616
0.416735902,2.636,2.621
0.416735922,2.631,2.616
0.416735942,2.621,2.61
0.416735962,2.621,2.605
0.416735982,2.621,2.61
0.416736002,2.626,2.616
0.416736022,2.631,2.616
0.416736042,2.626,2.616
0.416736062,2.621,2.61
0.416736082,2.621,2.61
0.416736102,2.621,2.616
0.416736122,2.626,2.616
