Time [s],Can H,Can L
18.685193242,2.621,2.616
18.685193262,2.621,2.616
18.685193282,2.626,2.616
18.685193302,2.621,2.616
18.685193322,2.621,2.616
18.685193342,2.621,2.616
18.685193362,2.621,2.616
18.685193382,2.621,2.616
18.685193402,2.626,2.616
18.685193422,2.626,2.616
18.685193442,2.621,2.616
18.685193462,2.621,2.616
18.685193482,2.621,2.616
18.685193502,2.621,2.616
18.685193522,2.621,2.616
18.685193542,2.621,2.616
18.685193562,2.621,2.616
18.685193582,2.621,2.61
18.685193602,2.616,2.61
18.685193622,2.616,2.61
18.685193642,2.621,2.616
18.685193662,2.621,2.616
18.685193682,2.621,2.616
18.685193702,2.621,2.616
18.685193722,2.621,2.61
18.685193742,2.621,2.61
18.685193762,2.626,2.616
18.685193782,2.626,2.616
18.685193802,2.626,2.616
18.685193822,2.626,2.61
18.685193842,2.641,2.59
18.685193862,2.698,2.543
18.685193882,2.811,2.435
18.685193902,3.006,2.244
18.685193922,3.258,1.991
18.685193942,3.5,1.733
18.685193962,3.675,1.563
18.685193982,3.767,1.511
18.685194002,3.798,1.553
18.685194022,3.803,1.615
18.685194042,3.808,1.646
18.685194062,3.813,1.635
18.685194082,3.813,1.615
18.685194102,3.808,1.599
18.685194122,3.803,1.599
18.685194142,3.788,1.589
18.685194162,3.777,1.578
18.685194182,3.772,1.578
18.685194202,3.782,1.584
18.685194222,3.798,1.594
18.685194242,3.808,1.604
18.685194262,3.808,1.604
18.685194282,3.808,1.604
18.685194302,3.808,1.604
18.685194322,3.803,1.604
18.685194342,3.798,1.594
18.685194362,3.788,1.584
18.685194382,3.777,1.578
18.685194402,3.782,1.578
18.685194422,3.788,1.584
18.685194442,3.793,1.589
18.685194462,3.793,1.589
18.685194482,3.793,1.589
18.685194502,3.798,1.594
18.685194522,3.798,1.594
18.685194542,3.803,1.594
18.685194562,3.798,1.594
18.685194582,3.798,1.589
18.685194602,3.798,1.589
18.685194622,3.798,1.589
18.685194642,3.793,1.584
18.685194662,3.793,1.584
18.685194682,3.788,1.584
18.685194702,3.788,1.584
18.685194722,3.788,1.589
18.685194742,3.788,1.589
18.685194762,3.788,1.584
18.685194782,3.782,1.584
18.685194802,3.782,1.584
18.685194822,3.788,1.584
18.685194842,3.788,1.584
18.685194862,3.788,1.584
18.685194882,3.793,1.584
18.685194902,3.793,1.589
18.685194922,3.793,1.594
18.685194942,3.793,1.594
18.685194962,3.793,1.594
18.685194982,3.793,1.589
18.685195002,3.788,1.589
18.685195022,3.788,1.584
18.685195042,3.782,1.584
18.685195062,3.782,1.578
18.685195082,3.777,1.578
18.685195102,3.777,1.578
18.685195122,3.777,1.578
18.685195142,3.782,1.584
18.685195162,3.782,1.584
18.685195182,3.782,1.584
18.685195202,3.788,1.584
18.685195222,3.788,1.584
18.685195242,3.782,1.578
18.685195262,3.782,1.578
18.685195282,3.782,1.584
18.685195302,3.782,1.584
18.685195322,3.782,1.589
18.685195342,3.788,1.589
18.685195362,3.788,1.589
18.685195382,3.793,1.594
18.685195402,3.798,1.594
18.685195422,3.803,1.594
18.685195442,3.798,1.594
18.685195462,3.793,1.589
18.685195482,3.788,1.589
18.685195502,3.782,1.584
18.685195522,3.782,1.584
18.685195542,3.788,1.584
18.685195562,3.788,1.584
18.685195582,3.793,1.589
18.685195602,3.793,1.589
18.685195622,3.793,1.594
18.685195642,3.798,1.594
18.685195662,3.798,1.599
18.685195682,3.798,1.599
18.685195702,3.798,1.599
18.685195722,3.798,1.599
18.685195742,3.798,1.599
18.685195762,3.793,1.599
18.685195782,3.793,1.599
18.685195802,3.793,1.599
18.685195822,3.788,1.599
18.685195842,3.772,1.615
18.685195862,3.716,1.656
18.685195882,3.597,1.759
18.685195902,3.392,1.934
18.685195922,3.125,2.162
18.685195942,2.868,2.373
18.685195962,2.688,2.518
18.685195982,2.626,2.574
18.685196002,2.641,2.579
18.685196022,2.672,2.585
18.685196042,2.677,2.605
18.685196062,2.662,2.626
18.685196082,2.641,2.631
18.685196102,2.636,2.626
18.685196122,2.646,2.621
18.685196142,2.657,2.621
18.685196162,2.652,2.626
18.685196182,2.646,2.626
18.685196202,2.641,2.626
18.685196222,2.641,2.621
18.685196242,2.641,2.621
18.685196262,2.646,2.626
18.685196282,2.641,2.626
18.685196302,2.641,2.626
18.685196322,2.636,2.626
18.685196342,2.641,2.626
18.685196362,2.641,2.626
18.685196382,2.641,2.626
18.685196402,2.636,2.626
18.685196422,2.636,2.626
18.685196442,2.636,2.626
18.685196462,2.636,2.626
18.685196482,2.636,2.626
18.685196502,2.636,2.621
18.685196522,2.636,2.621
18.685196542,2.631,2.621
18.685196562,2.631,2.621
