Time [s],Can H,Can L
0.127258522,2.652,2.647
0.127258542,2.646,2.647
0.127258562,2.646,2.641
0.127258582,2.641,2.641
0.127258602,2.641,2.641
0.127258622,2.646,2.641
0.127258642,2.646,2.641
0.127258662,2.646,2.641
0.127258682,2.646,2.641
0.127258702,2.646,2.641
0.127258722,2.646,2.641
0.127258742,2.646,2.636
0.127258762,2.646,2.636
0.127258782,2.641,2.636
0.127258802,2.636,2.636
0.127258822,2.636,2.636
0.127258842,2.636,2.636
0.127258862,2.641,2.636
0.127258882,2.641,2.636
0.127258902,2.641,2.636
0.127258922,2.636,2.631
0.127258942,2.636,2.631
0.127258962,2.636,2.636
0.127258982,2.641,2.636
0.127259002,2.641,2.636
0.127259022,2.636,2.636
0.127259042,2.636,2.631
0.127259062,2.636,2.631
0.127259082,2.646,2.626
0.127259102,2.672,2.605
0.127259122,2.724,2.564
0.127259142,2.826,2.476
0.127259162,2.991,2.337
0.127259182,3.202,2.162
0.127259202,3.418,1.976
0.127259222,3.582,1.831
0.127259242,3.675,1.764
0.127259262,3.711,1.759
0.127259282,3.716,1.78
0.127259302,3.711,1.795
0.127259322,3.711,1.79
0.127259342,3.705,1.775
0.127259362,3.705,1.769
0.127259382,3.7,1.764
0.127259402,3.685,1.759
0.127259422,3.675,1.754
0.127259442,3.669,1.744
0.127259462,3.675,1.744
0.127259482,3.68,1.749
0.127259502,3.685,1.754
0.127259522,3.685,1.754
0.127259542,3.685,1.754
0.127259562,3.69,1.754
0.127259582,3.69,1.759
0.127259602,3.69,1.759
0.127259622,3.685,1.754
0.127259642,3.685,1.754
0.127259662,3.685,1.759
0.127259682,3.69,1.759
0.127259702,3.69,1.759
0.127259722,3.685,1.759
0.127259742,3.685,1.754
0.127259762,3.685,1.754
0.127259782,3.685,1.754
0.127259802,3.69,1.754
0.127259822,3.69,1.754
0.127259842,3.69,1.759
0.127259862,3.69,1.759
0.127259882,3.685,1.754
0.127259902,3.685,1.754
0.127259922,3.69,1.759
0.127259942,3.69,1.754
0.127259962,3.685,1.754
0.127259982,3.685,1.754
0.127260002,3.68,1.754
0.127260022,3.68,1.754
0.127260042,3.68,1.749
0.127260062,3.68,1.754
0.127260082,3.68,1.754
0.127260102,3.685,1.759
0.127260122,3.685,1.754
0.127260142,3.685,1.754
0.127260162,3.685,1.754
0.127260182,3.685,1.754
0.127260202,3.685,1.759
0.127260222,3.685,1.759
0.127260242,3.685,1.759
0.127260262,3.685,1.754
0.127260282,3.685,1.754
0.127260302,3.685,1.754
0.127260322,3.685,1.754
0.127260342,3.685,1.754
0.127260362,3.68,1.754
0.127260382,3.685,1.754
0.127260402,3.685,1.754
0.127260422,3.685,1.754
0.127260442,3.68,1.754
0.127260462,3.68,1.754
0.127260482,3.68,1.754
0.127260502,3.68,1.754
0.127260522,3.685,1.754
0.127260542,3.685,1.754
0.127260562,3.685,1.754
0.127260582,3.685,1.759
0.127260602,3.69,1.759
0.127260622,3.69,1.759
0.127260642,3.69,1.759
0.127260662,3.69,1.759
0.127260682,3.69,1.759
0.127260702,3.685,1.759
0.127260722,3.685,1.759
0.127260742,3.685,1.759
0.127260762,3.685,1.759
0.127260782,3.685,1.759
0.127260802,3.685,1.759
0.127260822,3.685,1.759
0.127260842,3.685,1.759
0.127260862,3.685,1.759
0.127260882,3.685,1.754
0.127260902,3.685,1.754
0.127260922,3.68,1.754
0.127260942,3.68,1.754
0.127260962,3.68,1.754
0.127260982,3.68,1.759
0.127261002,3.685,1.759
0.127261022,3.685,1.759
0.127261042,3.685,1.759
0.127261062,3.685,1.764
0.127261082,3.675,1.775
0.127261102,3.639,1.805
0.127261122,3.572,1.873
0.127261142,3.448,1.991
0.127261162,3.284,2.156
0.127261182,3.109,2.342
0.127261202,2.96,2.507
0.127261222,2.862,2.621
0.127261242,2.816,2.672
0.127261262,2.79,2.688
0.127261282,2.775,2.693
0.127261302,2.754,2.698
0.127261322,2.744,2.703
0.127261342,2.739,2.714
0.127261362,2.744,2.719
0.127261382,2.739,2.714
0.127261402,2.729,2.703
0.127261422,2.718,2.698
0.127261442,2.713,2.698
0.127261462,2.718,2.703
0.127261482,2.724,2.708
0.127261502,2.724,2.708
0.127261522,2.713,2.698
0.127261542,2.703,2.688
0.127261562,2.703,2.688
0.127261582,2.703,2.693
0.127261602,2.708,2.693
0.127261622,2.703,2.693
0.127261642,2.698,2.688
0.127261662,2.693,2.683
0.127261682,2.698,2.683
0.127261702,2.703,2.688
0.127261722,2.698,2.688
0.127261742,2.693,2.683
0.127261762,2.682,2.672
0.127261782,2.677,2.672
0.127261802,2.682,2.672
0.127261822,2.682,2.677
