Time [s],Can H,Can L
1.094042722,2.616,2.61
1.094042742,2.616,2.61
1.094042762,2.611,2.605
1.094042782,2.611,2.6
1.094042802,2.611,2.6
1.094042822,2.616,2.6
1.094042842,2.616,2.605
1.094042862,2.616,2.6
1.094042882,2.616,2.6
1.094042902,2.611,2.6
1.094042922,2.611,2.605
1.094042942,2.611,2.605
1.094042962,2.611,2.605
1.094042982,2.616,2.605
1.094043002,2.616,2.605
1.094043022,2.616,2.605
1.094043042,2.616,2.605
1.094043062,2.616,2.61
1.094043082,2.616,2.61
1.094043102,2.611,2.605
1.094043122,2.611,2.605
1.094043142,2.611,2.605
1.094043162,2.611,2.605
1.094043182,2.616,2.605
1.094043202,2.616,2.605
1.094043222,2.611,2.605
1.094043242,2.611,2.605
1.094043262,2.616,2.605
1.094043282,2.616,2.6
1.094043302,2.621,2.595
1.094043322,2.636,2.585
1.094043342,2.688,2.543
1.094043362,2.806,2.44
1.094043382,3.011,2.249
1.094043402,3.258,1.991
1.094043422,3.474,1.733
1.094043442,3.582,1.558
1.094043462,3.577,1.491
1.094043482,3.525,1.501
1.094043502,3.495,1.537
1.094043522,3.5,1.547
1.094043542,3.52,1.532
1.094043562,3.536,1.527
1.094043582,3.541,1.532
1.094043602,3.551,1.558
1.094043622,3.556,1.573
1.094043642,3.551,1.568
1.094043662,3.536,1.547
1.094043682,3.531,1.532
1.094043702,3.536,1.532
1.094043722,3.546,1.542
1.094043742,3.551,1.553
1.094043762,3.551,1.553
1.094043782,3.546,1.547
1.094043802,3.546,1.542
1.094043822,3.556,1.542
1.094043842,3.561,1.547
1.094043862,3.561,1.553
1.094043882,3.556,1.547
1.094043902,3.551,1.547
1.094043922,3.556,1.547
1.094043942,3.556,1.553
1.094043962,3.561,1.553
1.094043982,3.561,1.553
1.094044002,3.556,1.553
1.094044022,3.556,1.553
1.094044042,3.556,1.553
1.094044062,3.556,1.553
1.094044082,3.556,1.547
1.094044102,3.551,1.547
1.094044122,3.551,1.547
1.094044142,3.561,1.553
1.094044162,3.567,1.558
1.094044182,3.567,1.558
1.094044202,3.561,1.553
1.094044222,3.556,1.547
1.094044242,3.556,1.547
1.094044262,3.561,1.553
1.094044282,3.561,1.553
1.094044302,3.561,1.553
1.094044322,3.561,1.553
1.094044342,3.561,1.553
1.094044362,3.561,1.553
1.094044382,3.561,1.558
1.094044402,3.561,1.558
1.094044422,3.561,1.558
1.094044442,3.561,1.553
1.094044462,3.561,1.558
1.094044482,3.567,1.558
1.094044502,3.567,1.558
1.094044522,3.567,1.558
1.094044542,3.567,1.558
1.094044562,3.567,1.558
1.094044582,3.567,1.558
1.094044602,3.567,1.558
1.094044622,3.567,1.558
1.094044642,3.567,1.558
1.094044662,3.567,1.558
1.094044682,3.567,1.558
1.094044702,3.567,1.558
1.094044722,3.567,1.558
1.094044742,3.572,1.558
1.094044762,3.572,1.558
1.094044782,3.572,1.558
1.094044802,3.572,1.558
1.094044822,3.572,1.563
1.094044842,3.572,1.563
1.094044862,3.572,1.558
1.094044882,3.572,1.558
1.094044902,3.572,1.558
1.094044922,3.572,1.558
1.094044942,3.567,1.558
1.094044962,3.567,1.553
1.094044982,3.567,1.553
1.094045002,3.567,1.558
1.094045022,3.567,1.558
1.094045042,3.567,1.558
1.094045062,3.567,1.558
1.094045082,3.567,1.558
1.094045102,3.567,1.558
1.094045122,3.567,1.558
1.094045142,3.567,1.558
1.094045162,3.567,1.558
1.094045182,3.561,1.558
1.094045202,3.561,1.553
1.094045222,3.561,1.553
1.094045242,3.567,1.553
1.094045262,3.561,1.553
1.094045282,3.561,1.553
1.094045302,3.546,1.563
1.094045322,3.515,1.589
1.094045342,3.438,1.661
1.094045362,3.289,1.8
1.094045382,3.083,2.007
1.094045402,2.868,2.239
1.094045422,2.718,2.43
1.094045442,2.652,2.533
1.094045462,2.646,2.564
1.094045482,2.646,2.559
1.094045502,2.626,2.549
1.094045522,2.605,2.559
1.094045542,2.6,2.574
1.094045562,2.611,2.595
1.094045582,2.621,2.6
1.094045602,2.621,2.595
1.094045622,2.605,2.579
1.094045642,2.595,2.574
1.094045662,2.595,2.579
1.094045682,2.605,2.595
1.094045702,2.616,2.6
1.094045722,2.605,2.59
1.094045742,2.595,2.579
1.094045762,2.595,2.574
1.094045782,2.6,2.585
1.094045802,2.611,2.6
1.094045822,2.611,2.605
1.094045842,2.605,2.595
1.094045862,2.595,2.585
1.094045882,2.595,2.585
1.094045902,2.605,2.59
1.094045922,2.611,2.6
1.094045942,2.611,2.6
1.094045962,2.605,2.595
1.094045982,2.6,2.59
1.094046002,2.6,2.59
1.094046022,2.605,2.595
1.094046042,2.611,2.6
