Time [s],Can H,Can L
0.165518442,2.636,2.631
0.165518462,2.636,2.631
0.165518482,2.636,2.631
0.165518502,2.636,2.631
0.165518522,2.636,2.631
0.165518542,2.636,2.631
0.165518562,2.636,2.631
0.165518582,2.636,2.631
0.165518602,2.636,2.626
0.165518622,2.636,2.626
0.165518642,2.636,2.626
0.165518662,2.636,2.631
0.165518682,2.636,2.631
0.165518702,2.636,2.631
0.165518722,2.631,2.626
0.165518742,2.631,2.621
0.165518762,2.626,2.616
0.165518782,2.631,2.621
0.165518802,2.631,2.626
0.165518822,2.636,2.631
0.165518842,2.636,2.631
0.165518862,2.631,2.626
0.165518882,2.626,2.621
0.165518902,2.626,2.621
0.165518922,2.631,2.621
0.165518942,2.631,2.621
0.165518962,2.631,2.621
0.165518982,2.626,2.621
0.165519002,2.626,2.616
0.165519022,2.631,2.616
0.165519042,2.652,2.6
0.165519062,2.708,2.554
0.165519082,2.826,2.44
0.165519102,3.032,2.244
0.165519122,3.289,1.986
0.165519142,3.536,1.738
0.165519162,3.716,1.568
0.165519182,3.803,1.527
0.165519202,3.834,1.573
0.165519222,3.854,1.64
0.165519242,3.87,1.682
0.165519262,3.89,1.687
0.165519282,3.901,1.676
0.165519302,3.896,1.666
0.165519322,3.88,1.656
0.165519342,3.854,1.64
0.165519362,3.829,1.609
0.165519382,3.808,1.589
0.165519402,3.808,1.578
0.165519422,3.813,1.584
0.165519442,3.824,1.589
0.165519462,3.829,1.599
0.165519482,3.839,1.609
0.165519502,3.854,1.625
0.165519522,3.865,1.635
0.165519542,3.87,1.64
0.165519562,3.87,1.64
0.165519582,3.865,1.635
0.165519602,3.86,1.625
0.165519622,3.854,1.62
0.165519642,3.849,1.615
0.165519662,3.844,1.609
0.165519682,3.839,1.609
0.165519702,3.839,1.609
0.165519722,3.844,1.615
0.165519742,3.849,1.62
0.165519762,3.849,1.62
0.165519782,3.854,1.625
0.165519802,3.854,1.625
0.165519822,3.854,1.625
0.165519842,3.854,1.625
0.165519862,3.854,1.62
0.165519882,3.849,1.62
0.165519902,3.849,1.62
0.165519922,3.849,1.62
0.165519942,3.849,1.62
0.165519962,3.849,1.62
0.165519982,3.854,1.62
0.165520002,3.854,1.62
0.165520022,3.854,1.625
0.165520042,3.854,1.625
0.165520062,3.854,1.625
0.165520082,3.854,1.625
0.165520102,3.854,1.625
0.165520122,3.849,1.625
0.165520142,3.849,1.62
0.165520162,3.844,1.62
0.165520182,3.844,1.615
0.165520202,3.844,1.615
0.165520222,3.844,1.62
0.165520242,3.849,1.62
0.165520262,3.849,1.625
0.165520282,3.849,1.625
0.165520302,3.854,1.625
0.165520322,3.854,1.63
0.165520342,3.854,1.63
0.165520362,3.86,1.63
0.165520382,3.854,1.63
0.165520402,3.849,1.625
0.165520422,3.849,1.62
0.165520442,3.849,1.62
0.165520462,3.849,1.62
0.165520482,3.854,1.62
0.165520502,3.854,1.62
0.165520522,3.854,1.62
0.165520542,3.854,1.62
0.165520562,3.854,1.625
0.165520582,3.854,1.625
0.165520602,3.849,1.625
0.165520622,3.849,1.62
0.165520642,3.849,1.62
0.165520662,3.854,1.625
0.165520682,3.854,1.625
0.165520702,3.854,1.625
0.165520722,3.854,1.625
0.165520742,3.854,1.625
0.165520762,3.86,1.63
0.165520782,3.86,1.63
0.165520802,3.854,1.625
0.165520822,3.854,1.625
0.165520842,3.854,1.625
0.165520862,3.854,1.625
0.165520882,3.854,1.625
0.165520902,3.854,1.625
0.165520922,3.849,1.625
0.165520942,3.849,1.62
0.165520962,3.849,1.62
0.165520982,3.849,1.62
0.165521002,3.849,1.62
0.165521022,3.849,1.625
0.165521042,3.829,1.646
0.165521062,3.772,1.697
0.165521082,3.649,1.811
0.165521102,3.438,1.996
0.165521122,3.166,2.229
0.165521142,2.909,2.445
0.165521162,2.734,2.574
0.165521182,2.672,2.621
0.165521202,2.682,2.621
0.165521222,2.713,2.621
0.165521242,2.724,2.647
0.165521262,2.708,2.672
0.165521282,2.688,2.677
0.165521302,2.677,2.667
0.165521322,2.677,2.657
0.165521342,2.688,2.657
0.165521362,2.693,2.662
0.165521382,2.688,2.662
0.165521402,2.677,2.657
0.165521422,2.672,2.652
0.165521442,2.672,2.652
0.165521462,2.672,2.657
0.165521482,2.677,2.657
0.165521502,2.672,2.657
0.165521522,2.667,2.652
0.165521542,2.662,2.652
0.165521562,2.662,2.647
0.165521582,2.662,2.652
0.165521602,2.662,2.652
0.165521622,2.662,2.652
0.165521642,2.662,2.652
0.165521662,2.657,2.647
0.165521682,2.657,2.647
0.165521702,2.657,2.647
0.165521722,2.657,2.647
0.165521742,2.652,2.647
0.165521762,2.646,2.647
