Time [s],Can H,Can L
18.208264302,2.631,2.621
18.208264322,2.631,2.621
18.208264342,2.631,2.621
18.208264362,2.631,2.621
18.208264382,2.631,2.621
18.208264402,2.631,2.616
18.208264422,2.626,2.616
18.208264442,2.626,2.616
18.208264462,2.626,2.616
18.208264482,2.626,2.616
18.208264502,2.626,2.616
18.208264522,2.626,2.616
18.208264542,2.626,2.616
18.208264562,2.626,2.616
18.208264582,2.626,2.616
18.208264602,2.626,2.616
18.208264622,2.626,2.616
18.208264642,2.626,2.616
18.208264662,2.626,2.616
18.208264682,2.626,2.616
18.208264702,2.626,2.61
18.208264722,2.621,2.61
18.208264742,2.626,2.61
18.208264762,2.626,2.616
18.208264782,2.631,2.621
18.208264802,2.631,2.621
18.208264822,2.626,2.616
18.208264842,2.621,2.61
18.208264862,2.621,2.61
18.208264882,2.631,2.61
18.208264902,2.657,2.595
18.208264922,2.718,2.538
18.208264942,2.842,2.42
18.208264962,3.047,2.213
18.208264982,3.304,1.95
18.208265002,3.546,1.707
18.208265022,3.716,1.553
18.208265042,3.793,1.517
18.208265062,3.818,1.563
18.208265082,3.829,1.625
18.208265102,3.844,1.661
18.208265122,3.86,1.656
18.208265142,3.87,1.646
18.208265162,3.87,1.64
18.208265182,3.86,1.635
18.208265202,3.834,1.625
18.208265222,3.808,1.599
18.208265242,3.793,1.584
18.208265262,3.793,1.573
18.208265282,3.803,1.578
18.208265302,3.808,1.589
18.208265322,3.813,1.594
18.208265342,3.824,1.604
18.208265362,3.844,1.62
18.208265382,3.854,1.63
18.208265402,3.854,1.635
18.208265422,3.849,1.63
18.208265442,3.844,1.62
18.208265462,3.839,1.615
18.208265482,3.834,1.609
18.208265502,3.824,1.599
18.208265522,3.813,1.594
18.208265542,3.813,1.589
18.208265562,3.818,1.594
18.208265582,3.824,1.599
18.208265602,3.829,1.599
18.208265622,3.829,1.604
18.208265642,3.829,1.604
18.208265662,3.834,1.609
18.208265682,3.834,1.615
18.208265702,3.834,1.615
18.208265722,3.834,1.615
18.208265742,3.829,1.609
18.208265762,3.829,1.609
18.208265782,3.824,1.604
18.208265802,3.824,1.599
18.208265822,3.824,1.599
18.208265842,3.824,1.604
18.208265862,3.824,1.604
18.208265882,3.829,1.604
18.208265902,3.829,1.609
18.208265922,3.829,1.609
18.208265942,3.829,1.604
18.208265962,3.829,1.604
18.208265982,3.829,1.604
18.208266002,3.829,1.604
18.208266022,3.824,1.604
18.208266042,3.824,1.604
18.208266062,3.824,1.604
18.208266082,3.829,1.604
18.208266102,3.829,1.604
18.208266122,3.829,1.604
18.208266142,3.829,1.604
18.208266162,3.829,1.604
18.208266182,3.829,1.604
18.208266202,3.829,1.604
18.208266222,3.829,1.604
18.208266242,3.829,1.604
18.208266262,3.824,1.604
18.208266282,3.824,1.604
18.208266302,3.824,1.604
18.208266322,3.824,1.604
18.208266342,3.824,1.599
18.208266362,3.824,1.599
18.208266382,3.824,1.599
18.208266402,3.824,1.599
18.208266422,3.829,1.604
18.208266442,3.829,1.609
18.208266462,3.829,1.609
18.208266482,3.834,1.609
18.208266502,3.834,1.615
18.208266522,3.834,1.615
18.208266542,3.834,1.615
18.208266562,3.834,1.609
18.208266582,3.829,1.604
18.208266602,3.824,1.604
18.208266622,3.824,1.604
18.208266642,3.824,1.604
18.208266662,3.824,1.604
18.208266682,3.824,1.604
18.208266702,3.824,1.604
18.208266722,3.829,1.604
18.208266742,3.834,1.609
18.208266762,3.834,1.609
18.208266782,3.834,1.609
18.208266802,3.834,1.615
18.208266822,3.834,1.615
18.208266842,3.834,1.615
18.208266862,3.829,1.615
18.208266882,3.824,1.62
18.208266902,3.798,1.635
18.208266922,3.736,1.692
18.208266942,3.597,1.811
18.208266962,3.382,2.002
18.208266982,3.114,2.239
18.208267002,2.868,2.445
18.208267022,2.713,2.569
18.208267042,2.657,2.605
18.208267062,2.667,2.6
18.208267082,2.693,2.605
18.208267102,2.703,2.631
18.208267122,2.693,2.657
18.208267142,2.677,2.667
18.208267162,2.667,2.657
18.208267182,2.667,2.647
18.208267202,2.672,2.647
18.208267222,2.677,2.647
18.208267242,2.672,2.652
18.208267262,2.667,2.647
18.208267282,2.662,2.641
18.208267302,2.662,2.641
18.208267322,2.667,2.647
18.208267342,2.667,2.647
18.208267362,2.662,2.647
18.208267382,2.657,2.641
18.208267402,2.657,2.641
18.208267422,2.657,2.641
18.208267442,2.657,2.641
18.208267462,2.657,2.641
18.208267482,2.652,2.641
18.208267502,2.652,2.641
18.208267522,2.652,2.641
18.208267542,2.652,2.641
18.208267562,2.652,2.641
18.208267582,2.652,2.641
18.208267602,2.652,2.641
18.208267622,2.652,2.636
