Time [s],Can H,Can L
10.225868162,2.667,2.657
10.225868182,2.662,2.657
10.225868202,2.662,2.652
10.225868222,2.662,2.652
10.225868242,2.662,2.652
10.225868262,2.662,2.657
10.225868282,2.662,2.657
10.225868302,2.657,2.652
10.225868322,2.657,2.652
10.225868342,2.657,2.652
10.225868362,2.657,2.652
10.225868382,2.657,2.652
10.225868402,2.657,2.647
10.225868422,2.652,2.647
10.225868442,2.652,2.641
10.225868462,2.652,2.641
10.225868482,2.657,2.647
10.225868502,2.657,2.647
10.225868522,2.652,2.647
10.225868542,2.646,2.641
10.225868562,2.646,2.641
10.225868582,2.646,2.641
10.225868602,2.646,2.636
10.225868622,2.652,2.636
10.225868642,2.652,2.636
10.225868662,2.646,2.641
10.225868682,2.646,2.641
10.225868702,2.652,2.641
10.225868722,2.652,2.636
10.225868742,2.662,2.626
10.225868762,2.693,2.6
10.225868782,2.765,2.549
10.225868802,2.893,2.45
10.225868822,3.083,2.306
10.225868842,3.315,2.136
10.225868862,3.531,1.981
10.225868882,3.69,1.878
10.225868902,3.767,1.842
10.225868922,3.793,1.852
10.225868942,3.788,1.873
10.225868962,3.772,1.873
10.225868982,3.767,1.862
10.225869002,3.757,1.842
10.225869022,3.752,1.831
10.225869042,3.741,1.826
10.225869062,3.731,1.821
10.225869082,3.726,1.816
10.225869102,3.731,1.821
10.225869122,3.741,1.826
10.225869142,3.752,1.831
10.225869162,3.752,1.831
10.225869182,3.752,1.831
10.225869202,3.752,1.831
10.225869222,3.752,1.836
10.225869242,3.752,1.836
10.225869262,3.747,1.831
10.225869282,3.741,1.831
10.225869302,3.741,1.831
10.225869322,3.741,1.831
10.225869342,3.741,1.831
10.225869362,3.736,1.821
10.225869382,3.736,1.821
10.225869402,3.736,1.821
10.225869422,3.736,1.826
10.225869442,3.741,1.826
10.225869462,3.741,1.826
10.225869482,3.741,1.826
10.225869502,3.741,1.826
10.225869522,3.747,1.831
10.225869542,3.752,1.831
10.225869562,3.752,1.831
10.225869582,3.747,1.831
10.225869602,3.741,1.826
10.225869622,3.741,1.821
10.225869642,3.736,1.821
10.225869662,3.741,1.821
10.225869682,3.741,1.826
10.225869702,3.741,1.831
10.225869722,3.736,1.826
10.225869742,3.736,1.826
10.225869762,3.736,1.826
10.225869782,3.736,1.826
10.225869802,3.736,1.826
10.225869822,3.736,1.821
10.225869842,3.736,1.816
10.225869862,3.736,1.816
10.225869882,3.736,1.821
10.225869902,3.736,1.821
10.225869922,3.736,1.821
10.225869942,3.736,1.826
10.225869962,3.736,1.826
10.225869982,3.741,1.826
10.225870002,3.741,1.826
10.225870022,3.741,1.831
10.225870042,3.741,1.831
10.225870062,3.741,1.826
10.225870082,3.736,1.826
10.225870102,3.736,1.826
10.225870122,3.741,1.826
10.225870142,3.741,1.826
10.225870162,3.741,1.821
10.225870182,3.741,1.821
10.225870202,3.741,1.821
10.225870222,3.736,1.821
10.225870242,3.736,1.821
10.225870262,3.736,1.821
10.225870282,3.736,1.821
10.225870302,3.736,1.821
10.225870322,3.736,1.821
10.225870342,3.736,1.821
10.225870362,3.736,1.821
10.225870382,3.741,1.821
10.225870402,3.741,1.826
10.225870422,3.741,1.826
10.225870442,3.736,1.831
10.225870462,3.736,1.831
10.225870482,3.741,1.831
10.225870502,3.741,1.826
10.225870522,3.741,1.826
10.225870542,3.741,1.826
10.225870562,3.741,1.826
10.225870582,3.741,1.826
10.225870602,3.741,1.826
10.225870622,3.741,1.826
10.225870642,3.741,1.826
10.225870662,3.741,1.826
10.225870682,3.736,1.826
10.225870702,3.736,1.826
10.225870722,3.731,1.831
10.225870742,3.716,1.847
10.225870762,3.675,1.883
10.225870782,3.587,1.965
10.225870802,3.454,2.105
10.225870822,3.284,2.28
10.225870842,3.109,2.461
10.225870862,2.975,2.605
10.225870882,2.893,2.693
10.225870902,2.857,2.729
10.225870922,2.837,2.734
10.225870942,2.816,2.739
10.225870962,2.796,2.745
10.225870982,2.785,2.75
10.225871002,2.785,2.755
10.225871022,2.785,2.76
10.225871042,2.785,2.76
10.225871062,2.77,2.75
10.225871082,2.76,2.745
10.225871102,2.76,2.739
10.225871122,2.76,2.739
10.225871142,2.76,2.745
10.225871162,2.76,2.739
10.225871182,2.749,2.734
10.225871202,2.744,2.729
10.225871222,2.744,2.724
10.225871242,2.739,2.724
10.225871262,2.734,2.724
10.225871282,2.729,2.719
10.225871302,2.729,2.719
10.225871322,2.729,2.719
10.225871342,2.729,2.719
10.225871362,2.724,2.719
10.225871382,2.718,2.714
10.225871402,2.713,2.708
10.225871422,2.713,2.703
10.225871442,2.713,2.703
10.225871462,2.713,2.703
10.225871482,2.708,2.703
