Time [s],Can H,Can L
2.987357262,2.621,2.616
2.987357282,2.621,2.616
2.987357302,2.621,2.616
2.987357322,2.616,2.616
2.987357342,2.616,2.616
2.987357362,2.621,2.616
2.987357382,2.621,2.616
2.987357402,2.621,2.616
2.987357422,2.621,2.61
2.987357442,2.621,2.61
2.987357462,2.621,2.61
2.987357482,2.621,2.61
2.987357502,2.621,2.61
2.987357522,2.616,2.61
2.987357542,2.616,2.61
2.987357562,2.616,2.61
2.987357582,2.621,2.61
2.987357602,2.621,2.61
2.987357622,2.621,2.61
2.987357642,2.621,2.61
2.987357662,2.616,2.61
2.987357682,2.616,2.605
2.987357702,2.616,2.605
2.987357722,2.621,2.605
2.987357742,2.621,2.61
2.987357762,2.621,2.61
2.987357782,2.616,2.61
2.987357802,2.616,2.605
2.987357822,2.616,2.605
2.987357842,2.626,2.6
2.987357862,2.657,2.579
2.987357882,2.734,2.512
2.987357902,2.883,2.368
2.987357922,3.104,2.141
2.987357942,3.361,1.873
2.987357962,3.582,1.646
2.987357982,3.726,1.522
2.987358002,3.782,1.522
2.987358022,3.798,1.584
2.987358042,3.803,1.635
2.987358062,3.808,1.64
2.987358082,3.813,1.62
2.987358102,3.808,1.599
2.987358122,3.803,1.589
2.987358142,3.788,1.584
2.987358162,3.772,1.573
2.987358182,3.757,1.558
2.987358202,3.762,1.558
2.987358222,3.777,1.568
2.987358242,3.793,1.584
2.987358262,3.798,1.589
2.987358282,3.803,1.594
2.987358302,3.803,1.599
2.987358322,3.808,1.599
2.987358342,3.803,1.594
2.987358362,3.793,1.584
2.987358382,3.782,1.578
2.987358402,3.782,1.573
2.987358422,3.782,1.573
2.987358442,3.782,1.573
2.987358462,3.788,1.573
2.987358482,3.788,1.578
2.987358502,3.793,1.578
2.987358522,3.793,1.584
2.987358542,3.793,1.584
2.987358562,3.793,1.584
2.987358582,3.788,1.584
2.987358602,3.788,1.584
2.987358622,3.793,1.584
2.987358642,3.793,1.584
2.987358662,3.793,1.589
2.987358682,3.793,1.589
2.987358702,3.793,1.589
2.987358722,3.793,1.589
2.987358742,3.793,1.589
2.987358762,3.793,1.589
2.987358782,3.793,1.589
2.987358802,3.793,1.584
2.987358822,3.793,1.584
2.987358842,3.793,1.578
2.987358862,3.793,1.578
2.987358882,3.788,1.578
2.987358902,3.793,1.578
2.987358922,3.793,1.584
2.987358942,3.793,1.584
2.987358962,3.793,1.584
2.987358982,3.793,1.578
2.987359002,3.793,1.584
2.987359022,3.793,1.584
2.987359042,3.793,1.589
2.987359062,3.793,1.589
2.987359082,3.793,1.589
2.987359102,3.793,1.589
2.987359122,3.793,1.589
2.987359142,3.793,1.589
2.987359162,3.793,1.584
2.987359182,3.793,1.584
2.987359202,3.788,1.584
2.987359222,3.793,1.584
2.987359242,3.793,1.584
2.987359262,3.793,1.578
2.987359282,3.793,1.578
2.987359302,3.788,1.584
2.987359322,3.788,1.584
2.987359342,3.788,1.584
2.987359362,3.788,1.584
2.987359382,3.793,1.589
2.987359402,3.793,1.589
2.987359422,3.793,1.594
2.987359442,3.793,1.594
2.987359462,3.793,1.589
2.987359482,3.793,1.589
2.987359502,3.793,1.589
2.987359522,3.793,1.584
2.987359542,3.788,1.584
2.987359562,3.788,1.584
2.987359582,3.788,1.584
2.987359602,3.788,1.589
2.987359622,3.788,1.584
2.987359642,3.788,1.584
2.987359662,3.788,1.584
2.987359682,3.788,1.584
2.987359702,3.788,1.584
2.987359722,3.788,1.584
2.987359742,3.788,1.584
2.987359762,3.788,1.584
2.987359782,3.788,1.584
2.987359802,3.788,1.584
2.987359822,3.788,1.584
2.987359842,3.782,1.589
2.987359862,3.752,1.615
2.987359882,3.675,1.682
2.987359902,3.52,1.816
2.987359922,3.279,2.022
2.987359942,3.006,2.249
2.987359962,2.775,2.44
2.987359982,2.641,2.549
2.987360002,2.621,2.574
2.987360022,2.652,2.579
2.987360042,2.672,2.59
2.987360062,2.667,2.61
2.987360082,2.652,2.626
2.987360102,2.636,2.626
2.987360122,2.641,2.621
2.987360142,2.646,2.621
2.987360162,2.652,2.621
2.987360182,2.646,2.621
2.987360202,2.636,2.616
2.987360222,2.631,2.616
2.987360242,2.631,2.621
2.987360262,2.636,2.621
2.987360282,2.641,2.621
2.987360302,2.636,2.621
2.987360322,2.631,2.616
2.987360342,2.631,2.616
2.987360362,2.636,2.621
2.987360382,2.636,2.626
2.987360402,2.636,2.626
2.987360422,2.631,2.621
2.987360442,2.631,2.616
2.987360462,2.631,2.621
2.987360482,2.636,2.621
2.987360502,2.631,2.621
2.987360522,2.631,2.621
2.987360542,2.626,2.621
2.987360562,2.631,2.621
2.987360582,2.631,2.621
