Time [s],Can H,Can L
0.067182082,2.605,2.6
0.067182102,2.605,2.6
0.067182122,2.605,2.6
0.067182142,2.605,2.6
0.067182162,2.611,2.6
0.067182182,2.611,2.6
0.067182202,2.611,2.6
0.067182222,2.616,2.6
0.067182242,2.611,2.6
0.067182262,2.611,2.6
0.067182282,2.611,2.6
0.067182302,2.611,2.605
0.067182322,2.611,2.605
0.067182342,2.611,2.605
0.067182362,2.611,2.605
0.067182382,2.616,2.605
0.067182402,2.616,2.605
0.067182422,2.611,2.605
0.067182442,2.605,2.6
0.067182462,2.605,2.6
0.067182482,2.605,2.605
0.067182502,2.611,2.61
0.067182522,2.616,2.61
0.067182542,2.616,2.605
0.067182562,2.616,2.605
0.067182582,2.611,2.6
0.067182602,2.611,2.605
0.067182622,2.611,2.605
0.067182642,2.616,2.605
0.067182662,2.616,2.605
0.067182682,2.631,2.59
0.067182702,2.677,2.549
0.067182722,2.78,2.44
0.067182742,2.96,2.239
0.067182762,3.181,1.96
0.067182782,3.371,1.671
0.067182802,3.474,1.47
0.067182822,3.484,1.403
0.067182842,3.448,1.434
0.067182862,3.423,1.48
0.067182882,3.418,1.486
0.067182902,3.418,1.455
0.067182922,3.428,1.439
0.067182942,3.448,1.455
0.067182962,3.474,1.491
0.067182982,3.479,1.506
0.067183002,3.464,1.491
0.067183022,3.443,1.465
0.067183042,3.438,1.455
0.067183062,3.454,1.465
0.067183082,3.464,1.475
0.067183102,3.464,1.48
0.067183122,3.459,1.475
0.067183142,3.459,1.47
0.067183162,3.464,1.475
0.067183182,3.474,1.486
0.067183202,3.474,1.486
0.067183222,3.469,1.48
0.067183242,3.464,1.475
0.067183262,3.464,1.475
0.067183282,3.469,1.48
0.067183302,3.469,1.48
0.067183322,3.469,1.48
0.067183342,3.469,1.48
0.067183362,3.474,1.48
0.067183382,3.474,1.486
0.067183402,3.474,1.48
0.067183422,3.474,1.475
0.067183442,3.469,1.475
0.067183462,3.469,1.47
0.067183482,3.474,1.475
0.067183502,3.474,1.475
0.067183522,3.469,1.48
0.067183542,3.469,1.48
0.067183562,3.469,1.48
0.067183582,3.474,1.48
0.067183602,3.474,1.48
0.067183622,3.474,1.475
0.067183642,3.469,1.475
0.067183662,3.469,1.475
0.067183682,3.469,1.475
0.067183702,3.474,1.48
0.067183722,3.474,1.48
0.067183742,3.474,1.48
0.067183762,3.474,1.48
0.067183782,3.474,1.48
0.067183802,3.474,1.48
0.067183822,3.474,1.486
0.067183842,3.474,1.48
0.067183862,3.474,1.48
0.067183882,3.474,1.48
0.067183902,3.474,1.48
0.067183922,3.479,1.48
0.067183942,3.474,1.48
0.067183962,3.474,1.475
0.067183982,3.474,1.475
0.067184002,3.474,1.475
0.067184022,3.479,1.48
0.067184042,3.479,1.48
0.067184062,3.474,1.475
0.067184082,3.469,1.475
0.067184102,3.464,1.475
0.067184122,3.469,1.475
0.067184142,3.474,1.48
0.067184162,3.479,1.486
0.067184182,3.479,1.48
0.067184202,3.474,1.48
0.067184222,3.474,1.475
0.067184242,3.474,1.48
0.067184262,3.474,1.48
0.067184282,3.474,1.48
0.067184302,3.469,1.475
0.067184322,3.469,1.475
0.067184342,3.469,1.48
0.067184362,3.469,1.486
0.067184382,3.469,1.486
0.067184402,3.469,1.48
0.067184422,3.469,1.475
0.067184442,3.469,1.475
0.067184462,3.469,1.475
0.067184482,3.469,1.48
0.067184502,3.474,1.48
0.067184522,3.474,1.48
0.067184542,3.469,1.48
0.067184562,3.469,1.48
0.067184582,3.469,1.48
0.067184602,3.469,1.48
0.067184622,3.469,1.48
0.067184642,3.469,1.48
0.067184662,3.459,1.486
0.067184682,3.428,1.506
0.067184702,3.356,1.573
0.067184722,3.212,1.707
0.067184742,3.011,1.909
0.067184762,2.806,2.141
0.067184782,2.652,2.337
0.067184802,2.58,2.45
0.067184822,2.569,2.487
0.067184842,2.569,2.487
0.067184862,2.554,2.481
0.067184882,2.539,2.492
0.067184902,2.533,2.512
0.067184922,2.549,2.533
0.067184942,2.559,2.538
0.067184962,2.559,2.533
0.067184982,2.549,2.523
0.067185002,2.539,2.523
0.067185022,2.544,2.528
0.067185042,2.554,2.533
0.067185062,2.559,2.538
0.067185082,2.554,2.538
0.067185102,2.549,2.533
0.067185122,2.549,2.538
0.067185142,2.554,2.538
0.067185162,2.559,2.543
0.067185182,2.559,2.549
0.067185202,2.559,2.543
0.067185222,2.559,2.543
0.067185242,2.559,2.543
0.067185262,2.564,2.549
0.067185282,2.564,2.554
0.067185302,2.564,2.554
0.067185322,2.559,2.554
0.067185342,2.564,2.554
0.067185362,2.569,2.554
0.067185382,2.569,2.554
0.067185402,2.564,2.554
