Time [s],Can H,Can L
14.069181662,2.652,2.641
14.069181682,2.652,2.641
14.069181702,2.646,2.641
14.069181722,2.646,2.641
14.069181742,2.646,2.636
14.069181762,2.646,2.636
14.069181782,2.646,2.636
14.069181802,2.646,2.636
14.069181822,2.646,2.636
14.069181842,2.646,2.636
14.069181862,2.646,2.636
14.069181882,2.646,2.636
14.069181902,2.641,2.631
14.069181922,2.641,2.631
14.069181942,2.641,2.631
14.069181962,2.641,2.631
14.069181982,2.641,2.631
14.069182002,2.636,2.626
14.069182022,2.636,2.626
14.069182042,2.636,2.626
14.069182062,2.641,2.631
14.069182082,2.641,2.636
14.069182102,2.636,2.631
14.069182122,2.631,2.626
14.069182142,2.631,2.626
14.069182162,2.636,2.626
14.069182182,2.636,2.626
14.069182202,2.641,2.626
14.069182222,2.641,2.626
14.069182242,2.652,2.61
14.069182262,2.693,2.579
14.069182282,2.775,2.518
14.069182302,2.919,2.404
14.069182322,3.114,2.244
14.069182342,3.33,2.053
14.069182362,3.52,1.883
14.069182382,3.649,1.78
14.069182402,3.705,1.749
14.069182422,3.716,1.764
14.069182442,3.711,1.78
14.069182462,3.705,1.785
14.069182482,3.705,1.775
14.069182502,3.705,1.769
14.069182522,3.705,1.769
14.069182542,3.695,1.764
14.069182562,3.685,1.759
14.069182582,3.675,1.749
14.069182602,3.675,1.749
14.069182622,3.685,1.754
14.069182642,3.69,1.754
14.069182662,3.69,1.759
14.069182682,3.69,1.759
14.069182702,3.695,1.759
14.069182722,3.7,1.764
14.069182742,3.7,1.764
14.069182762,3.7,1.759
14.069182782,3.695,1.754
14.069182802,3.69,1.754
14.069182822,3.69,1.759
14.069182842,3.69,1.759
14.069182862,3.685,1.754
14.069182882,3.685,1.754
14.069182902,3.685,1.754
14.069182922,3.685,1.754
14.069182942,3.685,1.754
14.069182962,3.685,1.754
14.069182982,3.69,1.754
14.069183002,3.695,1.759
14.069183022,3.695,1.759
14.069183042,3.695,1.759
14.069183062,3.695,1.759
14.069183082,3.695,1.759
14.069183102,3.695,1.759
14.069183122,3.69,1.759
14.069183142,3.69,1.759
14.069183162,3.69,1.754
14.069183182,3.69,1.754
14.069183202,3.69,1.754
14.069183222,3.69,1.759
14.069183242,3.69,1.759
14.069183262,3.69,1.759
14.069183282,3.69,1.759
14.069183302,3.69,1.759
14.069183322,3.685,1.754
14.069183342,3.685,1.754
14.069183362,3.685,1.754
14.069183382,3.685,1.754
14.069183402,3.69,1.754
14.069183422,3.69,1.754
14.069183442,3.685,1.754
14.069183462,3.685,1.754
14.069183482,3.69,1.754
14.069183502,3.69,1.759
14.069183522,3.69,1.759
14.069183542,3.69,1.759
14.069183562,3.69,1.759
14.069183582,3.685,1.759
14.069183602,3.685,1.759
14.069183622,3.685,1.759
14.069183642,3.685,1.754
14.069183662,3.68,1.754
14.069183682,3.68,1.749
14.069183702,3.685,1.754
14.069183722,3.685,1.754
14.069183742,3.685,1.754
14.069183762,3.685,1.749
14.069183782,3.685,1.749
14.069183802,3.685,1.749
14.069183822,3.685,1.749
14.069183842,3.685,1.754
14.069183862,3.685,1.754
14.069183882,3.685,1.754
14.069183902,3.685,1.754
14.069183922,3.685,1.759
14.069183942,3.685,1.759
14.069183962,3.69,1.759
14.069183982,3.69,1.754
14.069184002,3.69,1.754
14.069184022,3.685,1.749
14.069184042,3.685,1.749
14.069184062,3.685,1.754
14.069184082,3.685,1.754
14.069184102,3.685,1.754
14.069184122,3.685,1.754
14.069184142,3.685,1.754
14.069184162,3.685,1.754
14.069184182,3.685,1.754
14.069184202,3.68,1.754
14.069184222,3.675,1.759
14.069184242,3.654,1.775
14.069184262,3.603,1.826
14.069184282,3.505,1.924
14.069184302,3.361,2.074
14.069184322,3.186,2.26
14.069184342,3.017,2.435
14.069184362,2.893,2.574
14.069184382,2.826,2.647
14.069184402,2.801,2.677
14.069184422,2.785,2.688
14.069184442,2.765,2.693
14.069184462,2.744,2.698
14.069184482,2.739,2.708
14.069184502,2.739,2.714
14.069184522,2.744,2.719
14.069184542,2.739,2.714
14.069184562,2.724,2.703
14.069184582,2.713,2.698
14.069184602,2.713,2.698
14.069184622,2.718,2.703
14.069184642,2.724,2.703
14.069184662,2.718,2.703
14.069184682,2.708,2.693
14.069184702,2.703,2.688
14.069184722,2.703,2.688
14.069184742,2.708,2.693
14.069184762,2.708,2.693
14.069184782,2.703,2.688
14.069184802,2.698,2.683
14.069184822,2.693,2.677
14.069184842,2.698,2.683
14.069184862,2.698,2.683
14.069184882,2.693,2.683
14.069184902,2.693,2.677
14.069184922,2.688,2.677
14.069184942,2.688,2.677
14.069184962,2.688,2.677
14.069184982,2.688,2.677
