Time [s],Can H,Can L
2.281598342,2.636,2.631
2.281598362,2.636,2.631
2.281598382,2.636,2.631
2.281598402,2.636,2.631
2.281598422,2.636,2.631
2.281598442,2.636,2.631
2.281598462,2.636,2.631
2.281598482,2.636,2.631
2.281598502,2.636,2.631
2.281598522,2.631,2.631
2.281598542,2.636,2.631
2.281598562,2.636,2.631
2.281598582,2.636,2.626
2.281598602,2.636,2.626
2.281598622,2.631,2.626
2.281598642,2.631,2.626
2.281598662,2.631,2.631
2.281598682,2.631,2.631
2.281598702,2.631,2.631
2.281598722,2.631,2.631
2.281598742,2.631,2.626
2.281598762,2.636,2.626
2.281598782,2.636,2.626
2.281598802,2.636,2.626
2.281598822,2.631,2.626
2.281598842,2.631,2.626
2.281598862,2.631,2.626
2.281598882,2.631,2.626
2.281598902,2.631,2.621
2.281598922,2.646,2.61
2.281598942,2.688,2.574
2.281598962,2.78,2.487
2.281598982,2.955,2.321
2.281599002,3.196,2.084
2.281599022,3.459,1.821
2.281599042,3.664,1.62
2.281599062,3.782,1.532
2.281599082,3.829,1.553
2.281599102,3.844,1.62
2.281599122,3.86,1.671
2.281599142,3.88,1.687
2.281599162,3.89,1.676
2.281599182,3.896,1.666
2.281599202,3.88,1.656
2.281599222,3.86,1.646
2.281599242,3.829,1.625
2.281599262,3.813,1.599
2.281599282,3.808,1.589
2.281599302,3.813,1.589
2.281599322,3.824,1.599
2.281599342,3.829,1.609
2.281599362,3.839,1.62
2.281599382,3.854,1.635
2.281599402,3.87,1.646
2.281599422,3.875,1.646
2.281599442,3.87,1.64
2.281599462,3.865,1.635
2.281599482,3.854,1.625
2.281599502,3.849,1.62
2.281599522,3.839,1.615
2.281599542,3.834,1.604
2.281599562,3.829,1.604
2.281599582,3.834,1.604
2.281599602,3.839,1.609
2.281599622,3.844,1.615
2.281599642,3.844,1.62
2.281599662,3.849,1.625
2.281599682,3.854,1.63
2.281599702,3.854,1.635
2.281599722,3.86,1.635
2.281599742,3.86,1.63
2.281599762,3.854,1.63
2.281599782,3.854,1.625
2.281599802,3.849,1.62
2.281599822,3.839,1.615
2.281599842,3.834,1.609
2.281599862,3.834,1.609
2.281599882,3.839,1.609
2.281599902,3.844,1.615
2.281599922,3.849,1.62
2.281599942,3.854,1.625
2.281599962,3.854,1.625
2.281599982,3.854,1.63
2.281600002,3.849,1.625
2.281600022,3.849,1.625
2.281600042,3.849,1.625
2.281600062,3.849,1.625
2.281600082,3.854,1.63
2.281600102,3.854,1.625
2.281600122,3.854,1.625
2.281600142,3.854,1.62
2.281600162,3.854,1.62
2.281600182,3.854,1.625
2.281600202,3.854,1.625
2.281600222,3.849,1.625
2.281600242,3.844,1.625
2.281600262,3.844,1.62
2.281600282,3.844,1.62
2.281600302,3.844,1.62
2.281600322,3.844,1.62
2.281600342,3.844,1.62
2.281600362,3.849,1.62
2.281600382,3.849,1.625
2.281600402,3.849,1.625
2.281600422,3.854,1.63
2.281600442,3.854,1.63
2.281600462,3.854,1.63
2.281600482,3.86,1.63
2.281600502,3.86,1.63
2.281600522,3.86,1.63
2.281600542,3.854,1.63
2.281600562,3.849,1.625
2.281600582,3.849,1.625
2.281600602,3.849,1.62
2.281600622,3.849,1.62
2.281600642,3.849,1.62
2.281600662,3.849,1.62
2.281600682,3.849,1.62
2.281600702,3.849,1.62
2.281600722,3.849,1.62
2.281600742,3.849,1.62
2.281600762,3.849,1.625
2.281600782,3.854,1.625
2.281600802,3.86,1.63
2.281600822,3.86,1.63
2.281600842,3.854,1.63
2.281600862,3.854,1.63
2.281600882,3.854,1.63
2.281600902,3.849,1.63
2.281600922,3.834,1.64
2.281600942,3.788,1.666
2.281600962,3.68,1.749
2.281600982,3.5,1.909
2.281601002,3.248,2.136
2.281601022,2.981,2.368
2.281601042,2.775,2.538
2.281601062,2.672,2.605
2.281601082,2.662,2.61
2.281601102,2.693,2.61
2.281601122,2.718,2.631
2.281601142,2.713,2.662
2.281601162,2.693,2.672
2.281601182,2.677,2.667
2.281601202,2.672,2.652
2.281601222,2.677,2.652
2.281601242,2.688,2.657
2.281601262,2.682,2.662
2.281601282,2.672,2.657
2.281601302,2.667,2.652
2.281601322,2.667,2.647
2.281601342,2.672,2.652
2.281601362,2.677,2.657
2.281601382,2.672,2.657
2.281601402,2.667,2.652
2.281601422,2.657,2.647
2.281601442,2.657,2.647
2.281601462,2.657,2.647
2.281601482,2.652,2.647
2.281601502,2.652,2.647
2.281601522,2.652,2.647
2.281601542,2.657,2.647
2.281601562,2.657,2.647
2.281601582,2.657,2.641
2.281601602,2.652,2.641
2.281601622,2.652,2.636
2.281601642,2.652,2.641
2.281601662,2.657,2.641
