Time [s],Can H,Can L
0.267335862,2.652,2.647
0.267335882,2.652,2.647
0.267335902,2.646,2.647
0.267335922,2.646,2.641
0.267335942,2.646,2.641
0.267335962,2.646,2.641
0.267335982,2.646,2.641
0.267336002,2.646,2.641
0.267336022,2.646,2.641
0.267336042,2.646,2.641
0.267336062,2.641,2.641
0.267336082,2.646,2.641
0.267336102,2.646,2.641
0.267336122,2.646,2.636
0.267336142,2.641,2.636
0.267336162,2.641,2.631
0.267336182,2.641,2.631
0.267336202,2.641,2.636
0.267336222,2.641,2.636
0.267336242,2.641,2.636
0.267336262,2.636,2.636
0.267336282,2.636,2.636
0.267336302,2.631,2.631
0.267336322,2.631,2.631
0.267336342,2.636,2.631
0.267336362,2.636,2.631
0.267336382,2.636,2.631
0.267336402,2.641,2.631
0.267336422,2.641,2.621
0.267336442,2.657,2.605
0.267336462,2.703,2.569
0.267336482,2.801,2.497
0.267336502,2.955,2.373
0.267336522,3.161,2.198
0.267336542,3.376,2.012
0.267336562,3.551,1.857
0.267336582,3.664,1.769
0.267336602,3.711,1.759
0.267336622,3.721,1.78
0.267336642,3.716,1.8
0.267336662,3.711,1.795
0.267336682,3.705,1.775
0.267336702,3.7,1.764
0.267336722,3.7,1.764
0.267336742,3.69,1.764
0.267336762,3.685,1.754
0.267336782,3.675,1.749
0.267336802,3.68,1.754
0.267336822,3.685,1.759
0.267336842,3.685,1.759
0.267336862,3.685,1.754
0.267336882,3.685,1.754
0.267336902,3.685,1.759
0.267336922,3.695,1.764
0.267336942,3.695,1.764
0.267336962,3.695,1.764
0.267336982,3.695,1.759
0.267337002,3.695,1.759
0.267337022,3.695,1.764
0.267337042,3.69,1.764
0.267337062,3.69,1.764
0.267337082,3.69,1.759
0.267337102,3.69,1.759
0.267337122,3.69,1.764
0.267337142,3.69,1.764
0.267337162,3.69,1.764
0.267337182,3.69,1.764
0.267337202,3.695,1.764
0.267337222,3.695,1.764
0.267337242,3.69,1.764
0.267337262,3.69,1.759
0.267337282,3.685,1.759
0.267337302,3.685,1.759
0.267337322,3.685,1.754
0.267337342,3.685,1.759
0.267337362,3.685,1.759
0.267337382,3.69,1.759
0.267337402,3.69,1.759
0.267337422,3.69,1.759
0.267337442,3.69,1.759
0.267337462,3.69,1.759
0.267337482,3.69,1.759
0.267337502,3.695,1.764
0.267337522,3.69,1.764
0.267337542,3.69,1.759
0.267337562,3.69,1.759
0.267337582,3.69,1.759
0.267337602,3.69,1.754
0.267337622,3.69,1.754
0.267337642,3.69,1.759
0.267337662,3.685,1.759
0.267337682,3.685,1.759
0.267337702,3.69,1.759
0.267337722,3.69,1.759
0.267337742,3.685,1.754
0.267337762,3.685,1.754
0.267337782,3.68,1.754
0.267337802,3.68,1.754
0.267337822,3.68,1.754
0.267337842,3.685,1.759
0.267337862,3.685,1.759
0.267337882,3.685,1.759
0.267337902,3.685,1.759
0.267337922,3.685,1.759
0.267337942,3.685,1.759
0.267337962,3.685,1.759
0.267337982,3.68,1.754
0.267338002,3.68,1.754
0.267338022,3.68,1.754
0.267338042,3.685,1.754
0.267338062,3.68,1.749
0.267338082,3.68,1.749
0.267338102,3.68,1.754
0.267338122,3.68,1.754
0.267338142,3.68,1.754
0.267338162,3.68,1.754
0.267338182,3.68,1.749
0.267338202,3.675,1.749
0.267338222,3.675,1.749
0.267338242,3.675,1.749
0.267338262,3.675,1.749
0.267338282,3.68,1.749
0.267338302,3.68,1.749
0.267338322,3.68,1.749
0.267338342,3.685,1.749
0.267338362,3.685,1.754
0.267338382,3.685,1.754
0.267338402,3.68,1.759
0.267338422,3.669,1.764
0.267338442,3.644,1.79
0.267338462,3.582,1.852
0.267338482,3.474,1.955
0.267338502,3.315,2.115
0.267338522,3.135,2.306
0.267338542,2.975,2.476
0.267338562,2.868,2.6
0.267338582,2.816,2.657
0.267338602,2.79,2.677
0.267338622,2.775,2.683
0.267338642,2.754,2.688
0.267338662,2.739,2.693
0.267338682,2.734,2.703
0.267338702,2.739,2.708
0.267338722,2.739,2.714
0.267338742,2.734,2.708
0.267338762,2.718,2.698
0.267338782,2.708,2.693
0.267338802,2.713,2.698
0.267338822,2.713,2.703
0.267338842,2.718,2.703
0.267338862,2.708,2.698
0.267338882,2.703,2.688
0.267338902,2.703,2.688
0.267338922,2.703,2.688
0.267338942,2.703,2.693
0.267338962,2.703,2.693
0.267338982,2.698,2.688
0.267339002,2.693,2.683
0.267339022,2.693,2.683
0.267339042,2.693,2.683
0.267339062,2.698,2.688
0.267339082,2.693,2.683
0.267339102,2.688,2.677
0.267339122,2.688,2.677
0.267339142,2.682,2.677
0.267339162,2.682,2.677
