Time [s],Can H,Can L
0.235465442,2.641,2.636
0.235465462,2.641,2.631
0.235465482,2.641,2.631
0.235465502,2.641,2.631
0.235465522,2.641,2.631
0.235465542,2.641,2.631
0.235465562,2.636,2.631
0.235465582,2.636,2.631
0.235465602,2.636,2.631
0.235465622,2.636,2.631
0.235465642,2.636,2.631
0.235465662,2.636,2.631
0.235465682,2.636,2.631
0.235465702,2.636,2.631
0.235465722,2.636,2.631
0.235465742,2.631,2.626
0.235465762,2.631,2.626
0.235465782,2.631,2.626
0.235465802,2.636,2.626
0.235465822,2.636,2.626
0.235465842,2.631,2.626
0.235465862,2.631,2.626
0.235465882,2.631,2.626
0.235465902,2.631,2.626
0.235465922,2.636,2.626
0.235465942,2.636,2.626
0.235465962,2.636,2.626
0.235465982,2.636,2.626
0.235466002,2.636,2.621
0.235466022,2.641,2.621
0.235466042,2.662,2.6
0.235466062,2.718,2.549
0.235466082,2.842,2.43
0.235466102,3.047,2.229
0.235466122,3.304,1.976
0.235466142,3.551,1.728
0.235466162,3.726,1.568
0.235466182,3.808,1.527
0.235466202,3.834,1.578
0.235466222,3.849,1.646
0.235466242,3.87,1.682
0.235466262,3.885,1.682
0.235466282,3.896,1.666
0.235466302,3.89,1.656
0.235466322,3.875,1.646
0.235466342,3.849,1.63
0.235466362,3.829,1.609
0.235466382,3.818,1.594
0.235466402,3.818,1.589
0.235466422,3.829,1.594
0.235466442,3.834,1.604
0.235466462,3.839,1.615
0.235466482,3.849,1.625
0.235466502,3.86,1.63
0.235466522,3.87,1.64
0.235466542,3.865,1.64
0.235466562,3.86,1.635
0.235466582,3.854,1.625
0.235466602,3.849,1.62
0.235466622,3.844,1.615
0.235466642,3.839,1.609
0.235466662,3.839,1.604
0.235466682,3.834,1.604
0.235466702,3.839,1.604
0.235466722,3.844,1.609
0.235466742,3.849,1.615
0.235466762,3.854,1.62
0.235466782,3.854,1.625
0.235466802,3.86,1.63
0.235466822,3.854,1.63
0.235466842,3.854,1.625
0.235466862,3.849,1.62
0.235466882,3.849,1.615
0.235466902,3.844,1.615
0.235466922,3.839,1.609
0.235466942,3.839,1.609
0.235466962,3.839,1.609
0.235466982,3.839,1.615
0.235467002,3.844,1.615
0.235467022,3.844,1.615
0.235467042,3.844,1.615
0.235467062,3.844,1.615
0.235467082,3.844,1.62
0.235467102,3.854,1.625
0.235467122,3.86,1.63
0.235467142,3.865,1.63
0.235467162,3.854,1.625
0.235467182,3.849,1.62
0.235467202,3.844,1.615
0.235467222,3.844,1.615
0.235467242,3.849,1.62
0.235467262,3.849,1.625
0.235467282,3.839,1.62
0.235467302,3.839,1.609
0.235467322,3.844,1.615
0.235467342,3.854,1.62
0.235467362,3.854,1.62
0.235467382,3.844,1.615
0.235467402,3.844,1.615
0.235467422,3.849,1.615
0.235467442,3.86,1.625
0.235467462,3.854,1.625
0.235467482,3.849,1.62
0.235467502,3.844,1.62
0.235467522,3.849,1.625
0.235467542,3.86,1.63
0.235467562,3.854,1.63
0.235467582,3.849,1.62
0.235467602,3.844,1.615
0.235467622,3.844,1.615
0.235467642,3.849,1.62
0.235467662,3.849,1.62
0.235467682,3.844,1.62
0.235467702,3.839,1.615
0.235467722,3.844,1.62
0.235467742,3.849,1.62
0.235467762,3.849,1.62
0.235467782,3.844,1.62
0.235467802,3.844,1.62
0.235467822,3.849,1.625
0.235467842,3.854,1.625
0.235467862,3.854,1.63
0.235467882,3.86,1.63
0.235467902,3.86,1.635
0.235467922,3.86,1.63
0.235467942,3.854,1.625
0.235467962,3.844,1.615
0.235467982,3.834,1.609
0.235468002,3.834,1.609
0.235468022,3.834,1.62
0.235468042,3.824,1.646
0.235468062,3.757,1.697
0.235468082,3.618,1.805
0.235468102,3.402,1.991
0.235468122,3.145,2.229
0.235468142,2.898,2.445
0.235468162,2.729,2.569
0.235468182,2.662,2.605
0.235468202,2.667,2.605
0.235468222,2.703,2.61
0.235468242,2.718,2.641
0.235468262,2.708,2.672
0.235468282,2.682,2.672
0.235468302,2.672,2.657
0.235468322,2.672,2.647
0.235468342,2.682,2.647
0.235468362,2.688,2.657
0.235468382,2.682,2.657
0.235468402,2.672,2.652
0.235468422,2.667,2.647
0.235468442,2.667,2.647
0.235468462,2.672,2.652
0.235468482,2.672,2.657
0.235468502,2.667,2.652
0.235468522,2.657,2.641
0.235468542,2.652,2.636
0.235468562,2.652,2.636
0.235468582,2.657,2.641
0.235468602,2.662,2.647
0.235468622,2.662,2.647
0.235468642,2.657,2.641
0.235468662,2.652,2.641
0.235468682,2.652,2.636
0.235468702,2.652,2.636
0.235468722,2.652,2.641
0.235468742,2.652,2.647
0.235468762,2.652,2.647
