Time [s],Can H,Can L
26.535606442,2.636,2.631
26.535606462,2.636,2.631
26.535606482,2.636,2.636
26.535606502,2.641,2.636
26.535606522,2.641,2.636
26.535606542,2.641,2.631
26.535606562,2.636,2.631
26.535606582,2.636,2.631
26.535606602,2.636,2.631
26.535606622,2.636,2.631
26.535606642,2.636,2.631
26.535606662,2.636,2.631
26.535606682,2.636,2.631
26.535606702,2.636,2.631
26.535606722,2.636,2.631
26.535606742,2.636,2.631
26.535606762,2.631,2.631
26.535606782,2.631,2.626
26.535606802,2.631,2.631
26.535606822,2.636,2.631
26.535606842,2.636,2.626
26.535606862,2.631,2.626
26.535606882,2.626,2.626
26.535606902,2.626,2.626
26.535606922,2.631,2.626
26.535606942,2.631,2.626
26.535606962,2.636,2.626
26.535606982,2.636,2.626
26.535607002,2.641,2.621
26.535607022,2.652,2.605
26.535607042,2.693,2.574
26.535607062,2.77,2.502
26.535607082,2.909,2.383
26.535607102,3.094,2.213
26.535607122,3.294,2.027
26.535607142,3.469,1.862
26.535607162,3.582,1.759
26.535607182,3.628,1.728
26.535607202,3.639,1.738
26.535607222,3.639,1.759
26.535607242,3.639,1.764
26.535607262,3.639,1.754
26.535607282,3.639,1.744
26.535607302,3.633,1.744
26.535607322,3.628,1.744
26.535607342,3.618,1.744
26.535607362,3.613,1.733
26.535607382,3.608,1.728
26.535607402,3.613,1.728
26.535607422,3.618,1.733
26.535607442,3.623,1.738
26.535607462,3.628,1.738
26.535607482,3.628,1.738
26.535607502,3.633,1.738
26.535607522,3.639,1.744
26.535607542,3.633,1.744
26.535607562,3.628,1.738
26.535607582,3.628,1.738
26.535607602,3.628,1.738
26.535607622,3.628,1.738
26.535607642,3.628,1.738
26.535607662,3.628,1.738
26.535607682,3.628,1.738
26.535607702,3.628,1.744
26.535607722,3.633,1.744
26.535607742,3.628,1.744
26.535607762,3.628,1.738
26.535607782,3.623,1.738
26.535607802,3.623,1.733
26.535607822,3.623,1.733
26.535607842,3.623,1.733
26.535607862,3.623,1.733
26.535607882,3.623,1.733
26.535607902,3.628,1.738
26.535607922,3.628,1.738
26.535607942,3.628,1.738
26.535607962,3.628,1.738
26.535607982,3.628,1.744
26.535608002,3.628,1.744
26.535608022,3.633,1.744
26.535608042,3.628,1.744
26.535608062,3.628,1.738
26.535608082,3.623,1.733
26.535608102,3.618,1.733
26.535608122,3.623,1.733
26.535608142,3.623,1.733
26.535608162,3.628,1.738
26.535608182,3.628,1.744
26.535608202,3.623,1.744
26.535608222,3.623,1.744
26.535608242,3.623,1.738
26.535608262,3.618,1.733
26.535608282,3.618,1.728
26.535608302,3.613,1.728
26.535608322,3.618,1.733
26.535608342,3.623,1.738
26.535608362,3.623,1.738
26.535608382,3.623,1.738
26.535608402,3.623,1.733
26.535608422,3.623,1.738
26.535608442,3.623,1.738
26.535608462,3.628,1.738
26.535608482,3.623,1.738
26.535608502,3.623,1.738
26.535608522,3.623,1.738
26.535608542,3.623,1.738
26.535608562,3.623,1.738
26.535608582,3.623,1.738
26.535608602,3.623,1.738
26.535608622,3.623,1.738
26.535608642,3.618,1.733
26.535608662,3.618,1.733
26.535608682,3.618,1.733
26.535608702,3.618,1.733
26.535608722,3.618,1.733
26.535608742,3.618,1.733
26.535608762,3.618,1.733
26.535608782,3.618,1.733
26.535608802,3.618,1.738
26.535608822,3.618,1.738
26.535608842,3.618,1.738
26.535608862,3.623,1.738
26.535608882,3.623,1.738
26.535608902,3.623,1.738
26.535608922,3.623,1.738
26.535608942,3.623,1.738
26.535608962,3.623,1.738
26.535608982,3.618,1.738
26.535609002,3.613,1.744
26.535609022,3.592,1.764
26.535609042,3.536,1.821
26.535609062,3.438,1.919
26.535609082,3.289,2.069
26.535609102,3.114,2.249
26.535609122,2.955,2.42
26.535609142,2.842,2.543
26.535609162,2.785,2.616
26.535609182,2.76,2.647
26.535609202,2.744,2.657
26.535609222,2.729,2.657
26.535609242,2.708,2.662
26.535609262,2.703,2.667
26.535609282,2.703,2.677
26.535609302,2.708,2.683
26.535609322,2.703,2.683
26.535609342,2.693,2.672
26.535609362,2.682,2.662
26.535609382,2.682,2.662
26.535609402,2.688,2.667
26.535609422,2.693,2.672
26.535609442,2.688,2.672
26.535609462,2.682,2.667
26.535609482,2.677,2.667
26.535609502,2.677,2.667
26.535609522,2.677,2.667
26.535609542,2.677,2.667
26.535609562,2.672,2.667
26.535609582,2.667,2.662
26.535609602,2.667,2.662
26.535609622,2.672,2.662
26.535609642,2.672,2.662
26.535609662,2.672,2.662
26.535609682,2.667,2.662
26.535609702,2.662,2.657
26.535609722,2.657,2.657
26.535609742,2.657,2.652
