Time [s],Can H,Can L
10.068917222,2.652,2.647
10.068917242,2.652,2.647
10.068917262,2.652,2.647
10.068917282,2.652,2.641
10.068917302,2.652,2.641
10.068917322,2.652,2.641
10.068917342,2.646,2.641
10.068917362,2.646,2.641
10.068917382,2.646,2.641
10.068917402,2.646,2.641
10.068917422,2.646,2.641
10.068917442,2.641,2.641
10.068917462,2.641,2.641
10.068917482,2.641,2.636
10.068917502,2.641,2.636
10.068917522,2.641,2.636
10.068917542,2.641,2.636
10.068917562,2.641,2.641
10.068917582,2.641,2.641
10.068917602,2.641,2.641
10.068917622,2.641,2.636
10.068917642,2.646,2.636
10.068917662,2.646,2.636
10.068917682,2.641,2.636
10.068917702,2.641,2.636
10.068917722,2.641,2.636
10.068917742,2.641,2.636
10.068917762,2.641,2.631
10.068917782,2.646,2.626
10.068917802,2.667,2.61
10.068917822,2.713,2.574
10.068917842,2.816,2.492
10.068917862,2.981,2.358
10.068917882,3.186,2.182
10.068917902,3.402,1.996
10.068917922,3.572,1.847
10.068917942,3.675,1.769
10.068917962,3.711,1.754
10.068917982,3.711,1.769
10.068918002,3.705,1.785
10.068918022,3.7,1.785
10.068918042,3.705,1.775
10.068918062,3.705,1.769
10.068918082,3.705,1.769
10.068918102,3.69,1.769
10.068918122,3.68,1.764
10.068918142,3.68,1.759
10.068918162,3.685,1.759
10.068918182,3.69,1.759
10.068918202,3.685,1.764
10.068918222,3.685,1.759
10.068918242,3.685,1.759
10.068918262,3.69,1.764
10.068918282,3.695,1.764
10.068918302,3.695,1.764
10.068918322,3.69,1.759
10.068918342,3.69,1.759
10.068918362,3.69,1.759
10.068918382,3.69,1.759
10.068918402,3.69,1.754
10.068918422,3.685,1.754
10.068918442,3.68,1.754
10.068918462,3.685,1.754
10.068918482,3.685,1.759
10.068918502,3.69,1.759
10.068918522,3.69,1.754
10.068918542,3.69,1.759
10.068918562,3.695,1.759
10.068918582,3.7,1.764
10.068918602,3.7,1.764
10.068918622,3.695,1.759
10.068918642,3.69,1.759
10.068918662,3.685,1.759
10.068918682,3.685,1.759
10.068918702,3.685,1.759
10.068918722,3.68,1.754
10.068918742,3.685,1.754
10.068918762,3.685,1.754
10.068918782,3.69,1.759
10.068918802,3.69,1.759
10.068918822,3.685,1.754
10.068918842,3.685,1.754
10.068918862,3.685,1.749
10.068918882,3.685,1.754
10.068918902,3.685,1.754
10.068918922,3.685,1.754
10.068918942,3.685,1.754
10.068918962,3.685,1.759
10.068918982,3.685,1.759
10.068919002,3.685,1.764
10.068919022,3.69,1.764
10.068919042,3.69,1.764
10.068919062,3.69,1.759
10.068919082,3.69,1.759
10.068919102,3.685,1.754
10.068919122,3.685,1.754
10.068919142,3.68,1.754
10.068919162,3.685,1.754
10.068919182,3.685,1.759
10.068919202,3.685,1.759
10.068919222,3.685,1.759
10.068919242,3.685,1.759
10.068919262,3.685,1.759
10.068919282,3.685,1.754
10.068919302,3.68,1.754
10.068919322,3.68,1.754
10.068919342,3.68,1.754
10.068919362,3.68,1.754
10.068919382,3.68,1.754
10.068919402,3.68,1.759
10.068919422,3.685,1.759
10.068919442,3.685,1.759
10.068919462,3.69,1.764
10.068919482,3.69,1.764
10.068919502,3.69,1.764
10.068919522,3.685,1.759
10.068919542,3.685,1.759
10.068919562,3.685,1.759
10.068919582,3.685,1.759
10.068919602,3.69,1.764
10.068919622,3.685,1.759
10.068919642,3.685,1.759
10.068919662,3.68,1.754
10.068919682,3.68,1.754
10.068919702,3.685,1.754
10.068919722,3.685,1.754
10.068919742,3.685,1.754
10.068919762,3.68,1.754
10.068919782,3.669,1.764
10.068919802,3.644,1.795
10.068919822,3.582,1.862
10.068919842,3.464,1.976
10.068919862,3.299,2.141
10.068919882,3.125,2.327
10.068919902,2.97,2.497
10.068919922,2.868,2.616
10.068919942,2.816,2.672
10.068919962,2.796,2.688
10.068919982,2.775,2.693
10.068920002,2.754,2.698
10.068920022,2.744,2.703
10.068920042,2.739,2.708
10.068920062,2.744,2.714
10.068920082,2.744,2.714
10.068920102,2.734,2.708
10.068920122,2.724,2.703
10.068920142,2.718,2.698
10.068920162,2.718,2.698
10.068920182,2.724,2.703
10.068920202,2.718,2.703
10.068920222,2.708,2.698
10.068920242,2.703,2.688
10.068920262,2.703,2.688
10.068920282,2.703,2.688
10.068920302,2.708,2.693
10.068920322,2.703,2.693
10.068920342,2.698,2.688
10.068920362,2.693,2.683
10.068920382,2.698,2.683
10.068920402,2.698,2.683
10.068920422,2.693,2.683
10.068920442,2.688,2.683
10.068920462,2.682,2.677
10.068920482,2.682,2.672
10.068920502,2.682,2.672
10.068920522,2.682,2.672
