Time [s],Can H,Can L
9.208424702,2.631,2.621
9.208424722,2.631,2.621
9.208424742,2.626,2.621
9.208424762,2.626,2.621
9.208424782,2.626,2.621
9.208424802,2.626,2.621
9.208424822,2.631,2.621
9.208424842,2.631,2.621
9.208424862,2.626,2.621
9.208424882,2.626,2.621
9.208424902,2.626,2.621
9.208424922,2.626,2.621
9.208424942,2.626,2.621
9.208424962,2.626,2.621
9.208424982,2.626,2.621
9.208425002,2.626,2.616
9.208425022,2.626,2.616
9.208425042,2.626,2.621
9.208425062,2.626,2.621
9.208425082,2.626,2.621
9.208425102,2.626,2.621
9.208425122,2.626,2.616
9.208425142,2.621,2.616
9.208425162,2.621,2.616
9.208425182,2.626,2.621
9.208425202,2.626,2.621
9.208425222,2.626,2.621
9.208425242,2.626,2.616
9.208425262,2.626,2.61
9.208425282,2.631,2.605
9.208425302,2.662,2.585
9.208425322,2.739,2.518
9.208425342,2.883,2.378
9.208425362,3.109,2.156
9.208425382,3.366,1.893
9.208425402,3.592,1.661
9.208425422,3.741,1.537
9.208425442,3.803,1.527
9.208425462,3.824,1.589
9.208425482,3.839,1.646
9.208425502,3.854,1.671
9.208425522,3.87,1.666
9.208425542,3.88,1.656
9.208425562,3.875,1.656
9.208425582,3.86,1.651
9.208425602,3.834,1.63
9.208425622,3.808,1.604
9.208425642,3.798,1.584
9.208425662,3.798,1.584
9.208425682,3.803,1.589
9.208425702,3.808,1.594
9.208425722,3.818,1.604
9.208425742,3.834,1.615
9.208425762,3.849,1.635
9.208425782,3.86,1.64
9.208425802,3.86,1.64
9.208425822,3.854,1.635
9.208425842,3.849,1.63
9.208425862,3.844,1.625
9.208425882,3.839,1.615
9.208425902,3.824,1.609
9.208425922,3.818,1.599
9.208425942,3.813,1.599
9.208425962,3.818,1.604
9.208425982,3.824,1.609
9.208426002,3.829,1.609
9.208426022,3.829,1.615
9.208426042,3.834,1.615
9.208426062,3.839,1.62
9.208426082,3.844,1.625
9.208426102,3.844,1.625
9.208426122,3.844,1.625
9.208426142,3.839,1.625
9.208426162,3.839,1.625
9.208426182,3.839,1.625
9.208426202,3.834,1.62
9.208426222,3.829,1.615
9.208426242,3.829,1.609
9.208426262,3.829,1.609
9.208426282,3.834,1.609
9.208426302,3.829,1.609
9.208426322,3.829,1.609
9.208426342,3.829,1.609
9.208426362,3.829,1.615
9.208426382,3.834,1.615
9.208426402,3.829,1.609
9.208426422,3.829,1.609
9.208426442,3.829,1.615
9.208426462,3.829,1.615
9.208426482,3.829,1.615
9.208426502,3.834,1.615
9.208426522,3.834,1.615
9.208426542,3.834,1.615
9.208426562,3.834,1.615
9.208426582,3.834,1.615
9.208426602,3.829,1.615
9.208426622,3.829,1.615
9.208426642,3.829,1.609
9.208426662,3.829,1.609
9.208426682,3.829,1.609
9.208426702,3.834,1.609
9.208426722,3.834,1.609
9.208426742,3.829,1.609
9.208426762,3.829,1.609
9.208426782,3.829,1.609
9.208426802,3.829,1.609
9.208426822,3.834,1.609
9.208426842,3.834,1.615
9.208426862,3.834,1.615
9.208426882,3.834,1.62
9.208426902,3.834,1.62
9.208426922,3.834,1.62
9.208426942,3.839,1.62
9.208426962,3.839,1.62
9.208426982,3.834,1.615
9.208427002,3.829,1.615
9.208427022,3.829,1.615
9.208427042,3.824,1.609
9.208427062,3.824,1.609
9.208427082,3.824,1.609
9.208427102,3.824,1.609
9.208427122,3.829,1.609
9.208427142,3.829,1.609
9.208427162,3.834,1.609
9.208427182,3.834,1.615
9.208427202,3.839,1.62
9.208427222,3.839,1.62
9.208427242,3.839,1.62
9.208427262,3.839,1.625
9.208427282,3.829,1.63
9.208427302,3.798,1.656
9.208427322,3.721,1.723
9.208427342,3.561,1.857
9.208427362,3.325,2.063
9.208427382,3.053,2.296
9.208427402,2.826,2.487
9.208427422,2.698,2.59
9.208427442,2.662,2.61
9.208427462,2.682,2.605
9.208427482,2.708,2.616
9.208427502,2.708,2.641
9.208427522,2.693,2.667
9.208427542,2.677,2.672
9.208427562,2.672,2.657
9.208427582,2.677,2.647
9.208427602,2.682,2.647
9.208427622,2.682,2.652
9.208427642,2.672,2.652
9.208427662,2.667,2.652
9.208427682,2.662,2.647
9.208427702,2.662,2.647
9.208427722,2.662,2.652
9.208427742,2.662,2.647
9.208427762,2.662,2.647
9.208427782,2.657,2.641
9.208427802,2.657,2.641
9.208427822,2.657,2.647
9.208427842,2.657,2.647
9.208427862,2.657,2.647
9.208427882,2.652,2.641
9.208427902,2.652,2.641
9.208427922,2.652,2.641
9.208427942,2.652,2.641
9.208427962,2.652,2.641
9.208427982,2.652,2.641
9.208428002,2.646,2.641
9.208428022,2.646,2.641
