Time [s],Can H,Can L
12.685346302,2.626,2.616
12.685346322,2.626,2.621
12.685346342,2.626,2.621
12.685346362,2.626,2.616
12.685346382,2.626,2.616
12.685346402,2.626,2.616
12.685346422,2.626,2.621
12.685346442,2.626,2.621
12.685346462,2.626,2.616
12.685346482,2.621,2.616
12.685346502,2.621,2.616
12.685346522,2.621,2.616
12.685346542,2.626,2.616
12.685346562,2.626,2.616
12.685346582,2.626,2.616
12.685346602,2.621,2.616
12.685346622,2.621,2.61
12.685346642,2.621,2.616
12.685346662,2.621,2.616
12.685346682,2.621,2.616
12.685346702,2.621,2.616
12.685346722,2.621,2.61
12.685346742,2.621,2.61
12.685346762,2.621,2.616
12.685346782,2.621,2.616
12.685346802,2.621,2.616
12.685346822,2.621,2.616
12.685346842,2.621,2.61
12.685346862,2.621,2.61
12.685346882,2.631,2.6
12.685346902,2.667,2.569
12.685346922,2.754,2.487
12.685346942,2.914,2.327
12.685346962,3.15,2.094
12.685346982,3.407,1.826
12.685347002,3.618,1.615
12.685347022,3.741,1.517
12.685347042,3.788,1.527
12.685347062,3.803,1.594
12.685347082,3.808,1.64
12.685347102,3.813,1.64
12.685347122,3.813,1.62
12.685347142,3.808,1.599
12.685347162,3.798,1.594
12.685347182,3.782,1.589
12.685347202,3.762,1.573
12.685347222,3.752,1.558
12.685347242,3.762,1.558
12.685347262,3.777,1.568
12.685347282,3.788,1.578
12.685347302,3.793,1.589
12.685347322,3.793,1.594
12.685347342,3.798,1.594
12.685347362,3.798,1.594
12.685347382,3.798,1.594
12.685347402,3.793,1.584
12.685347422,3.782,1.578
12.685347442,3.782,1.578
12.685347462,3.788,1.584
12.685347482,3.793,1.589
12.685347502,3.793,1.594
12.685347522,3.798,1.594
12.685347542,3.803,1.599
12.685347562,3.803,1.599
12.685347582,3.803,1.594
12.685347602,3.798,1.589
12.685347622,3.793,1.589
12.685347642,3.793,1.584
12.685347662,3.793,1.584
12.685347682,3.793,1.589
12.685347702,3.793,1.589
12.685347722,3.793,1.589
12.685347742,3.798,1.589
12.685347762,3.803,1.594
12.685347782,3.808,1.594
12.685347802,3.803,1.599
12.685347822,3.803,1.599
12.685347842,3.798,1.594
12.685347862,3.798,1.589
12.685347882,3.798,1.589
12.685347902,3.793,1.589
12.685347922,3.793,1.589
12.685347942,3.793,1.589
12.685347962,3.793,1.589
12.685347982,3.798,1.589
12.685348002,3.798,1.589
12.685348022,3.798,1.589
12.685348042,3.798,1.584
12.685348062,3.793,1.584
12.685348082,3.793,1.584
12.685348102,3.793,1.589
12.685348122,3.798,1.589
12.685348142,3.798,1.594
12.685348162,3.803,1.594
12.685348182,3.803,1.594
12.685348202,3.803,1.594
12.685348222,3.798,1.589
12.685348242,3.798,1.589
12.685348262,3.798,1.589
12.685348282,3.793,1.589
12.685348302,3.798,1.589
12.685348322,3.798,1.589
12.685348342,3.798,1.589
12.685348362,3.793,1.589
12.685348382,3.793,1.589
12.685348402,3.793,1.589
12.685348422,3.793,1.584
12.685348442,3.793,1.584
12.685348462,3.793,1.584
12.685348482,3.793,1.584
12.685348502,3.793,1.589
12.685348522,3.793,1.589
12.685348542,3.793,1.589
12.685348562,3.798,1.589
12.685348582,3.798,1.594
12.685348602,3.798,1.594
12.685348622,3.793,1.594
12.685348642,3.788,1.584
12.685348662,3.788,1.578
12.685348682,3.782,1.573
12.685348702,3.782,1.578
12.685348722,3.788,1.578
12.685348742,3.788,1.578
12.685348762,3.788,1.578
12.685348782,3.782,1.578
12.685348802,3.788,1.584
12.685348822,3.788,1.584
12.685348842,3.788,1.584
12.685348862,3.788,1.584
12.685348882,3.777,1.594
12.685348902,3.741,1.625
12.685348922,3.654,1.702
12.685348942,3.484,1.852
12.685348962,3.232,2.069
12.685348982,2.96,2.296
12.685349002,2.744,2.471
12.685349022,2.636,2.559
12.685349042,2.626,2.574
12.685349062,2.652,2.574
12.685349082,2.667,2.59
12.685349102,2.662,2.61
12.685349122,2.646,2.626
12.685349142,2.636,2.626
12.685349162,2.641,2.616
12.685349182,2.646,2.616
12.685349202,2.652,2.621
12.685349222,2.646,2.621
12.685349242,2.641,2.621
12.685349262,2.636,2.616
12.685349282,2.641,2.621
12.685349302,2.646,2.621
12.685349322,2.646,2.621
12.685349342,2.641,2.621
12.685349362,2.631,2.616
12.685349382,2.631,2.616
12.685349402,2.631,2.616
12.685349422,2.636,2.621
12.685349442,2.641,2.621
12.685349462,2.636,2.621
12.685349482,2.631,2.616
12.685349502,2.631,2.616
12.685349522,2.631,2.621
12.685349542,2.631,2.621
12.685349562,2.636,2.626
12.685349582,2.631,2.621
12.685349602,2.631,2.621
12.685349622,2.631,2.621
