Time [s],Can H,Can L
14.586623102,2.652,2.641
14.586623122,2.646,2.641
14.586623142,2.646,2.641
14.586623162,2.646,2.641
14.586623182,2.646,2.641
14.586623202,2.641,2.641
14.586623222,2.641,2.636
14.586623242,2.646,2.641
14.586623262,2.646,2.641
14.586623282,2.646,2.641
14.586623302,2.646,2.641
14.586623322,2.641,2.636
14.586623342,2.641,2.636
14.586623362,2.641,2.636
14.586623382,2.641,2.636
14.586623402,2.641,2.636
14.586623422,2.641,2.636
14.586623442,2.641,2.636
14.586623462,2.641,2.631
14.586623482,2.646,2.631
14.586623502,2.641,2.631
14.586623522,2.641,2.631
14.586623542,2.636,2.631
14.586623562,2.636,2.631
14.586623582,2.636,2.631
14.586623602,2.636,2.631
14.586623622,2.636,2.631
14.586623642,2.636,2.631
14.586623662,2.636,2.626
14.586623682,2.652,2.616
14.586623702,2.682,2.59
14.586623722,2.749,2.538
14.586623742,2.878,2.435
14.586623762,3.058,2.285
14.586623782,3.274,2.105
14.586623802,3.474,1.929
14.586623822,3.618,1.811
14.586623842,3.69,1.764
14.586623862,3.705,1.764
14.586623882,3.7,1.785
14.586623902,3.69,1.79
14.586623922,3.69,1.78
14.586623942,3.685,1.769
14.586623962,3.685,1.764
14.586623982,3.685,1.764
14.586624002,3.675,1.764
14.586624022,3.669,1.759
14.586624042,3.664,1.754
14.586624062,3.669,1.754
14.586624082,3.669,1.754
14.586624102,3.675,1.759
14.586624122,3.675,1.759
14.586624142,3.675,1.759
14.586624162,3.68,1.764
14.586624182,3.685,1.764
14.586624202,3.685,1.764
14.586624222,3.68,1.764
14.586624242,3.68,1.764
14.586624262,3.68,1.764
14.586624282,3.68,1.764
14.586624302,3.68,1.764
14.586624322,3.68,1.759
14.586624342,3.68,1.759
14.586624362,3.68,1.759
14.586624382,3.675,1.759
14.586624402,3.675,1.759
14.586624422,3.675,1.759
14.586624442,3.68,1.759
14.586624462,3.68,1.759
14.586624482,3.675,1.759
14.586624502,3.675,1.759
14.586624522,3.675,1.754
14.586624542,3.675,1.754
14.586624562,3.675,1.754
14.586624582,3.675,1.759
14.586624602,3.675,1.759
14.586624622,3.675,1.759
14.586624642,3.68,1.759
14.586624662,3.68,1.764
14.586624682,3.685,1.764
14.586624702,3.685,1.764
14.586624722,3.68,1.764
14.586624742,3.68,1.759
14.586624762,3.675,1.759
14.586624782,3.675,1.759
14.586624802,3.675,1.764
14.586624822,3.675,1.764
14.586624842,3.68,1.764
14.586624862,3.68,1.764
14.586624882,3.68,1.764
14.586624902,3.675,1.764
14.586624922,3.675,1.764
14.586624942,3.675,1.759
14.586624962,3.675,1.754
14.586624982,3.675,1.754
14.586625002,3.669,1.754
14.586625022,3.669,1.754
14.586625042,3.669,1.759
14.586625062,3.675,1.759
14.586625082,3.68,1.764
14.586625102,3.68,1.769
14.586625122,3.68,1.769
14.586625142,3.68,1.769
14.586625162,3.68,1.769
14.586625182,3.68,1.764
14.586625202,3.68,1.764
14.586625222,3.675,1.759
14.586625242,3.675,1.759
14.586625262,3.675,1.764
14.586625282,3.675,1.764
14.586625302,3.675,1.764
14.586625322,3.68,1.764
14.586625342,3.68,1.764
14.586625362,3.675,1.764
14.586625382,3.675,1.764
14.586625402,3.675,1.759
14.586625422,3.675,1.759
14.586625442,3.669,1.759
14.586625462,3.669,1.759
14.586625482,3.675,1.759
14.586625502,3.675,1.764
14.586625522,3.675,1.764
14.586625542,3.675,1.764
14.586625562,3.675,1.764
14.586625582,3.675,1.764
14.586625602,3.68,1.764
14.586625622,3.68,1.764
14.586625642,3.68,1.759
14.586625662,3.669,1.764
14.586625682,3.649,1.78
14.586625702,3.608,1.821
14.586625722,3.525,1.904
14.586625742,3.392,2.043
14.586625762,3.217,2.218
14.586625782,3.042,2.404
14.586625802,2.909,2.549
14.586625822,2.832,2.636
14.586625842,2.796,2.672
14.586625862,2.78,2.683
14.586625882,2.765,2.688
14.586625902,2.749,2.693
14.586625922,2.739,2.703
14.586625942,2.744,2.714
14.586625962,2.744,2.714
14.586625982,2.739,2.708
14.586626002,2.724,2.698
14.586626022,2.708,2.688
14.586626042,2.703,2.683
14.586626062,2.708,2.688
14.586626082,2.718,2.698
14.586626102,2.713,2.698
14.586626122,2.708,2.693
14.586626142,2.698,2.683
14.586626162,2.693,2.683
14.586626182,2.698,2.688
14.586626202,2.703,2.693
14.586626222,2.703,2.688
14.586626242,2.693,2.683
14.586626262,2.688,2.677
14.586626282,2.688,2.677
14.586626302,2.688,2.677
14.586626322,2.693,2.677
14.586626342,2.688,2.677
14.586626362,2.682,2.672
14.586626382,2.677,2.672
14.586626402,2.677,2.672
14.586626422,2.682,2.672
