Time [s],Can H,Can L
26.532457522,2.636,2.631
26.532457542,2.636,2.631
26.532457562,2.636,2.631
26.532457582,2.631,2.631
26.532457602,2.631,2.631
26.532457622,2.631,2.631
26.532457642,2.631,2.626
26.532457662,2.631,2.626
26.532457682,2.631,2.626
26.532457702,2.631,2.626
26.532457722,2.631,2.626
26.532457742,2.631,2.626
26.532457762,2.626,2.626
26.532457782,2.626,2.626
26.532457802,2.631,2.626
26.532457822,2.631,2.626
26.532457842,2.631,2.626
26.532457862,2.626,2.626
26.532457882,2.626,2.626
26.532457902,2.626,2.626
26.532457922,2.626,2.626
26.532457942,2.631,2.626
26.532457962,2.631,2.631
26.532457982,2.626,2.626
26.532458002,2.621,2.621
26.532458022,2.621,2.616
26.532458042,2.621,2.616
26.532458062,2.626,2.621
26.532458082,2.636,2.621
26.532458102,2.657,2.605
26.532458122,2.698,2.564
26.532458142,2.78,2.487
26.532458162,2.924,2.363
26.532458182,3.119,2.187
26.532458202,3.32,2.002
26.532458222,3.489,1.842
26.532458242,3.587,1.744
26.532458262,3.628,1.718
26.532458282,3.639,1.733
26.532458302,3.639,1.754
26.532458322,3.639,1.759
26.532458342,3.633,1.749
26.532458362,3.633,1.738
26.532458382,3.633,1.738
26.532458402,3.628,1.744
26.532458422,3.623,1.738
26.532458442,3.613,1.733
26.532458462,3.613,1.728
26.532458482,3.618,1.733
26.532458502,3.628,1.738
26.532458522,3.628,1.744
26.532458542,3.628,1.738
26.532458562,3.623,1.733
26.532458582,3.628,1.733
26.532458602,3.628,1.738
26.532458622,3.628,1.738
26.532458642,3.628,1.738
26.532458662,3.623,1.738
26.532458682,3.623,1.738
26.532458702,3.623,1.733
26.532458722,3.623,1.733
26.532458742,3.618,1.733
26.532458762,3.623,1.733
26.532458782,3.623,1.738
26.532458802,3.628,1.738
26.532458822,3.628,1.738
26.532458842,3.628,1.738
26.532458862,3.628,1.738
26.532458882,3.628,1.738
26.532458902,3.628,1.738
26.532458922,3.628,1.738
26.532458942,3.623,1.738
26.532458962,3.623,1.738
26.532458982,3.623,1.738
26.532459002,3.623,1.738
26.532459022,3.623,1.738
26.532459042,3.623,1.738
26.532459062,3.628,1.738
26.532459082,3.623,1.738
26.532459102,3.623,1.738
26.532459122,3.623,1.733
26.532459142,3.623,1.733
26.532459162,3.623,1.733
26.532459182,3.623,1.733
26.532459202,3.623,1.738
26.532459222,3.623,1.738
26.532459242,3.623,1.738
26.532459262,3.628,1.738
26.532459282,3.628,1.738
26.532459302,3.628,1.738
26.532459322,3.628,1.733
26.532459342,3.623,1.738
26.532459362,3.623,1.738
26.532459382,3.623,1.738
26.532459402,3.623,1.738
26.532459422,3.623,1.733
26.532459442,3.623,1.733
26.532459462,3.623,1.738
26.532459482,3.623,1.738
26.532459502,3.623,1.738
26.532459522,3.623,1.733
26.532459542,3.623,1.733
26.532459562,3.623,1.733
26.532459582,3.623,1.733
26.532459602,3.623,1.733
26.532459622,3.623,1.733
26.532459642,3.618,1.728
26.532459662,3.613,1.728
26.532459682,3.613,1.728
26.532459702,3.613,1.728
26.532459722,3.618,1.733
26.532459742,3.618,1.738
26.532459762,3.623,1.738
26.532459782,3.623,1.738
26.532459802,3.623,1.738
26.532459822,3.623,1.738
26.532459842,3.623,1.733
26.532459862,3.618,1.733
26.532459882,3.618,1.728
26.532459902,3.618,1.728
26.532459922,3.618,1.728
26.532459942,3.618,1.728
26.532459962,3.618,1.733
26.532459982,3.618,1.733
26.532460002,3.618,1.733
26.532460022,3.618,1.733
26.532460042,3.618,1.733
26.532460062,3.613,1.733
26.532460082,3.603,1.744
26.532460102,3.582,1.764
26.532460122,3.525,1.821
26.532460142,3.423,1.929
26.532460162,3.268,2.084
26.532460182,3.094,2.27
26.532460202,2.939,2.435
26.532460222,2.832,2.559
26.532460242,2.775,2.621
26.532460262,2.754,2.647
26.532460282,2.739,2.652
26.532460302,2.718,2.657
26.532460322,2.703,2.662
26.532460342,2.698,2.672
26.532460362,2.708,2.677
26.532460382,2.708,2.683
26.532460402,2.703,2.677
26.532460422,2.693,2.667
26.532460442,2.682,2.662
26.532460462,2.682,2.667
26.532460482,2.688,2.672
26.532460502,2.688,2.677
26.532460522,2.682,2.672
26.532460542,2.677,2.667
26.532460562,2.672,2.662
26.532460582,2.677,2.662
26.532460602,2.682,2.672
26.532460622,2.682,2.672
26.532460642,2.672,2.667
26.532460662,2.667,2.662
26.532460682,2.667,2.657
26.532460702,2.667,2.662
26.532460722,2.672,2.662
26.532460742,2.667,2.662
26.532460762,2.662,2.657
26.532460782,2.662,2.652
26.532460802,2.662,2.652
26.532460822,2.667,2.657
