Time [s],Can H,Can L
0.363476802,2.636,2.631
0.363476822,2.636,2.631
0.363476842,2.636,2.631
0.363476862,2.636,2.626
0.363476882,2.636,2.626
0.363476902,2.636,2.626
0.363476922,2.636,2.626
0.363476942,2.636,2.626
0.363476962,2.636,2.626
0.363476982,2.636,2.626
0.363477002,2.636,2.621
0.363477022,2.636,2.626
0.363477042,2.636,2.626
0.363477062,2.636,2.626
0.363477082,2.631,2.626
0.363477102,2.631,2.621
0.363477122,2.631,2.621
0.363477142,2.631,2.621
0.363477162,2.631,2.621
0.363477182,2.631,2.626
0.363477202,2.631,2.621
0.363477222,2.631,2.621
0.363477242,2.631,2.621
0.363477262,2.631,2.621
0.363477282,2.631,2.621
0.363477302,2.631,2.621
0.363477322,2.636,2.621
0.363477342,2.636,2.621
0.363477362,2.631,2.616
0.363477382,2.636,2.61
0.363477402,2.652,2.595
0.363477422,2.708,2.549
0.363477442,2.826,2.44
0.363477462,3.022,2.254
0.363477482,3.279,1.996
0.363477502,3.531,1.744
0.363477522,3.711,1.573
0.363477542,3.808,1.527
0.363477562,3.839,1.573
0.363477582,3.854,1.646
0.363477602,3.875,1.687
0.363477622,3.89,1.692
0.363477642,3.901,1.676
0.363477662,3.896,1.666
0.363477682,3.88,1.656
0.363477702,3.854,1.64
0.363477722,3.829,1.615
0.363477742,3.813,1.594
0.363477762,3.813,1.589
0.363477782,3.824,1.594
0.363477802,3.834,1.604
0.363477822,3.844,1.615
0.363477842,3.854,1.63
0.363477862,3.87,1.64
0.363477882,3.885,1.656
0.363477902,3.88,1.656
0.363477922,3.87,1.651
0.363477942,3.854,1.635
0.363477962,3.844,1.625
0.363477982,3.844,1.615
0.363478002,3.839,1.615
0.363478022,3.834,1.609
0.363478042,3.834,1.609
0.363478062,3.839,1.615
0.363478082,3.849,1.62
0.363478102,3.854,1.625
0.363478122,3.854,1.63
0.363478142,3.86,1.63
0.363478162,3.86,1.635
0.363478182,3.86,1.635
0.363478202,3.86,1.635
0.363478222,3.86,1.63
0.363478242,3.86,1.625
0.363478262,3.854,1.625
0.363478282,3.854,1.62
0.363478302,3.854,1.62
0.363478322,3.849,1.615
0.363478342,3.849,1.615
0.363478362,3.849,1.62
0.363478382,3.849,1.62
0.363478402,3.854,1.62
0.363478422,3.854,1.62
0.363478442,3.854,1.62
0.363478462,3.854,1.62
0.363478482,3.854,1.62
0.363478502,3.854,1.625
0.363478522,3.854,1.625
0.363478542,3.854,1.625
0.363478562,3.854,1.625
0.363478582,3.854,1.625
0.363478602,3.854,1.63
0.363478622,3.854,1.63
0.363478642,3.854,1.625
0.363478662,3.849,1.625
0.363478682,3.849,1.625
0.363478702,3.849,1.625
0.363478722,3.849,1.62
0.363478742,3.849,1.62
0.363478762,3.849,1.62
0.363478782,3.849,1.62
0.363478802,3.849,1.62
0.363478822,3.849,1.62
0.363478842,3.849,1.625
0.363478862,3.849,1.625
0.363478882,3.854,1.625
0.363478902,3.854,1.625
0.363478922,3.854,1.625
0.363478942,3.86,1.63
0.363478962,3.86,1.63
0.363478982,3.854,1.63
0.363479002,3.854,1.63
0.363479022,3.854,1.625
0.363479042,3.854,1.625
0.363479062,3.849,1.625
0.363479082,3.849,1.62
0.363479102,3.849,1.62
0.363479122,3.849,1.62
0.363479142,3.849,1.62
0.363479162,3.849,1.62
0.363479182,3.849,1.625
0.363479202,3.849,1.625
0.363479222,3.854,1.625
0.363479242,3.854,1.63
0.363479262,3.854,1.63
0.363479282,3.86,1.635
0.363479302,3.86,1.635
0.363479322,3.86,1.635
0.363479342,3.854,1.635
0.363479362,3.854,1.63
0.363479382,3.854,1.635
0.363479402,3.834,1.646
0.363479422,3.777,1.692
0.363479442,3.654,1.8
0.363479462,3.443,1.981
0.363479482,3.176,2.208
0.363479502,2.919,2.425
0.363479522,2.744,2.569
0.363479542,2.677,2.616
0.363479562,2.682,2.616
0.363479582,2.708,2.621
0.363479602,2.713,2.641
0.363479622,2.703,2.667
0.363479642,2.693,2.677
0.363479662,2.688,2.667
0.363479682,2.688,2.662
0.363479702,2.688,2.657
0.363479722,2.688,2.657
0.363479742,2.682,2.662
0.363479762,2.677,2.657
0.363479782,2.677,2.657
0.363479802,2.677,2.652
0.363479822,2.677,2.652
0.363479842,2.677,2.657
0.363479862,2.672,2.652
0.363479882,2.667,2.652
0.363479902,2.662,2.647
0.363479922,2.662,2.647
0.363479942,2.667,2.647
0.363479962,2.667,2.647
0.363479982,2.662,2.647
0.363480002,2.662,2.647
0.363480022,2.662,2.647
0.363480042,2.662,2.647
0.363480062,2.657,2.647
0.363480082,2.657,2.647
0.363480102,2.657,2.647
0.363480122,2.657,2.647
