Time [s],Can H,Can L
11.095270262,2.605,2.6
11.095270282,2.611,2.605
11.095270302,2.611,2.605
11.095270322,2.611,2.61
11.095270342,2.611,2.605
11.095270362,2.611,2.605
11.095270382,2.611,2.605
11.095270402,2.611,2.605
11.095270422,2.611,2.605
11.095270442,2.611,2.605
11.095270462,2.611,2.605
11.095270482,2.611,2.605
11.095270502,2.611,2.605
11.095270522,2.611,2.605
11.095270542,2.611,2.605
11.095270562,2.611,2.605
11.095270582,2.611,2.6
11.095270602,2.611,2.6
11.095270622,2.611,2.6
11.095270642,2.611,2.6
11.095270662,2.611,2.6
11.095270682,2.605,2.6
11.095270702,2.605,2.6
11.095270722,2.605,2.6
11.095270742,2.605,2.6
11.095270762,2.611,2.6
11.095270782,2.611,2.6
11.095270802,2.611,2.6
11.095270822,2.611,2.6
11.095270842,2.616,2.595
11.095270862,2.646,2.574
11.095270882,2.724,2.507
11.095270902,2.883,2.368
11.095270922,3.119,2.146
11.095270942,3.366,1.878
11.095270962,3.541,1.651
11.095270982,3.597,1.517
11.095271002,3.561,1.496
11.095271022,3.515,1.527
11.095271042,3.505,1.547
11.095271062,3.515,1.547
11.095271082,3.536,1.532
11.095271102,3.546,1.532
11.095271122,3.556,1.553
11.095271142,3.561,1.573
11.095271162,3.561,1.573
11.095271182,3.551,1.558
11.095271202,3.541,1.542
11.095271222,3.536,1.537
11.095271242,3.541,1.542
11.095271262,3.551,1.553
11.095271282,3.556,1.558
11.095271302,3.551,1.553
11.095271322,3.551,1.547
11.095271342,3.556,1.553
11.095271362,3.561,1.558
11.095271382,3.567,1.558
11.095271402,3.561,1.553
11.095271422,3.551,1.547
11.095271442,3.551,1.542
11.095271462,3.556,1.547
11.095271482,3.561,1.553
11.095271502,3.556,1.553
11.095271522,3.551,1.547
11.095271542,3.551,1.547
11.095271562,3.556,1.547
11.095271582,3.556,1.547
11.095271602,3.556,1.553
11.095271622,3.556,1.547
11.095271642,3.551,1.542
11.095271662,3.546,1.537
11.095271682,3.551,1.542
11.095271702,3.556,1.547
11.095271722,3.556,1.547
11.095271742,3.556,1.547
11.095271762,3.556,1.553
11.095271782,3.556,1.553
11.095271802,3.556,1.553
11.095271822,3.556,1.553
11.095271842,3.556,1.553
11.095271862,3.551,1.553
11.095271882,3.551,1.547
11.095271902,3.551,1.553
11.095271922,3.556,1.553
11.095271942,3.556,1.553
11.095271962,3.556,1.553
11.095271982,3.551,1.553
11.095272002,3.551,1.553
11.095272022,3.556,1.553
11.095272042,3.556,1.553
11.095272062,3.556,1.553
11.095272082,3.556,1.553
11.095272102,3.561,1.553
11.095272122,3.561,1.553
11.095272142,3.561,1.553
11.095272162,3.561,1.553
11.095272182,3.561,1.553
11.095272202,3.561,1.553
11.095272222,3.561,1.553
11.095272242,3.556,1.553
11.095272262,3.561,1.553
11.095272282,3.561,1.553
11.095272302,3.561,1.553
11.095272322,3.561,1.553
11.095272342,3.561,1.553
11.095272362,3.561,1.558
11.095272382,3.567,1.558
11.095272402,3.567,1.558
11.095272422,3.561,1.553
11.095272442,3.561,1.553
11.095272462,3.556,1.553
11.095272482,3.556,1.553
11.095272502,3.556,1.547
11.095272522,3.556,1.547
11.095272542,3.556,1.553
11.095272562,3.561,1.553
11.095272582,3.561,1.558
11.095272602,3.561,1.558
11.095272622,3.567,1.558
11.095272642,3.567,1.558
11.095272662,3.567,1.553
11.095272682,3.567,1.553
11.095272702,3.561,1.553
11.095272722,3.561,1.553
11.095272742,3.561,1.553
11.095272762,3.561,1.553
11.095272782,3.561,1.547
11.095272802,3.561,1.547
11.095272822,3.561,1.553
11.095272842,3.546,1.568
11.095272862,3.5,1.615
11.095272882,3.392,1.718
11.095272902,3.212,1.888
11.095272922,2.986,2.11
11.095272942,2.79,2.327
11.095272962,2.677,2.481
11.095272982,2.646,2.554
11.095273002,2.652,2.564
11.095273022,2.641,2.554
11.095273042,2.616,2.549
11.095273062,2.595,2.564
11.095273082,2.6,2.585
11.095273102,2.616,2.595
11.095273122,2.621,2.6
11.095273142,2.605,2.585
11.095273162,2.595,2.574
11.095273182,2.595,2.574
11.095273202,2.605,2.585
11.095273222,2.616,2.595
11.095273242,2.616,2.595
11.095273262,2.605,2.59
11.095273282,2.595,2.585
11.095273302,2.595,2.585
11.095273322,2.605,2.595
11.095273342,2.611,2.6
11.095273362,2.611,2.6
11.095273382,2.605,2.595
11.095273402,2.6,2.59
11.095273422,2.6,2.59
11.095273442,2.605,2.595
11.095273462,2.605,2.6
11.095273482,2.605,2.6
11.095273502,2.6,2.595
11.095273522,2.605,2.595
11.095273542,2.605,2.6
11.095273562,2.611,2.6
