Time [s],Can H,Can L
0.047257062,2.646,2.641
0.047257082,2.646,2.641
0.047257102,2.646,2.641
0.047257122,2.646,2.641
0.047257142,2.646,2.641
0.047257162,2.646,2.636
0.047257182,2.646,2.636
0.047257202,2.646,2.636
0.047257222,2.646,2.636
0.047257242,2.646,2.641
0.047257262,2.646,2.641
0.047257282,2.646,2.636
0.047257302,2.641,2.636
0.047257322,2.641,2.636
0.047257342,2.641,2.636
0.047257362,2.641,2.636
0.047257382,2.641,2.636
0.047257402,2.646,2.636
0.047257422,2.646,2.631
0.047257442,2.641,2.631
0.047257462,2.641,2.631
0.047257482,2.636,2.631
0.047257502,2.636,2.631
0.047257522,2.641,2.631
0.047257542,2.641,2.636
0.047257562,2.641,2.631
0.047257582,2.636,2.631
0.047257602,2.636,2.626
0.047257622,2.641,2.626
0.047257642,2.657,2.621
0.047257662,2.698,2.59
0.047257682,2.775,2.528
0.047257702,2.909,2.409
0.047257722,3.099,2.244
0.047257742,3.32,2.058
0.047257762,3.515,1.893
0.047257782,3.644,1.79
0.047257802,3.705,1.754
0.047257822,3.721,1.769
0.047257842,3.716,1.79
0.047257862,3.711,1.795
0.047257882,3.711,1.785
0.047257902,3.711,1.769
0.047257922,3.711,1.764
0.047257942,3.7,1.764
0.047257962,3.69,1.759
0.047257982,3.675,1.754
0.047258002,3.675,1.749
0.047258022,3.68,1.749
0.047258042,3.685,1.754
0.047258062,3.685,1.754
0.047258082,3.685,1.754
0.047258102,3.69,1.754
0.047258122,3.695,1.759
0.047258142,3.695,1.764
0.047258162,3.69,1.759
0.047258182,3.685,1.759
0.047258202,3.685,1.754
0.047258222,3.685,1.754
0.047258242,3.685,1.754
0.047258262,3.68,1.749
0.047258282,3.68,1.749
0.047258302,3.68,1.749
0.047258322,3.68,1.754
0.047258342,3.685,1.754
0.047258362,3.685,1.754
0.047258382,3.685,1.754
0.047258402,3.69,1.759
0.047258422,3.685,1.759
0.047258442,3.685,1.759
0.047258462,3.68,1.754
0.047258482,3.68,1.754
0.047258502,3.68,1.749
0.047258522,3.68,1.754
0.047258542,3.68,1.754
0.047258562,3.68,1.754
0.047258582,3.68,1.754
0.047258602,3.68,1.754
0.047258622,3.68,1.754
0.047258642,3.68,1.749
0.047258662,3.68,1.749
0.047258682,3.68,1.749
0.047258702,3.68,1.749
0.047258722,3.675,1.754
0.047258742,3.675,1.754
0.047258762,3.68,1.754
0.047258782,3.68,1.754
0.047258802,3.68,1.754
0.047258822,3.68,1.754
0.047258842,3.68,1.754
0.047258862,3.68,1.759
0.047258882,3.68,1.759
0.047258902,3.68,1.754
0.047258922,3.68,1.754
0.047258942,3.68,1.754
0.047258962,3.68,1.754
0.047258982,3.68,1.754
0.047259002,3.68,1.754
0.047259022,3.68,1.754
0.047259042,3.68,1.754
0.047259062,3.68,1.754
0.047259082,3.68,1.754
0.047259102,3.68,1.749
0.047259122,3.675,1.749
0.047259142,3.675,1.744
0.047259162,3.675,1.744
0.047259182,3.68,1.749
0.047259202,3.685,1.754
0.047259222,3.685,1.754
0.047259242,3.685,1.754
0.047259262,3.685,1.754
0.047259282,3.69,1.759
0.047259302,3.69,1.759
0.047259322,3.685,1.759
0.047259342,3.68,1.759
0.047259362,3.68,1.754
0.047259382,3.68,1.754
0.047259402,3.685,1.754
0.047259422,3.68,1.754
0.047259442,3.68,1.754
0.047259462,3.68,1.754
0.047259482,3.68,1.754
0.047259502,3.68,1.754
0.047259522,3.68,1.754
0.047259542,3.68,1.749
0.047259562,3.685,1.754
0.047259582,3.685,1.754
0.047259602,3.685,1.754
0.047259622,3.675,1.764
0.047259642,3.654,1.78
0.047259662,3.608,1.831
0.047259682,3.51,1.924
0.047259702,3.366,2.074
0.047259722,3.191,2.254
0.047259742,3.022,2.435
0.047259762,2.898,2.574
0.047259782,2.832,2.652
0.047259802,2.801,2.677
0.047259822,2.785,2.688
0.047259842,2.77,2.693
0.047259862,2.749,2.698
0.047259882,2.744,2.708
0.047259902,2.744,2.714
0.047259922,2.744,2.719
0.047259942,2.739,2.714
0.047259962,2.729,2.703
0.047259982,2.718,2.698
0.047260002,2.713,2.693
0.047260022,2.718,2.698
0.047260042,2.718,2.703
0.047260062,2.713,2.703
0.047260082,2.708,2.693
0.047260102,2.703,2.688
0.047260122,2.703,2.688
0.047260142,2.708,2.693
0.047260162,2.708,2.693
0.047260182,2.698,2.693
0.047260202,2.693,2.688
0.047260222,2.688,2.683
0.047260242,2.688,2.683
0.047260262,2.688,2.683
0.047260282,2.688,2.683
0.047260302,2.682,2.677
0.047260322,2.677,2.672
0.047260342,2.677,2.672
0.047260362,2.682,2.672
0.047260382,2.682,2.672
