Time [s],Can H,Can L
0.518465222,2.631,2.631
0.518465242,2.631,2.631
0.518465262,2.626,2.631
0.518465282,2.626,2.626
0.518465302,2.631,2.626
0.518465322,2.636,2.626
0.518465342,2.636,2.626
0.518465362,2.631,2.626
0.518465382,2.626,2.626
0.518465402,2.626,2.621
0.518465422,2.631,2.626
0.518465442,2.631,2.626
0.518465462,2.631,2.626
0.518465482,2.631,2.626
0.518465502,2.631,2.626
0.518465522,2.631,2.626
0.518465542,2.631,2.626
0.518465562,2.631,2.626
0.518465582,2.631,2.631
0.518465602,2.636,2.626
0.518465622,2.636,2.626
0.518465642,2.636,2.626
0.518465662,2.636,2.626
0.518465682,2.631,2.626
0.518465702,2.631,2.621
0.518465722,2.631,2.621
0.518465742,2.631,2.621
0.518465762,2.631,2.626
0.518465782,2.631,2.626
0.518465802,2.636,2.621
0.518465822,2.652,2.6
0.518465842,2.708,2.549
0.518465862,2.832,2.435
0.518465882,3.032,2.244
0.518465902,3.289,1.991
0.518465922,3.531,1.738
0.518465942,3.7,1.568
0.518465962,3.782,1.517
0.518465982,3.813,1.558
0.518466002,3.829,1.625
0.518466022,3.844,1.666
0.518466042,3.865,1.666
0.518466062,3.875,1.661
0.518466082,3.885,1.661
0.518466102,3.875,1.661
0.518466122,3.849,1.646
0.518466142,3.824,1.615
0.518466162,3.803,1.589
0.518466182,3.798,1.578
0.518466202,3.803,1.584
0.518466222,3.808,1.589
0.518466242,3.813,1.594
0.518466262,3.818,1.599
0.518466282,3.834,1.615
0.518466302,3.849,1.625
0.518466322,3.854,1.63
0.518466342,3.849,1.63
0.518466362,3.844,1.625
0.518466382,3.844,1.625
0.518466402,3.839,1.62
0.518466422,3.834,1.615
0.518466442,3.824,1.609
0.518466462,3.818,1.604
0.518466482,3.824,1.604
0.518466502,3.824,1.604
0.518466522,3.829,1.604
0.518466542,3.824,1.604
0.518466562,3.829,1.609
0.518466582,3.829,1.609
0.518466602,3.834,1.609
0.518466622,3.834,1.609
0.518466642,3.829,1.604
0.518466662,3.829,1.604
0.518466682,3.824,1.599
0.518466702,3.824,1.599
0.518466722,3.824,1.599
0.518466742,3.824,1.604
0.518466762,3.829,1.604
0.518466782,3.834,1.609
0.518466802,3.834,1.615
0.518466822,3.834,1.615
0.518466842,3.839,1.615
0.518466862,3.834,1.615
0.518466882,3.834,1.615
0.518466902,3.829,1.609
0.518466922,3.829,1.609
0.518466942,3.824,1.609
0.518466962,3.824,1.604
0.518466982,3.824,1.604
0.518467002,3.824,1.604
0.518467022,3.824,1.604
0.518467042,3.824,1.609
0.518467062,3.829,1.609
0.518467082,3.829,1.609
0.518467102,3.829,1.609
0.518467122,3.829,1.615
0.518467142,3.834,1.615
0.518467162,3.834,1.615
0.518467182,3.834,1.615
0.518467202,3.834,1.615
0.518467222,3.834,1.615
0.518467242,3.834,1.615
0.518467262,3.829,1.615
0.518467282,3.829,1.609
0.518467302,3.834,1.615
0.518467322,3.834,1.615
0.518467342,3.834,1.615
0.518467362,3.829,1.615
0.518467382,3.829,1.609
0.518467402,3.829,1.609
0.518467422,3.829,1.609
0.518467442,3.829,1.609
0.518467462,3.829,1.615
0.518467482,3.829,1.615
0.518467502,3.834,1.615
0.518467522,3.834,1.62
0.518467542,3.839,1.62
0.518467562,3.839,1.62
0.518467582,3.839,1.615
0.518467602,3.834,1.615
0.518467622,3.834,1.615
0.518467642,3.834,1.615
0.518467662,3.834,1.615
0.518467682,3.829,1.615
0.518467702,3.829,1.615
0.518467722,3.829,1.615
0.518467742,3.829,1.609
0.518467762,3.829,1.609
0.518467782,3.829,1.609
0.518467802,3.824,1.615
0.518467822,3.803,1.635
0.518467842,3.747,1.687
0.518467862,3.623,1.8
0.518467882,3.412,1.991
0.518467902,3.15,2.223
0.518467922,2.898,2.435
0.518467942,2.729,2.569
0.518467962,2.662,2.61
0.518467982,2.667,2.605
0.518468002,2.698,2.61
0.518468022,2.713,2.636
0.518468042,2.703,2.662
0.518468062,2.688,2.672
0.518468082,2.672,2.657
0.518468102,2.667,2.647
0.518468122,2.677,2.647
0.518468142,2.682,2.652
0.518468162,2.677,2.657
0.518468182,2.672,2.652
0.518468202,2.662,2.647
0.518468222,2.667,2.647
0.518468242,2.667,2.652
0.518468262,2.672,2.657
0.518468282,2.667,2.652
0.518468302,2.657,2.647
0.518468322,2.652,2.641
0.518468342,2.652,2.641
0.518468362,2.652,2.641
0.518468382,2.657,2.647
0.518468402,2.657,2.641
0.518468422,2.652,2.636
0.518468442,2.646,2.636
0.518468462,2.646,2.631
0.518468482,2.646,2.636
0.518468502,2.646,2.636
0.518468522,2.646,2.641
0.518468542,2.646,2.641
