Time [s],Can H,Can L
4.228549882,2.672,2.662
4.228549902,2.672,2.662
4.228549922,2.672,2.662
4.228549942,2.667,2.662
4.228549962,2.667,2.657
4.228549982,2.667,2.657
4.228550002,2.662,2.657
4.228550022,2.662,2.657
4.228550042,2.662,2.657
4.228550062,2.662,2.652
4.228550082,2.657,2.652
4.228550102,2.657,2.652
4.228550122,2.662,2.652
4.228550142,2.662,2.652
4.228550162,2.662,2.652
4.228550182,2.657,2.647
4.228550202,2.657,2.647
4.228550222,2.657,2.647
4.228550242,2.657,2.647
4.228550262,2.657,2.647
4.228550282,2.657,2.647
4.228550302,2.652,2.647
4.228550322,2.652,2.647
4.228550342,2.646,2.647
4.228550362,2.646,2.641
4.228550382,2.646,2.641
4.228550402,2.646,2.641
4.228550422,2.646,2.636
4.228550442,2.652,2.631
4.228550462,2.662,2.626
4.228550482,2.693,2.6
4.228550502,2.76,2.554
4.228550522,2.883,2.456
4.228550542,3.073,2.316
4.228550562,3.299,2.146
4.228550582,3.52,1.986
4.228550602,3.68,1.878
4.228550622,3.767,1.842
4.228550642,3.793,1.847
4.228550662,3.788,1.867
4.228550682,3.777,1.873
4.228550702,3.767,1.857
4.228550722,3.762,1.836
4.228550742,3.752,1.826
4.228550762,3.741,1.826
4.228550782,3.731,1.821
4.228550802,3.721,1.816
4.228550822,3.721,1.816
4.228550842,3.731,1.821
4.228550862,3.741,1.826
4.228550882,3.747,1.831
4.228550902,3.747,1.831
4.228550922,3.747,1.831
4.228550942,3.752,1.836
4.228550962,3.757,1.836
4.228550982,3.752,1.836
4.228551002,3.747,1.831
4.228551022,3.741,1.826
4.228551042,3.741,1.826
4.228551062,3.741,1.826
4.228551082,3.741,1.826
4.228551102,3.736,1.821
4.228551122,3.736,1.821
4.228551142,3.736,1.826
4.228551162,3.741,1.826
4.228551182,3.741,1.826
4.228551202,3.741,1.826
4.228551222,3.741,1.826
4.228551242,3.741,1.826
4.228551262,3.741,1.831
4.228551282,3.747,1.831
4.228551302,3.747,1.831
4.228551322,3.752,1.831
4.228551342,3.747,1.831
4.228551362,3.741,1.831
4.228551382,3.741,1.826
4.228551402,3.741,1.821
4.228551422,3.741,1.826
4.228551442,3.747,1.831
4.228551462,3.747,1.831
4.228551482,3.747,1.831
4.228551502,3.747,1.831
4.228551522,3.747,1.831
4.228551542,3.747,1.826
4.228551562,3.741,1.826
4.228551582,3.741,1.826
4.228551602,3.736,1.826
4.228551622,3.741,1.826
4.228551642,3.741,1.826
4.228551662,3.747,1.831
4.228551682,3.747,1.831
4.228551702,3.747,1.831
4.228551722,3.747,1.831
4.228551742,3.747,1.831
4.228551762,3.747,1.831
4.228551782,3.747,1.831
4.228551802,3.747,1.831
4.228551822,3.741,1.831
4.228551842,3.741,1.831
4.228551862,3.741,1.831
4.228551882,3.741,1.831
4.228551902,3.741,1.831
4.228551922,3.741,1.831
4.228551942,3.747,1.831
4.228551962,3.747,1.826
4.228551982,3.741,1.826
4.228552002,3.741,1.826
4.228552022,3.741,1.826
4.228552042,3.741,1.826
4.228552062,3.741,1.826
4.228552082,3.747,1.826
4.228552102,3.747,1.826
4.228552122,3.741,1.831
4.228552142,3.741,1.831
4.228552162,3.747,1.831
4.228552182,3.747,1.831
4.228552202,3.747,1.831
4.228552222,3.747,1.831
4.228552242,3.747,1.831
4.228552262,3.747,1.831
4.228552282,3.747,1.831
4.228552302,3.741,1.831
4.228552322,3.741,1.826
4.228552342,3.741,1.826
4.228552362,3.741,1.826
4.228552382,3.741,1.826
4.228552402,3.741,1.826
4.228552422,3.741,1.826
4.228552442,3.736,1.831
4.228552462,3.721,1.842
4.228552482,3.68,1.878
4.228552502,3.592,1.96
4.228552522,3.459,2.089
4.228552542,3.289,2.26
4.228552562,3.114,2.44
4.228552582,2.975,2.59
4.228552602,2.893,2.683
4.228552622,2.852,2.724
4.228552642,2.837,2.734
4.228552662,2.816,2.739
4.228552682,2.796,2.745
4.228552702,2.785,2.75
4.228552722,2.785,2.755
4.228552742,2.785,2.755
4.228552762,2.78,2.755
4.228552782,2.77,2.745
4.228552802,2.76,2.734
4.228552822,2.754,2.734
4.228552842,2.76,2.739
4.228552862,2.76,2.739
4.228552882,2.749,2.739
4.228552902,2.744,2.729
4.228552922,2.739,2.724
4.228552942,2.739,2.724
4.228552962,2.744,2.729
4.228552982,2.744,2.729
4.228553002,2.734,2.724
4.228553022,2.724,2.719
4.228553042,2.718,2.714
4.228553062,2.718,2.714
4.228553082,2.724,2.714
4.228553102,2.724,2.719
4.228553122,2.718,2.714
4.228553142,2.713,2.708
4.228553162,2.708,2.703
4.228553182,2.708,2.698
4.228553202,2.708,2.703
