Time [s],Can H,Can L
31.229211882,2.662,2.652
31.229211902,2.662,2.652
31.229211922,2.662,2.652
31.229211942,2.662,2.652
31.229211962,2.657,2.647
31.229211982,2.657,2.647
31.229212002,2.657,2.647
31.229212022,2.662,2.652
31.229212042,2.662,2.652
31.229212062,2.657,2.647
31.229212082,2.652,2.641
31.229212102,2.646,2.641
31.229212122,2.652,2.647
31.229212142,2.657,2.647
31.229212162,2.657,2.647
31.229212182,2.657,2.647
31.229212202,2.652,2.641
31.229212222,2.646,2.641
31.229212242,2.652,2.641
31.229212262,2.652,2.647
31.229212282,2.652,2.647
31.229212302,2.646,2.641
31.229212322,2.646,2.641
31.229212342,2.646,2.636
31.229212362,2.646,2.636
31.229212382,2.652,2.636
31.229212402,2.646,2.636
31.229212422,2.646,2.631
31.229212442,2.646,2.631
31.229212462,2.662,2.626
31.229212482,2.698,2.6
31.229212502,2.77,2.549
31.229212522,2.898,2.45
31.229212542,3.089,2.301
31.229212562,3.315,2.131
31.229212582,3.531,1.976
31.229212602,3.69,1.878
31.229212622,3.772,1.842
31.229212642,3.793,1.852
31.229212662,3.788,1.873
31.229212682,3.772,1.873
31.229212702,3.762,1.857
31.229212722,3.757,1.836
31.229212742,3.747,1.826
31.229212762,3.736,1.826
31.229212782,3.731,1.821
31.229212802,3.726,1.821
31.229212822,3.726,1.816
31.229212842,3.731,1.816
31.229212862,3.736,1.821
31.229212882,3.741,1.826
31.229212902,3.741,1.826
31.229212922,3.747,1.831
31.229212942,3.752,1.831
31.229212962,3.752,1.831
31.229212982,3.752,1.831
31.229213002,3.747,1.831
31.229213022,3.741,1.826
31.229213042,3.741,1.831
31.229213062,3.741,1.831
31.229213082,3.741,1.826
31.229213102,3.736,1.826
31.229213122,3.736,1.826
31.229213142,3.741,1.826
31.229213162,3.741,1.826
31.229213182,3.747,1.831
31.229213202,3.747,1.826
31.229213222,3.747,1.826
31.229213242,3.741,1.826
31.229213262,3.741,1.826
31.229213282,3.736,1.826
31.229213302,3.736,1.826
31.229213322,3.736,1.826
31.229213342,3.736,1.826
31.229213362,3.736,1.821
31.229213382,3.736,1.821
31.229213402,3.736,1.816
31.229213422,3.736,1.821
31.229213442,3.741,1.821
31.229213462,3.747,1.826
31.229213482,3.747,1.826
31.229213502,3.747,1.826
31.229213522,3.747,1.826
31.229213542,3.741,1.826
31.229213562,3.736,1.821
31.229213582,3.736,1.821
31.229213602,3.741,1.821
31.229213622,3.741,1.821
31.229213642,3.741,1.826
31.229213662,3.741,1.826
31.229213682,3.736,1.826
31.229213702,3.736,1.821
31.229213722,3.736,1.821
31.229213742,3.736,1.821
31.229213762,3.731,1.821
31.229213782,3.731,1.816
31.229213802,3.731,1.816
31.229213822,3.736,1.816
31.229213842,3.736,1.821
31.229213862,3.736,1.821
31.229213882,3.741,1.826
31.229213902,3.741,1.831
31.229213922,3.741,1.831
31.229213942,3.741,1.831
31.229213962,3.741,1.826
31.229213982,3.741,1.826
31.229214002,3.736,1.821
31.229214022,3.736,1.821
31.229214042,3.736,1.821
31.229214062,3.736,1.821
31.229214082,3.736,1.821
31.229214102,3.736,1.826
31.229214122,3.741,1.826
31.229214142,3.736,1.826
31.229214162,3.736,1.826
31.229214182,3.736,1.821
31.229214202,3.731,1.821
31.229214222,3.736,1.821
31.229214242,3.736,1.821
31.229214262,3.741,1.821
31.229214282,3.741,1.821
31.229214302,3.741,1.826
31.229214322,3.741,1.826
31.229214342,3.741,1.826
31.229214362,3.741,1.826
31.229214382,3.741,1.826
31.229214402,3.741,1.826
31.229214422,3.741,1.826
31.229214442,3.736,1.831
31.229214462,3.721,1.847
31.229214482,3.675,1.888
31.229214502,3.587,1.971
31.229214522,3.448,2.105
31.229214542,3.274,2.285
31.229214562,3.104,2.471
31.229214582,2.97,2.616
31.229214602,2.893,2.698
31.229214622,2.852,2.734
31.229214642,2.832,2.739
31.229214662,2.816,2.745
31.229214682,2.801,2.75
31.229214702,2.79,2.755
31.229214722,2.79,2.765
31.229214742,2.79,2.765
31.229214762,2.785,2.76
31.229214782,2.775,2.75
31.229214802,2.76,2.745
31.229214822,2.76,2.739
31.229214842,2.765,2.745
31.229214862,2.765,2.745
31.229214882,2.765,2.739
31.229214902,2.754,2.734
31.229214922,2.744,2.729
31.229214942,2.744,2.729
31.229214962,2.744,2.729
31.229214982,2.749,2.729
31.229215002,2.744,2.729
31.229215022,2.734,2.719
31.229215042,2.724,2.714
31.229215062,2.724,2.714
31.229215082,2.729,2.714
31.229215102,2.729,2.714
31.229215122,2.729,2.714
31.229215142,2.724,2.714
31.229215162,2.718,2.708
31.229215182,2.713,2.703
31.229215202,2.713,2.703
