Time [s],Can H,Can L
0.105485102,2.636,2.631
0.105485122,2.636,2.636
0.105485142,2.636,2.631
0.105485162,2.636,2.631
0.105485182,2.636,2.631
0.105485202,2.636,2.631
0.105485222,2.636,2.631
0.105485242,2.636,2.631
0.105485262,2.636,2.636
0.105485282,2.636,2.631
0.105485302,2.636,2.631
0.105485322,2.636,2.631
0.105485342,2.636,2.631
0.105485362,2.636,2.626
0.105485382,2.631,2.626
0.105485402,2.631,2.626
0.105485422,2.631,2.626
0.105485442,2.636,2.626
0.105485462,2.641,2.631
0.105485482,2.636,2.631
0.105485502,2.631,2.631
0.105485522,2.626,2.626
0.105485542,2.626,2.626
0.105485562,2.631,2.626
0.105485582,2.636,2.626
0.105485602,2.636,2.626
0.105485622,2.631,2.626
0.105485642,2.626,2.621
0.105485662,2.626,2.621
0.105485682,2.636,2.621
0.105485702,2.657,2.61
0.105485722,2.703,2.564
0.105485742,2.816,2.461
0.105485762,3.006,2.275
0.105485782,3.263,2.022
0.105485802,3.52,1.769
0.105485822,3.705,1.589
0.105485842,3.803,1.532
0.105485862,3.844,1.573
0.105485882,3.86,1.646
0.105485902,3.875,1.692
0.105485922,3.896,1.697
0.105485942,3.906,1.687
0.105485962,3.901,1.676
0.105485982,3.89,1.666
0.105486002,3.865,1.651
0.105486022,3.839,1.625
0.105486042,3.818,1.599
0.105486062,3.813,1.589
0.105486082,3.818,1.594
0.105486102,3.829,1.604
0.105486122,3.834,1.609
0.105486142,3.844,1.62
0.105486162,3.86,1.63
0.105486182,3.87,1.646
0.105486202,3.875,1.651
0.105486222,3.875,1.651
0.105486242,3.87,1.646
0.105486262,3.865,1.64
0.105486282,3.865,1.635
0.105486302,3.854,1.625
0.105486322,3.849,1.615
0.105486342,3.844,1.609
0.105486362,3.844,1.609
0.105486382,3.844,1.615
0.105486402,3.849,1.625
0.105486422,3.854,1.63
0.105486442,3.86,1.63
0.105486462,3.86,1.63
0.105486482,3.86,1.63
0.105486502,3.854,1.63
0.105486522,3.854,1.63
0.105486542,3.854,1.63
0.105486562,3.854,1.63
0.105486582,3.854,1.63
0.105486602,3.854,1.63
0.105486622,3.849,1.63
0.105486642,3.849,1.63
0.105486662,3.854,1.63
0.105486682,3.854,1.63
0.105486702,3.86,1.63
0.105486722,3.854,1.63
0.105486742,3.854,1.63
0.105486762,3.854,1.625
0.105486782,3.854,1.625
0.105486802,3.854,1.625
0.105486822,3.849,1.625
0.105486842,3.854,1.625
0.105486862,3.854,1.625
0.105486882,3.854,1.625
0.105486902,3.854,1.625
0.105486922,3.849,1.625
0.105486942,3.854,1.63
0.105486962,3.86,1.635
0.105486982,3.865,1.64
0.105487002,3.865,1.64
0.105487022,3.86,1.635
0.105487042,3.854,1.63
0.105487062,3.854,1.625
0.105487082,3.854,1.625
0.105487102,3.854,1.625
0.105487122,3.854,1.63
0.105487142,3.854,1.63
0.105487162,3.849,1.63
0.105487182,3.854,1.625
0.105487202,3.854,1.625
0.105487222,3.854,1.625
0.105487242,3.854,1.625
0.105487262,3.854,1.625
0.105487282,3.86,1.625
0.105487302,3.86,1.63
0.105487322,3.86,1.63
0.105487342,3.854,1.63
0.105487362,3.854,1.63
0.105487382,3.854,1.63
0.105487402,3.854,1.635
0.105487422,3.86,1.635
0.105487442,3.854,1.63
0.105487462,3.854,1.63
0.105487482,3.854,1.63
0.105487502,3.854,1.63
0.105487522,3.854,1.63
0.105487542,3.854,1.63
0.105487562,3.854,1.63
0.105487582,3.849,1.625
0.105487602,3.849,1.625
0.105487622,3.849,1.625
0.105487642,3.854,1.625
0.105487662,3.854,1.63
0.105487682,3.854,1.635
0.105487702,3.839,1.656
0.105487722,3.788,1.702
0.105487742,3.669,1.8
0.105487762,3.464,1.976
0.105487782,3.196,2.208
0.105487802,2.934,2.425
0.105487822,2.754,2.569
0.105487842,2.677,2.621
0.105487862,2.682,2.621
0.105487882,2.708,2.626
0.105487902,2.724,2.647
0.105487922,2.713,2.677
0.105487942,2.698,2.683
0.105487962,2.688,2.677
0.105487982,2.682,2.662
0.105488002,2.688,2.662
0.105488022,2.693,2.667
0.105488042,2.688,2.667
0.105488062,2.682,2.667
0.105488082,2.672,2.657
0.105488102,2.672,2.657
0.105488122,2.677,2.657
0.105488142,2.677,2.662
0.105488162,2.677,2.662
0.105488182,2.672,2.657
0.105488202,2.667,2.657
0.105488222,2.662,2.657
0.105488242,2.667,2.657
0.105488262,2.667,2.657
0.105488282,2.667,2.657
0.105488302,2.662,2.652
0.105488322,2.662,2.652
0.105488342,2.657,2.652
0.105488362,2.657,2.647
0.105488382,2.657,2.647
0.105488402,2.657,2.647
0.105488422,2.657,2.647
