Time [s],Can H,Can L
1.002373362,2.631,2.621
1.002373382,2.631,2.621
1.002373402,2.631,2.621
1.002373422,2.631,2.621
1.002373442,2.631,2.621
1.002373462,2.631,2.621
1.002373482,2.631,2.621
1.002373502,2.631,2.621
1.002373522,2.631,2.621
1.002373542,2.631,2.621
1.002373562,2.631,2.621
1.002373582,2.631,2.621
1.002373602,2.631,2.621
1.002373622,2.626,2.616
1.002373642,2.626,2.621
1.002373662,2.626,2.621
1.002373682,2.631,2.621
1.002373702,2.631,2.621
1.002373722,2.626,2.621
1.002373742,2.626,2.621
1.002373762,2.631,2.616
1.002373782,2.631,2.616
1.002373802,2.631,2.621
1.002373822,2.626,2.621
1.002373842,2.626,2.621
1.002373862,2.626,2.621
1.002373882,2.626,2.621
1.002373902,2.626,2.621
1.002373922,2.631,2.616
1.002373942,2.646,2.605
1.002373962,2.688,2.564
1.002373982,2.785,2.476
1.002374002,2.96,2.311
1.002374022,3.202,2.069
1.002374042,3.454,1.805
1.002374062,3.649,1.604
1.002374082,3.762,1.517
1.002374102,3.803,1.537
1.002374122,3.824,1.604
1.002374142,3.839,1.651
1.002374162,3.854,1.661
1.002374182,3.87,1.656
1.002374202,3.88,1.651
1.002374222,3.875,1.651
1.002374242,3.86,1.64
1.002374262,3.829,1.62
1.002374282,3.808,1.594
1.002374302,3.803,1.589
1.002374322,3.808,1.589
1.002374342,3.813,1.594
1.002374362,3.813,1.594
1.002374382,3.818,1.599
1.002374402,3.829,1.609
1.002374422,3.844,1.625
1.002374442,3.844,1.63
1.002374462,3.839,1.625
1.002374482,3.834,1.615
1.002374502,3.834,1.615
1.002374522,3.829,1.609
1.002374542,3.829,1.609
1.002374562,3.818,1.604
1.002374582,3.818,1.599
1.002374602,3.824,1.599
1.002374622,3.829,1.604
1.002374642,3.829,1.609
1.002374662,3.829,1.609
1.002374682,3.834,1.609
1.002374702,3.839,1.615
1.002374722,3.844,1.62
1.002374742,3.844,1.62
1.002374762,3.839,1.615
1.002374782,3.834,1.609
1.002374802,3.829,1.609
1.002374822,3.829,1.609
1.002374842,3.829,1.604
1.002374862,3.824,1.604
1.002374882,3.824,1.599
1.002374902,3.824,1.599
1.002374922,3.829,1.604
1.002374942,3.829,1.604
1.002374962,3.834,1.604
1.002374982,3.834,1.609
1.002375002,3.839,1.615
1.002375022,3.844,1.615
1.002375042,3.844,1.615
1.002375062,3.839,1.615
1.002375082,3.839,1.615
1.002375102,3.839,1.615
1.002375122,3.839,1.615
1.002375142,3.834,1.615
1.002375162,3.834,1.615
1.002375182,3.829,1.609
1.002375202,3.829,1.604
1.002375222,3.829,1.604
1.002375242,3.829,1.604
1.002375262,3.829,1.604
1.002375282,3.829,1.604
1.002375302,3.834,1.609
1.002375322,3.834,1.609
1.002375342,3.834,1.615
1.002375362,3.834,1.615
1.002375382,3.834,1.615
1.002375402,3.839,1.615
1.002375422,3.839,1.62
1.002375442,3.839,1.62
1.002375462,3.839,1.62
1.002375482,3.839,1.615
1.002375502,3.839,1.615
1.002375522,3.839,1.615
1.002375542,3.834,1.615
1.002375562,3.834,1.615
1.002375582,3.834,1.615
1.002375602,3.834,1.609
1.002375622,3.829,1.609
1.002375642,3.829,1.604
1.002375662,3.829,1.604
1.002375682,3.829,1.604
1.002375702,3.834,1.609
1.002375722,3.834,1.609
1.002375742,3.839,1.615
1.002375762,3.839,1.615
1.002375782,3.839,1.62
1.002375802,3.839,1.62
1.002375822,3.839,1.615
1.002375842,3.839,1.615
1.002375862,3.834,1.615
1.002375882,3.834,1.615
1.002375902,3.834,1.615
1.002375922,3.834,1.615
1.002375942,3.813,1.625
1.002375962,3.767,1.661
1.002375982,3.664,1.749
1.002376002,3.474,1.914
1.002376022,3.222,2.136
1.002376042,2.955,2.368
1.002376062,2.76,2.528
1.002376082,2.667,2.595
1.002376102,2.662,2.6
1.002376122,2.688,2.6
1.002376142,2.703,2.621
1.002376162,2.698,2.652
1.002376182,2.682,2.667
1.002376202,2.672,2.662
1.002376222,2.667,2.647
1.002376242,2.672,2.641
1.002376262,2.677,2.647
1.002376282,2.672,2.647
1.002376302,2.662,2.647
1.002376322,2.657,2.641
1.002376342,2.657,2.636
1.002376362,2.662,2.641
1.002376382,2.667,2.647
1.002376402,2.667,2.641
1.002376422,2.657,2.636
1.002376442,2.652,2.631
1.002376462,2.652,2.636
1.002376482,2.652,2.641
1.002376502,2.657,2.641
1.002376522,2.657,2.641
1.002376542,2.652,2.641
1.002376562,2.652,2.636
1.002376582,2.646,2.636
1.002376602,2.652,2.636
1.002376622,2.652,2.636
1.002376642,2.646,2.631
1.002376662,2.646,2.631
