Time [s],Can H,Can L
6.683389102,2.626,2.616
6.683389122,2.626,2.621
6.683389142,2.626,2.621
6.683389162,2.626,2.621
6.683389182,2.626,2.621
6.683389202,2.626,2.621
6.683389222,2.626,2.621
6.683389242,2.626,2.621
6.683389262,2.626,2.621
6.683389282,2.626,2.621
6.683389302,2.626,2.616
6.683389322,2.626,2.616
6.683389342,2.626,2.621
6.683389362,2.626,2.621
6.683389382,2.626,2.621
6.683389402,2.626,2.621
6.683389422,2.626,2.621
6.683389442,2.626,2.621
6.683389462,2.626,2.616
6.683389482,2.626,2.621
6.683389502,2.631,2.621
6.683389522,2.631,2.621
6.683389542,2.626,2.621
6.683389562,2.626,2.621
6.683389582,2.626,2.621
6.683389602,2.626,2.621
6.683389622,2.626,2.621
6.683389642,2.626,2.621
6.683389662,2.631,2.616
6.683389682,2.641,2.61
6.683389702,2.672,2.574
6.683389722,2.76,2.497
6.683389742,2.924,2.337
6.683389762,3.155,2.1
6.683389782,3.407,1.831
6.683389802,3.618,1.615
6.683389822,3.741,1.517
6.683389842,3.788,1.532
6.683389862,3.803,1.594
6.683389882,3.808,1.64
6.683389902,3.813,1.646
6.683389922,3.813,1.63
6.683389942,3.813,1.609
6.683389962,3.808,1.604
6.683389982,3.798,1.599
6.683390002,3.782,1.589
6.683390022,3.772,1.578
6.683390042,3.777,1.578
6.683390062,3.788,1.584
6.683390082,3.803,1.594
6.683390102,3.803,1.599
6.683390122,3.803,1.599
6.683390142,3.798,1.599
6.683390162,3.798,1.594
6.683390182,3.798,1.589
6.683390202,3.793,1.584
6.683390222,3.788,1.584
6.683390242,3.782,1.584
6.683390262,3.788,1.584
6.683390282,3.793,1.589
6.683390302,3.798,1.594
6.683390322,3.798,1.594
6.683390342,3.803,1.594
6.683390362,3.803,1.594
6.683390382,3.798,1.594
6.683390402,3.798,1.589
6.683390422,3.793,1.584
6.683390442,3.788,1.584
6.683390462,3.788,1.584
6.683390482,3.788,1.584
6.683390502,3.788,1.584
6.683390522,3.788,1.584
6.683390542,3.793,1.589
6.683390562,3.793,1.589
6.683390582,3.793,1.594
6.683390602,3.793,1.594
6.683390622,3.793,1.589
6.683390642,3.798,1.589
6.683390662,3.803,1.589
6.683390682,3.803,1.594
6.683390702,3.803,1.594
6.683390722,3.798,1.594
6.683390742,3.798,1.594
6.683390762,3.798,1.594
6.683390782,3.798,1.594
6.683390802,3.798,1.594
6.683390822,3.798,1.594
6.683390842,3.798,1.594
6.683390862,3.793,1.589
6.683390882,3.793,1.589
6.683390902,3.793,1.589
6.683390922,3.793,1.589
6.683390942,3.793,1.589
6.683390962,3.793,1.589
6.683390982,3.793,1.589
6.683391002,3.798,1.594
6.683391022,3.798,1.594
6.683391042,3.803,1.594
6.683391062,3.803,1.599
6.683391082,3.803,1.599
6.683391102,3.803,1.594
6.683391122,3.803,1.594
6.683391142,3.798,1.594
6.683391162,3.798,1.599
6.683391182,3.798,1.599
6.683391202,3.798,1.594
6.683391222,3.798,1.594
6.683391242,3.798,1.594
6.683391262,3.798,1.594
6.683391282,3.798,1.594
6.683391302,3.798,1.594
6.683391322,3.798,1.594
6.683391342,3.793,1.594
6.683391362,3.793,1.594
6.683391382,3.793,1.594
6.683391402,3.793,1.594
6.683391422,3.798,1.594
6.683391442,3.798,1.594
6.683391462,3.798,1.594
6.683391482,3.798,1.594
6.683391502,3.798,1.594
6.683391522,3.798,1.594
6.683391542,3.798,1.594
6.683391562,3.793,1.594
6.683391582,3.793,1.594
6.683391602,3.793,1.594
6.683391622,3.793,1.594
6.683391642,3.793,1.589
6.683391662,3.788,1.589
6.683391682,3.777,1.594
6.683391702,3.747,1.625
6.683391722,3.659,1.707
6.683391742,3.489,1.857
6.683391762,3.238,2.069
6.683391782,2.965,2.296
6.683391802,2.749,2.476
6.683391822,2.636,2.559
6.683391842,2.626,2.574
6.683391862,2.657,2.574
6.683391882,2.677,2.59
6.683391902,2.672,2.616
6.683391922,2.657,2.631
6.683391942,2.646,2.631
6.683391962,2.646,2.626
6.683391982,2.652,2.621
6.683392002,2.652,2.621
6.683392022,2.646,2.626
6.683392042,2.641,2.621
6.683392062,2.641,2.621
6.683392082,2.641,2.621
6.683392102,2.641,2.626
6.683392122,2.641,2.626
6.683392142,2.636,2.621
6.683392162,2.636,2.621
6.683392182,2.636,2.621
6.683392202,2.636,2.621
6.683392222,2.636,2.621
6.683392242,2.636,2.621
6.683392262,2.636,2.621
6.683392282,2.636,2.621
6.683392302,2.636,2.621
6.683392322,2.631,2.621
6.683392342,2.631,2.621
6.683392362,2.631,2.621
6.683392382,2.631,2.621
6.683392402,2.631,2.621
6.683392422,2.631,2.621
