Time [s],Can H,Can L
0.685392562,2.621,2.61
0.685392582,2.621,2.616
0.685392602,2.626,2.621
0.685392622,2.631,2.621
0.685392642,2.626,2.621
0.685392662,2.621,2.616
0.685392682,2.621,2.61
0.685392702,2.621,2.616
0.685392722,2.626,2.616
0.685392742,2.626,2.621
0.685392762,2.621,2.616
0.685392782,2.621,2.616
0.685392802,2.621,2.616
0.685392822,2.626,2.616
0.685392842,2.626,2.616
0.685392862,2.626,2.621
0.685392882,2.626,2.616
0.685392902,2.626,2.616
0.685392922,2.626,2.621
0.685392942,2.626,2.621
0.685392962,2.626,2.621
0.685392982,2.621,2.621
0.685393002,2.621,2.616
0.685393022,2.621,2.616
0.685393042,2.621,2.616
0.685393062,2.626,2.616
0.685393082,2.626,2.616
0.685393102,2.621,2.616
0.685393122,2.621,2.616
0.685393142,2.626,2.61
0.685393162,2.646,2.595
0.685393182,2.698,2.549
0.685393202,2.816,2.435
0.685393222,3.011,2.239
0.685393242,3.263,1.981
0.685393262,3.505,1.728
0.685393282,3.68,1.563
0.685393302,3.767,1.517
0.685393322,3.798,1.563
0.685393342,3.808,1.625
0.685393362,3.813,1.651
0.685393382,3.818,1.635
0.685393402,3.818,1.615
0.685393422,3.808,1.599
0.685393442,3.798,1.599
0.685393462,3.782,1.589
0.685393482,3.762,1.573
0.685393502,3.757,1.558
0.685393522,3.767,1.563
0.685393542,3.782,1.578
0.685393562,3.793,1.589
0.685393582,3.798,1.599
0.685393602,3.798,1.599
0.685393622,3.803,1.599
0.685393642,3.803,1.599
0.685393662,3.798,1.599
0.685393682,3.793,1.589
0.685393702,3.788,1.584
0.685393722,3.782,1.584
0.685393742,3.788,1.584
0.685393762,3.793,1.589
0.685393782,3.798,1.589
0.685393802,3.798,1.589
0.685393822,3.798,1.589
0.685393842,3.798,1.589
0.685393862,3.793,1.589
0.685393882,3.793,1.589
0.685393902,3.788,1.584
0.685393922,3.788,1.584
0.685393942,3.788,1.584
0.685393962,3.788,1.584
0.685393982,3.788,1.584
0.685394002,3.788,1.589
0.685394022,3.788,1.589
0.685394042,3.793,1.589
0.685394062,3.793,1.594
0.685394082,3.798,1.594
0.685394102,3.798,1.594
0.685394122,3.793,1.594
0.685394142,3.793,1.594
0.685394162,3.793,1.589
0.685394182,3.788,1.584
0.685394202,3.788,1.578
0.685394222,3.788,1.578
0.685394242,3.788,1.584
0.685394262,3.793,1.589
0.685394282,3.793,1.589
0.685394302,3.788,1.589
0.685394322,3.788,1.589
0.685394342,3.793,1.589
0.685394362,3.793,1.589
0.685394382,3.793,1.594
0.685394402,3.793,1.594
0.685394422,3.793,1.589
0.685394442,3.793,1.589
0.685394462,3.793,1.589
0.685394482,3.793,1.589
0.685394502,3.788,1.589
0.685394522,3.788,1.584
0.685394542,3.788,1.584
0.685394562,3.788,1.584
0.685394582,3.788,1.584
0.685394602,3.788,1.584
0.685394622,3.788,1.584
0.685394642,3.788,1.584
0.685394662,3.793,1.584
0.685394682,3.793,1.589
0.685394702,3.793,1.589
0.685394722,3.793,1.594
0.685394742,3.798,1.594
0.685394762,3.798,1.599
0.685394782,3.798,1.599
0.685394802,3.798,1.599
0.685394822,3.798,1.599
0.685394842,3.798,1.599
0.685394862,3.798,1.599
0.685394882,3.798,1.594
0.685394902,3.798,1.594
0.685394922,3.798,1.594
0.685394942,3.798,1.594
0.685394962,3.798,1.594
0.685394982,3.798,1.594
0.685395002,3.798,1.594
0.685395022,3.798,1.594
0.685395042,3.798,1.594
0.685395062,3.798,1.594
0.685395082,3.803,1.594
0.685395102,3.803,1.599
0.685395122,3.803,1.599
0.685395142,3.798,1.604
0.685395162,3.777,1.62
0.685395182,3.726,1.666
0.685395202,3.597,1.769
0.685395222,3.392,1.95
0.685395242,3.119,2.177
0.685395262,2.862,2.394
0.685395282,2.688,2.533
0.685395302,2.631,2.579
0.685395322,2.641,2.585
0.685395342,2.667,2.585
0.685395362,2.677,2.605
0.685395382,2.662,2.621
0.685395402,2.646,2.631
0.685395422,2.646,2.631
0.685395442,2.652,2.626
0.685395462,2.657,2.626
0.685395482,2.657,2.626
0.685395502,2.646,2.626
0.685395522,2.641,2.621
0.685395542,2.641,2.621
0.685395562,2.641,2.626
0.685395582,2.646,2.626
0.685395602,2.646,2.626
0.685395622,2.641,2.621
0.685395642,2.636,2.621
0.685395662,2.636,2.621
0.685395682,2.641,2.621
0.685395702,2.641,2.621
0.685395722,2.636,2.621
0.685395742,2.636,2.621
0.685395762,2.636,2.626
0.685395782,2.636,2.626
0.685395802,2.636,2.631
0.685395822,2.636,2.626
0.685395842,2.631,2.621
0.685395862,2.626,2.616
0.685395882,2.626,2.616
