Time [s],Can H,Can L
0.116736442,2.616,2.61
0.116736462,2.616,2.61
0.116736482,2.616,2.61
0.116736502,2.616,2.61
0.116736522,2.616,2.616
0.116736542,2.616,2.616
0.116736562,2.616,2.616
0.116736582,2.616,2.616
0.116736602,2.616,2.616
0.116736622,2.616,2.616
0.116736642,2.616,2.616
0.116736662,2.616,2.61
0.116736682,2.616,2.61
0.116736702,2.616,2.61
0.116736722,2.616,2.61
0.116736742,2.616,2.61
0.116736762,2.621,2.61
0.116736782,2.621,2.61
0.116736802,2.621,2.61
0.116736822,2.621,2.61
0.116736842,2.621,2.61
0.116736862,2.616,2.61
0.116736882,2.616,2.61
0.116736902,2.611,2.605
0.116736922,2.611,2.605
0.116736942,2.611,2.61
0.116736962,2.616,2.616
0.116736982,2.621,2.621
0.116737002,2.621,2.616
0.116737022,2.621,2.605
0.116737042,2.641,2.585
0.116737062,2.718,2.528
0.116737082,2.868,2.404
0.116737102,3.099,2.198
0.116737122,3.351,1.94
0.116737142,3.541,1.702
0.116737162,3.613,1.563
0.116737182,3.587,1.527
0.116737202,3.541,1.553
0.116737222,3.52,1.584
0.116737242,3.536,1.584
0.116737262,3.561,1.578
0.116737282,3.577,1.578
0.116737302,3.582,1.594
0.116737322,3.587,1.604
0.116737342,3.582,1.609
0.116737362,3.577,1.599
0.116737382,3.572,1.584
0.116737402,3.572,1.584
0.116737422,3.577,1.584
0.116737442,3.577,1.594
0.116737462,3.582,1.594
0.116737482,3.582,1.594
0.116737502,3.582,1.594
0.116737522,3.587,1.599
0.116737542,3.592,1.599
0.116737562,3.587,1.594
0.116737582,3.582,1.589
0.116737602,3.577,1.589
0.116737622,3.582,1.589
0.116737642,3.587,1.594
0.116737662,3.592,1.594
0.116737682,3.592,1.594
0.116737702,3.587,1.594
0.116737722,3.582,1.589
0.116737742,3.587,1.589
0.116737762,3.587,1.589
0.116737782,3.587,1.594
0.116737802,3.587,1.594
0.116737822,3.582,1.589
0.116737842,3.582,1.584
0.116737862,3.587,1.584
0.116737882,3.587,1.589
0.116737902,3.582,1.589
0.116737922,3.582,1.589
0.116737942,3.582,1.589
0.116737962,3.582,1.589
0.116737982,3.582,1.589
0.116738002,3.582,1.589
0.116738022,3.582,1.589
0.116738042,3.582,1.589
0.116738062,3.582,1.589
0.116738082,3.582,1.589
0.116738102,3.582,1.589
0.116738122,3.582,1.584
0.116738142,3.582,1.584
0.116738162,3.582,1.584
0.116738182,3.582,1.584
0.116738202,3.582,1.589
0.116738222,3.582,1.589
0.116738242,3.582,1.589
0.116738262,3.577,1.584
0.116738282,3.577,1.584
0.116738302,3.577,1.584
0.116738322,3.582,1.584
0.116738342,3.582,1.584
0.116738362,3.582,1.584
0.116738382,3.577,1.584
0.116738402,3.577,1.584
0.116738422,3.577,1.584
0.116738442,3.577,1.584
0.116738462,3.572,1.584
0.116738482,3.572,1.584
0.116738502,3.577,1.584
0.116738522,3.577,1.584
0.116738542,3.572,1.584
0.116738562,3.567,1.578
0.116738582,3.567,1.578
0.116738602,3.572,1.578
0.116738622,3.577,1.584
0.116738642,3.577,1.584
0.116738662,3.572,1.584
0.116738682,3.572,1.584
0.116738702,3.572,1.578
0.116738722,3.572,1.578
0.116738742,3.567,1.578
0.116738762,3.567,1.578
0.116738782,3.567,1.578
0.116738802,3.567,1.578
0.116738822,3.567,1.578
0.116738842,3.572,1.578
0.116738862,3.572,1.578
0.116738882,3.572,1.584
0.116738902,3.567,1.584
0.116738922,3.567,1.584
0.116738942,3.567,1.584
0.116738962,3.572,1.584
0.116738982,3.572,1.584
0.116739002,3.567,1.584
0.116739022,3.556,1.599
0.116739042,3.52,1.63
0.116739062,3.428,1.718
0.116739082,3.263,1.873
0.116739102,3.053,2.089
0.116739122,2.842,2.311
0.116739142,2.713,2.481
0.116739162,2.667,2.569
0.116739182,2.667,2.59
0.116739202,2.667,2.579
0.116739222,2.641,2.574
0.116739242,2.616,2.585
0.116739262,2.616,2.6
0.116739282,2.631,2.616
0.116739302,2.641,2.621
0.116739322,2.636,2.616
0.116739342,2.621,2.6
0.116739362,2.611,2.59
0.116739382,2.616,2.595
0.116739402,2.626,2.605
0.116739422,2.626,2.61
0.116739442,2.621,2.61
0.116739462,2.616,2.6
0.116739482,2.611,2.595
0.116739502,2.616,2.6
0.116739522,2.626,2.61
0.116739542,2.626,2.616
0.116739562,2.616,2.61
0.116739582,2.611,2.605
0.116739602,2.611,2.605
0.116739622,2.616,2.61
0.116739642,2.621,2.616
0.116739662,2.621,2.616
0.116739682,2.616,2.61
0.116739702,2.611,2.605
0.116739722,2.611,2.605
0.116739742,2.616,2.61
