Time [s],Can H,Can L
2.533801382,2.646,2.636
2.533801402,2.641,2.636
2.533801422,2.641,2.636
2.533801442,2.641,2.636
2.533801462,2.641,2.636
2.533801482,2.641,2.636
2.533801502,2.636,2.631
2.533801522,2.636,2.631
2.533801542,2.636,2.631
2.533801562,2.636,2.631
2.533801582,2.636,2.631
2.533801602,2.636,2.631
2.533801622,2.636,2.631
2.533801642,2.636,2.631
2.533801662,2.636,2.631
2.533801682,2.636,2.631
2.533801702,2.636,2.631
2.533801722,2.636,2.626
2.533801742,2.636,2.626
2.533801762,2.636,2.626
2.533801782,2.636,2.626
2.533801802,2.631,2.626
2.533801822,2.631,2.626
2.533801842,2.631,2.621
2.533801862,2.631,2.621
2.533801882,2.631,2.621
2.533801902,2.631,2.626
2.533801922,2.636,2.626
2.533801942,2.641,2.616
2.533801962,2.662,2.6
2.533801982,2.708,2.564
2.533802002,2.806,2.487
2.533802022,2.955,2.358
2.533802042,3.14,2.177
2.533802062,3.335,1.986
2.533802082,3.5,1.831
2.533802102,3.597,1.744
2.533802122,3.639,1.728
2.533802142,3.649,1.744
2.533802162,3.644,1.764
2.533802182,3.644,1.764
2.533802202,3.639,1.749
2.533802222,3.639,1.744
2.533802242,3.639,1.744
2.533802262,3.633,1.749
2.533802282,3.623,1.744
2.533802302,3.618,1.738
2.533802322,3.618,1.733
2.533802342,3.623,1.733
2.533802362,3.628,1.738
2.533802382,3.628,1.738
2.533802402,3.628,1.738
2.533802422,3.628,1.733
2.533802442,3.633,1.738
2.533802462,3.633,1.738
2.533802482,3.633,1.744
2.533802502,3.633,1.744
2.533802522,3.628,1.738
2.533802542,3.633,1.738
2.533802562,3.633,1.738
2.533802582,3.633,1.738
2.533802602,3.633,1.738
2.533802622,3.633,1.738
2.533802642,3.633,1.738
2.533802662,3.633,1.744
2.533802682,3.639,1.744
2.533802702,3.633,1.744
2.533802722,3.633,1.738
2.533802742,3.633,1.738
2.533802762,3.633,1.738
2.533802782,3.633,1.738
2.533802802,3.633,1.738
2.533802822,3.628,1.738
2.533802842,3.628,1.738
2.533802862,3.628,1.738
2.533802882,3.628,1.744
2.533802902,3.628,1.744
2.533802922,3.628,1.744
2.533802942,3.628,1.738
2.533802962,3.633,1.744
2.533802982,3.633,1.744
2.533803002,3.633,1.744
2.533803022,3.633,1.744
2.533803042,3.633,1.744
2.533803062,3.633,1.744
2.533803082,3.633,1.744
2.533803102,3.633,1.744
2.533803122,3.633,1.744
2.533803142,3.633,1.744
2.533803162,3.628,1.744
2.533803182,3.628,1.738
2.533803202,3.628,1.738
2.533803222,3.633,1.738
2.533803242,3.633,1.738
2.533803262,3.628,1.738
2.533803282,3.628,1.738
2.533803302,3.628,1.738
2.533803322,3.628,1.738
2.533803342,3.628,1.738
2.533803362,3.628,1.744
2.533803382,3.628,1.744
2.533803402,3.628,1.744
2.533803422,3.628,1.744
2.533803442,3.628,1.744
2.533803462,3.628,1.738
2.533803482,3.628,1.738
2.533803502,3.623,1.733
2.533803522,3.623,1.733
2.533803542,3.628,1.738
2.533803562,3.628,1.738
2.533803582,3.628,1.744
2.533803602,3.628,1.744
2.533803622,3.628,1.738
2.533803642,3.628,1.738
2.533803662,3.628,1.744
2.533803682,3.628,1.738
2.533803702,3.623,1.733
2.533803722,3.618,1.733
2.533803742,3.618,1.728
2.533803762,3.623,1.733
2.533803782,3.628,1.738
2.533803802,3.628,1.738
2.533803822,3.628,1.738
2.533803842,3.623,1.738
2.533803862,3.623,1.744
2.533803882,3.623,1.744
2.533803902,3.623,1.744
2.533803922,3.623,1.744
2.533803942,3.613,1.749
2.533803962,3.587,1.78
2.533803982,3.525,1.842
2.533804002,3.412,1.95
2.533804022,3.253,2.105
2.533804042,3.078,2.285
2.533804062,2.929,2.456
2.533804082,2.826,2.569
2.533804102,2.78,2.631
2.533804122,2.754,2.652
2.533804142,2.739,2.652
2.533804162,2.718,2.657
2.533804182,2.708,2.662
2.533804202,2.703,2.677
2.533804222,2.708,2.688
2.533804242,2.708,2.688
2.533804262,2.698,2.683
2.533804282,2.688,2.672
2.533804302,2.682,2.667
2.533804322,2.688,2.667
2.533804342,2.693,2.677
2.533804362,2.693,2.677
2.533804382,2.688,2.672
2.533804402,2.677,2.667
2.533804422,2.672,2.662
2.533804442,2.677,2.667
2.533804462,2.682,2.672
2.533804482,2.682,2.667
2.533804502,2.677,2.662
2.533804522,2.672,2.662
2.533804542,2.672,2.662
2.533804562,2.672,2.662
2.533804582,2.672,2.662
2.533804602,2.672,2.662
2.533804622,2.667,2.657
2.533804642,2.667,2.652
2.533804662,2.667,2.652
2.533804682,2.667,2.657
