Time [s],Can H,Can L
1.206384902,2.636,2.626
1.206384922,2.631,2.621
1.206384942,2.626,2.621
1.206384962,2.626,2.621
1.206384982,2.631,2.626
1.206385002,2.636,2.626
1.206385022,2.631,2.626
1.206385042,2.626,2.626
1.206385062,2.626,2.621
1.206385082,2.626,2.621
1.206385102,2.631,2.621
1.206385122,2.631,2.621
1.206385142,2.626,2.621
1.206385162,2.626,2.621
1.206385182,2.626,2.621
1.206385202,2.626,2.621
1.206385222,2.626,2.621
1.206385242,2.626,2.621
1.206385262,2.626,2.621
1.206385282,2.626,2.621
1.206385302,2.626,2.621
1.206385322,2.626,2.621
1.206385342,2.626,2.626
1.206385362,2.631,2.621
1.206385382,2.626,2.621
1.206385402,2.626,2.616
1.206385422,2.626,2.616
1.206385442,2.626,2.621
1.206385462,2.631,2.616
1.206385482,2.641,2.61
1.206385502,2.667,2.579
1.206385522,2.749,2.502
1.206385542,2.903,2.358
1.206385562,3.14,2.131
1.206385582,3.397,1.873
1.206385602,3.613,1.651
1.206385622,3.747,1.532
1.206385642,3.803,1.532
1.206385662,3.824,1.594
1.206385682,3.839,1.651
1.206385702,3.854,1.671
1.206385722,3.87,1.666
1.206385742,3.875,1.656
1.206385762,3.875,1.651
1.206385782,3.86,1.646
1.206385802,3.834,1.625
1.206385822,3.808,1.599
1.206385842,3.798,1.578
1.206385862,3.798,1.578
1.206385882,3.803,1.584
1.206385902,3.808,1.589
1.206385922,3.818,1.599
1.206385942,3.829,1.615
1.206385962,3.844,1.625
1.206385982,3.86,1.635
1.206386002,3.86,1.635
1.206386022,3.854,1.63
1.206386042,3.844,1.625
1.206386062,3.844,1.62
1.206386082,3.839,1.615
1.206386102,3.829,1.604
1.206386122,3.824,1.599
1.206386142,3.818,1.599
1.206386162,3.818,1.599
1.206386182,3.824,1.604
1.206386202,3.829,1.609
1.206386222,3.829,1.609
1.206386242,3.834,1.615
1.206386262,3.839,1.615
1.206386282,3.839,1.615
1.206386302,3.844,1.62
1.206386322,3.844,1.615
1.206386342,3.839,1.615
1.206386362,3.839,1.615
1.206386382,3.834,1.615
1.206386402,3.834,1.615
1.206386422,3.834,1.615
1.206386442,3.834,1.615
1.206386462,3.834,1.615
1.206386482,3.839,1.615
1.206386502,3.839,1.62
1.206386522,3.839,1.62
1.206386542,3.834,1.615
1.206386562,3.829,1.609
1.206386582,3.824,1.604
1.206386602,3.824,1.604
1.206386622,3.824,1.604
1.206386642,3.824,1.609
1.206386662,3.829,1.609
1.206386682,3.829,1.609
1.206386702,3.834,1.615
1.206386722,3.834,1.615
1.206386742,3.839,1.62
1.206386762,3.839,1.62
1.206386782,3.839,1.62
1.206386802,3.839,1.615
1.206386822,3.839,1.615
1.206386842,3.834,1.615
1.206386862,3.829,1.609
1.206386882,3.829,1.604
1.206386902,3.824,1.604
1.206386922,3.824,1.604
1.206386942,3.829,1.604
1.206386962,3.829,1.604
1.206386982,3.829,1.604
1.206387002,3.824,1.604
1.206387022,3.824,1.604
1.206387042,3.829,1.604
1.206387062,3.829,1.609
1.206387082,3.834,1.615
1.206387102,3.834,1.615
1.206387122,3.834,1.615
1.206387142,3.834,1.615
1.206387162,3.834,1.609
1.206387182,3.829,1.609
1.206387202,3.829,1.609
1.206387222,3.829,1.609
1.206387242,3.829,1.609
1.206387262,3.829,1.609
1.206387282,3.829,1.609
1.206387302,3.829,1.604
1.206387322,3.824,1.604
1.206387342,3.824,1.604
1.206387362,3.824,1.604
1.206387382,3.829,1.604
1.206387402,3.829,1.604
1.206387422,3.829,1.604
1.206387442,3.829,1.609
1.206387462,3.829,1.609
1.206387482,3.818,1.62
1.206387502,3.788,1.646
1.206387522,3.7,1.718
1.206387542,3.536,1.862
1.206387562,3.289,2.079
1.206387582,3.022,2.311
1.206387602,2.801,2.497
1.206387622,2.682,2.585
1.206387642,2.657,2.6
1.206387662,2.672,2.6
1.206387682,2.698,2.61
1.206387702,2.698,2.641
1.206387722,2.688,2.662
1.206387742,2.672,2.657
1.206387762,2.667,2.647
1.206387782,2.667,2.636
1.206387802,2.667,2.641
1.206387822,2.672,2.647
1.206387842,2.667,2.647
1.206387862,2.662,2.641
1.206387882,2.657,2.641
1.206387902,2.657,2.636
1.206387922,2.657,2.641
1.206387942,2.657,2.641
1.206387962,2.657,2.641
1.206387982,2.652,2.641
1.206388002,2.652,2.641
1.206388022,2.652,2.641
1.206388042,2.652,2.641
1.206388062,2.652,2.641
1.206388082,2.652,2.641
1.206388102,2.652,2.641
1.206388122,2.652,2.641
1.206388142,2.652,2.641
1.206388162,2.652,2.641
1.206388182,2.652,2.641
1.206388202,2.646,2.641
1.206388222,2.641,2.636
