Time [s],Can H,Can L
20.741785342,2.605,2.6
20.741785362,2.611,2.6
20.741785382,2.611,2.605
20.741785402,2.611,2.6
20.741785422,2.605,2.6
20.741785442,2.605,2.6
20.741785462,2.611,2.605
20.741785482,2.611,2.605
20.741785502,2.611,2.605
20.741785522,2.605,2.6
20.741785542,2.605,2.6
20.741785562,2.605,2.6
20.741785582,2.611,2.6
20.741785602,2.611,2.605
20.741785622,2.611,2.605
20.741785642,2.605,2.6
20.741785662,2.605,2.6
20.741785682,2.605,2.605
20.741785702,2.605,2.605
20.741785722,2.611,2.605
20.741785742,2.611,2.605
20.741785762,2.611,2.605
20.741785782,2.611,2.605
20.741785802,2.611,2.61
20.741785822,2.611,2.605
20.741785842,2.611,2.605
20.741785862,2.611,2.605
20.741785882,2.605,2.605
20.741785902,2.605,2.605
20.741785922,2.611,2.605
20.741785942,2.621,2.595
20.741785962,2.662,2.559
20.741785982,2.76,2.476
20.741786002,2.939,2.306
20.741786022,3.176,2.063
20.741786042,3.407,1.8
20.741786062,3.546,1.594
20.741786082,3.572,1.506
20.741786102,3.531,1.506
20.741786122,3.5,1.547
20.741786142,3.5,1.568
20.741786162,3.515,1.558
20.741786182,3.531,1.547
20.741786202,3.536,1.547
20.741786222,3.546,1.568
20.741786242,3.551,1.578
20.741786262,3.546,1.578
20.741786282,3.536,1.563
20.741786302,3.531,1.547
20.741786322,3.531,1.547
20.741786342,3.541,1.558
20.741786362,3.551,1.568
20.741786382,3.551,1.568
20.741786402,3.551,1.563
20.741786422,3.551,1.558
20.741786442,3.556,1.563
20.741786462,3.561,1.568
20.741786482,3.561,1.568
20.741786502,3.561,1.568
20.741786522,3.556,1.563
20.741786542,3.556,1.563
20.741786562,3.561,1.563
20.741786582,3.561,1.568
20.741786602,3.561,1.568
20.741786622,3.556,1.563
20.741786642,3.551,1.558
20.741786662,3.551,1.558
20.741786682,3.556,1.563
20.741786702,3.561,1.568
20.741786722,3.567,1.568
20.741786742,3.567,1.568
20.741786762,3.561,1.568
20.741786782,3.561,1.563
20.741786802,3.556,1.563
20.741786822,3.556,1.558
20.741786842,3.556,1.558
20.741786862,3.556,1.563
20.741786882,3.556,1.563
20.741786902,3.556,1.563
20.741786922,3.551,1.563
20.741786942,3.551,1.563
20.741786962,3.551,1.563
20.741786982,3.551,1.563
20.741787002,3.551,1.563
20.741787022,3.551,1.563
20.741787042,3.551,1.563
20.741787062,3.551,1.563
20.741787082,3.551,1.563
20.741787102,3.546,1.558
20.741787122,3.546,1.558
20.741787142,3.551,1.558
20.741787162,3.551,1.558
20.741787182,3.551,1.558
20.741787202,3.551,1.558
20.741787222,3.551,1.558
20.741787242,3.551,1.558
20.741787262,3.551,1.558
20.741787282,3.551,1.558
20.741787302,3.546,1.558
20.741787322,3.546,1.558
20.741787342,3.546,1.558
20.741787362,3.546,1.558
20.741787382,3.546,1.558
20.741787402,3.546,1.558
20.741787422,3.546,1.558
20.741787442,3.541,1.558
20.741787462,3.541,1.558
20.741787482,3.541,1.553
20.741787502,3.546,1.553
20.741787522,3.546,1.558
20.741787542,3.546,1.558
20.741787562,3.541,1.558
20.741787582,3.541,1.553
20.741787602,3.541,1.553
20.741787622,3.541,1.553
20.741787642,3.541,1.553
20.741787662,3.541,1.558
20.741787682,3.541,1.558
20.741787702,3.541,1.553
20.741787722,3.541,1.553
20.741787742,3.541,1.553
20.741787762,3.541,1.558
20.741787782,3.541,1.558
20.741787802,3.541,1.558
20.741787822,3.546,1.558
20.741787842,3.546,1.558
20.741787862,3.546,1.558
20.741787882,3.546,1.558
20.741787902,3.546,1.558
20.741787922,3.541,1.563
20.741787942,3.52,1.584
20.741787962,3.459,1.64
20.741787982,3.33,1.754
20.741788002,3.135,1.94
20.741788022,2.919,2.167
20.741788042,2.744,2.373
20.741788062,2.657,2.507
20.741788082,2.636,2.559
20.741788102,2.641,2.559
20.741788122,2.626,2.549
20.741788142,2.6,2.549
20.741788162,2.59,2.564
20.741788182,2.6,2.585
20.741788202,2.616,2.595
20.741788222,2.621,2.595
20.741788242,2.605,2.579
20.741788262,2.59,2.569
20.741788282,2.585,2.564
20.741788302,2.595,2.574
20.741788322,2.605,2.585
20.741788342,2.611,2.59
20.741788362,2.605,2.59
20.741788382,2.6,2.585
20.741788402,2.595,2.579
20.741788422,2.6,2.585
20.741788442,2.605,2.59
20.741788462,2.605,2.59
20.741788482,2.6,2.585
20.741788502,2.595,2.585
20.741788522,2.595,2.585
20.741788542,2.6,2.59
20.741788562,2.6,2.59
20.741788582,2.6,2.59
20.741788602,2.6,2.59
20.741788622,2.6,2.585
20.741788642,2.6,2.59
20.741788662,2.6,2.595
