Time [s],Can H,Can L
17.229439642,2.662,2.662
17.229439662,2.662,2.662
17.229439682,2.662,2.662
17.229439702,2.662,2.657
17.229439722,2.662,2.657
17.229439742,2.657,2.657
17.229439762,2.657,2.652
17.229439782,2.657,2.652
17.229439802,2.657,2.652
17.229439822,2.652,2.652
17.229439842,2.652,2.652
17.229439862,2.652,2.652
17.229439882,2.652,2.652
17.229439902,2.652,2.652
17.229439922,2.652,2.652
17.229439942,2.652,2.647
17.229439962,2.646,2.647
17.229439982,2.652,2.647
17.229440002,2.652,2.647
17.229440022,2.652,2.647
17.229440042,2.646,2.647
17.229440062,2.646,2.647
17.229440082,2.646,2.647
17.229440102,2.646,2.641
17.229440122,2.646,2.641
17.229440142,2.646,2.641
17.229440162,2.646,2.636
17.229440182,2.646,2.636
17.229440202,2.652,2.631
17.229440222,2.667,2.621
17.229440242,2.713,2.585
17.229440262,2.806,2.518
17.229440282,2.965,2.404
17.229440302,3.171,2.244
17.229440322,3.402,2.069
17.229440342,3.597,1.929
17.229440362,3.726,1.857
17.229440382,3.782,1.847
17.229440402,3.788,1.867
17.229440422,3.777,1.878
17.229440442,3.767,1.873
17.229440462,3.757,1.847
17.229440482,3.747,1.831
17.229440502,3.741,1.826
17.229440522,3.731,1.821
17.229440542,3.721,1.821
17.229440562,3.716,1.816
17.229440582,3.721,1.816
17.229440602,3.731,1.826
17.229440622,3.741,1.831
17.229440642,3.747,1.836
17.229440662,3.747,1.836
17.229440682,3.752,1.836
17.229440702,3.752,1.836
17.229440722,3.747,1.836
17.229440742,3.747,1.836
17.229440762,3.741,1.831
17.229440782,3.741,1.831
17.229440802,3.736,1.826
17.229440822,3.736,1.826
17.229440842,3.736,1.826
17.229440862,3.741,1.831
17.229440882,3.741,1.831
17.229440902,3.741,1.831
17.229440922,3.736,1.826
17.229440942,3.741,1.826
17.229440962,3.741,1.826
17.229440982,3.736,1.826
17.229441002,3.736,1.821
17.229441022,3.731,1.821
17.229441042,3.731,1.826
17.229441062,3.736,1.826
17.229441082,3.741,1.826
17.229441102,3.741,1.826
17.229441122,3.741,1.826
17.229441142,3.741,1.831
17.229441162,3.747,1.831
17.229441182,3.747,1.831
17.229441202,3.741,1.831
17.229441222,3.741,1.831
17.229441242,3.741,1.826
17.229441262,3.747,1.826
17.229441282,3.741,1.831
17.229441302,3.741,1.831
17.229441322,3.741,1.826
17.229441342,3.741,1.826
17.229441362,3.741,1.826
17.229441382,3.736,1.826
17.229441402,3.736,1.826
17.229441422,3.736,1.826
17.229441442,3.736,1.826
17.229441462,3.736,1.826
17.229441482,3.741,1.826
17.229441502,3.741,1.831
17.229441522,3.741,1.831
17.229441542,3.741,1.831
17.229441562,3.741,1.831
17.229441582,3.741,1.831
17.229441602,3.741,1.831
17.229441622,3.747,1.831
17.229441642,3.747,1.831
17.229441662,3.741,1.831
17.229441682,3.741,1.831
17.229441702,3.741,1.831
17.229441722,3.741,1.831
17.229441742,3.736,1.831
17.229441762,3.736,1.831
17.229441782,3.736,1.831
17.229441802,3.736,1.826
17.229441822,3.736,1.831
17.229441842,3.736,1.831
17.229441862,3.736,1.826
17.229441882,3.736,1.826
17.229441902,3.736,1.826
17.229441922,3.736,1.826
17.229441942,3.741,1.826
17.229441962,3.741,1.826
17.229441982,3.741,1.831
17.229442002,3.741,1.831
17.229442022,3.741,1.831
17.229442042,3.747,1.831
17.229442062,3.741,1.831
17.229442082,3.741,1.831
17.229442102,3.736,1.826
17.229442122,3.731,1.821
17.229442142,3.731,1.826
17.229442162,3.736,1.831
17.229442182,3.741,1.836
17.229442202,3.731,1.842
17.229442222,3.705,1.867
17.229442242,3.649,1.919
17.229442262,3.541,2.017
17.229442282,3.387,2.172
17.229442302,3.207,2.352
17.229442322,3.042,2.523
17.229442342,2.929,2.647
17.229442362,2.873,2.714
17.229442382,2.847,2.739
17.229442402,2.826,2.745
17.229442422,2.806,2.745
17.229442442,2.785,2.75
17.229442462,2.78,2.755
17.229442482,2.785,2.76
17.229442502,2.78,2.765
17.229442522,2.775,2.76
17.229442542,2.76,2.745
17.229442562,2.754,2.739
17.229442582,2.754,2.739
17.229442602,2.76,2.745
17.229442622,2.76,2.75
17.229442642,2.754,2.745
17.229442662,2.744,2.734
17.229442682,2.734,2.724
17.229442702,2.734,2.724
17.229442722,2.739,2.729
17.229442742,2.739,2.729
17.229442762,2.734,2.724
17.229442782,2.724,2.719
17.229442802,2.718,2.714
17.229442822,2.718,2.714
17.229442842,2.724,2.714
17.229442862,2.718,2.714
17.229442882,2.713,2.714
17.229442902,2.708,2.708
17.229442922,2.708,2.708
17.229442942,2.708,2.708
