Time [s],Can H,Can L
0.367179402,2.59,2.579
0.367179422,2.59,2.579
0.367179442,2.59,2.579
0.367179462,2.59,2.579
0.367179482,2.59,2.579
0.367179502,2.59,2.579
0.367179522,2.59,2.579
0.367179542,2.59,2.579
0.367179562,2.59,2.579
0.367179582,2.59,2.579
0.367179602,2.59,2.579
0.367179622,2.59,2.579
0.367179642,2.59,2.579
0.367179662,2.59,2.585
0.367179682,2.59,2.585
0.367179702,2.59,2.585
0.367179722,2.59,2.59
0.367179742,2.595,2.59
0.367179762,2.595,2.59
0.367179782,2.595,2.59
0.367179802,2.595,2.59
0.367179822,2.6,2.59
0.367179842,2.6,2.595
0.367179862,2.6,2.595
0.367179882,2.595,2.59
0.367179902,2.595,2.59
0.367179922,2.595,2.59
0.367179942,2.595,2.59
0.367179962,2.6,2.59
0.367179982,2.605,2.59
0.367180002,2.616,2.579
0.367180022,2.657,2.538
0.367180042,2.76,2.44
0.367180062,2.939,2.244
0.367180082,3.166,1.976
0.367180102,3.371,1.687
0.367180122,3.479,1.48
0.367180142,3.489,1.403
0.367180162,3.454,1.429
0.367180182,3.423,1.475
0.367180202,3.418,1.486
0.367180222,3.428,1.465
0.367180242,3.438,1.449
0.367180262,3.454,1.46
0.367180282,3.474,1.491
0.367180302,3.479,1.511
0.367180322,3.469,1.496
0.367180342,3.448,1.47
0.367180362,3.438,1.455
0.367180382,3.448,1.46
0.367180402,3.464,1.48
0.367180422,3.469,1.486
0.367180442,3.464,1.486
0.367180462,3.459,1.48
0.367180482,3.469,1.48
0.367180502,3.479,1.486
0.367180522,3.479,1.491
0.367180542,3.474,1.486
0.367180562,3.469,1.475
0.367180582,3.464,1.475
0.367180602,3.469,1.48
0.367180622,3.474,1.486
0.367180642,3.469,1.486
0.367180662,3.469,1.48
0.367180682,3.464,1.48
0.367180702,3.469,1.48
0.367180722,3.474,1.486
0.367180742,3.474,1.486
0.367180762,3.469,1.48
0.367180782,3.469,1.475
0.367180802,3.464,1.475
0.367180822,3.464,1.475
0.367180842,3.469,1.48
0.367180862,3.469,1.48
0.367180882,3.469,1.48
0.367180902,3.469,1.48
0.367180922,3.469,1.48
0.367180942,3.474,1.48
0.367180962,3.474,1.48
0.367180982,3.469,1.48
0.367181002,3.469,1.48
0.367181022,3.469,1.48
0.367181042,3.469,1.48
0.367181062,3.469,1.48
0.367181082,3.469,1.48
0.367181102,3.474,1.48
0.367181122,3.474,1.48
0.367181142,3.474,1.48
0.367181162,3.474,1.48
0.367181182,3.479,1.48
0.367181202,3.479,1.48
0.367181222,3.479,1.48
0.367181242,3.479,1.48
0.367181262,3.479,1.48
0.367181282,3.479,1.48
0.367181302,3.479,1.48
0.367181322,3.474,1.475
0.367181342,3.469,1.475
0.367181362,3.469,1.475
0.367181382,3.469,1.475
0.367181402,3.474,1.475
0.367181422,3.474,1.475
0.367181442,3.474,1.475
0.367181462,3.479,1.48
0.367181482,3.479,1.48
0.367181502,3.479,1.48
0.367181522,3.474,1.48
0.367181542,3.474,1.48
0.367181562,3.474,1.48
0.367181582,3.474,1.48
0.367181602,3.474,1.48
0.367181622,3.469,1.48
0.367181642,3.469,1.475
0.367181662,3.469,1.475
0.367181682,3.474,1.475
0.367181702,3.474,1.48
0.367181722,3.474,1.48
0.367181742,3.469,1.48
0.367181762,3.469,1.48
0.367181782,3.469,1.475
0.367181802,3.469,1.475
0.367181822,3.469,1.475
0.367181842,3.469,1.48
0.367181862,3.474,1.48
0.367181882,3.479,1.486
0.367181902,3.474,1.48
0.367181922,3.469,1.48
0.367181942,3.469,1.48
0.367181962,3.469,1.48
0.367181982,3.469,1.491
0.367182002,3.438,1.511
0.367182022,3.366,1.568
0.367182042,3.227,1.697
0.367182062,3.027,1.893
0.367182082,2.816,2.125
0.367182102,2.657,2.327
0.367182122,2.58,2.445
0.367182142,2.564,2.487
0.367182162,2.569,2.487
0.367182182,2.559,2.481
0.367182202,2.544,2.497
0.367182222,2.539,2.518
0.367182242,2.549,2.533
0.367182262,2.554,2.538
0.367182282,2.549,2.528
0.367182302,2.544,2.518
0.367182322,2.539,2.518
0.367182342,2.544,2.528
0.367182362,2.554,2.538
0.367182382,2.559,2.538
0.367182402,2.554,2.533
0.367182422,2.549,2.533
0.367182442,2.554,2.533
0.367182462,2.559,2.543
0.367182482,2.564,2.549
0.367182502,2.559,2.554
0.367182522,2.554,2.549
0.367182542,2.554,2.549
0.367182562,2.559,2.549
0.367182582,2.564,2.554
0.367182602,2.564,2.554
0.367182622,2.559,2.549
0.367182642,2.559,2.549
0.367182662,2.559,2.549
0.367182682,2.564,2.554
0.367182702,2.564,2.559
0.367182722,2.564,2.559
