Time [s],Can H,Can L
0.724460702,2.631,2.631
0.724460722,2.631,2.631
0.724460742,2.636,2.631
0.724460762,2.636,2.631
0.724460782,2.631,2.631
0.724460802,2.631,2.631
0.724460822,2.631,2.631
0.724460842,2.631,2.631
0.724460862,2.636,2.626
0.724460882,2.631,2.626
0.724460902,2.631,2.626
0.724460922,2.636,2.626
0.724460942,2.636,2.626
0.724460962,2.636,2.631
0.724460982,2.636,2.631
0.724461002,2.631,2.626
0.724461022,2.631,2.626
0.724461042,2.631,2.626
0.724461062,2.636,2.626
0.724461082,2.636,2.626
0.724461102,2.631,2.626
0.724461122,2.631,2.626
0.724461142,2.631,2.621
0.724461162,2.631,2.621
0.724461182,2.636,2.621
0.724461202,2.636,2.626
0.724461222,2.636,2.626
0.724461242,2.636,2.626
0.724461262,2.636,2.621
0.724461282,2.646,2.605
0.724461302,2.682,2.569
0.724461322,2.775,2.481
0.724461342,2.95,2.321
0.724461362,3.196,2.089
0.724461382,3.454,1.831
0.724461402,3.654,1.625
0.724461422,3.767,1.527
0.724461442,3.808,1.542
0.724461462,3.824,1.604
0.724461482,3.839,1.656
0.724461502,3.86,1.671
0.724461522,3.875,1.666
0.724461542,3.88,1.661
0.724461562,3.875,1.661
0.724461582,3.86,1.651
0.724461602,3.834,1.625
0.724461622,3.813,1.599
0.724461642,3.803,1.584
0.724461662,3.808,1.578
0.724461682,3.808,1.584
0.724461702,3.808,1.589
0.724461722,3.813,1.599
0.724461742,3.824,1.609
0.724461762,3.839,1.625
0.724461782,3.849,1.635
0.724461802,3.849,1.635
0.724461822,3.844,1.63
0.724461842,3.839,1.625
0.724461862,3.839,1.62
0.724461882,3.834,1.615
0.724461902,3.829,1.609
0.724461922,3.824,1.604
0.724461942,3.824,1.599
0.724461962,3.824,1.604
0.724461982,3.829,1.604
0.724462002,3.829,1.609
0.724462022,3.834,1.609
0.724462042,3.834,1.615
0.724462062,3.839,1.615
0.724462082,3.834,1.615
0.724462102,3.834,1.615
0.724462122,3.834,1.609
0.724462142,3.829,1.609
0.724462162,3.829,1.604
0.724462182,3.824,1.604
0.724462202,3.824,1.604
0.724462222,3.824,1.609
0.724462242,3.824,1.609
0.724462262,3.834,1.615
0.724462282,3.834,1.615
0.724462302,3.839,1.62
0.724462322,3.839,1.62
0.724462342,3.834,1.62
0.724462362,3.834,1.62
0.724462382,3.834,1.615
0.724462402,3.829,1.615
0.724462422,3.829,1.609
0.724462442,3.829,1.609
0.724462462,3.829,1.609
0.724462482,3.829,1.609
0.724462502,3.829,1.609
0.724462522,3.829,1.609
0.724462542,3.834,1.609
0.724462562,3.834,1.615
0.724462582,3.839,1.615
0.724462602,3.834,1.615
0.724462622,3.834,1.615
0.724462642,3.839,1.615
0.724462662,3.839,1.62
0.724462682,3.839,1.615
0.724462702,3.834,1.615
0.724462722,3.834,1.615
0.724462742,3.834,1.609
0.724462762,3.834,1.609
0.724462782,3.834,1.615
0.724462802,3.834,1.615
0.724462822,3.834,1.615
0.724462842,3.829,1.615
0.724462862,3.829,1.615
0.724462882,3.829,1.615
0.724462902,3.834,1.615
0.724462922,3.829,1.615
0.724462942,3.829,1.615
0.724462962,3.824,1.615
0.724462982,3.829,1.615
0.724463002,3.834,1.615
0.724463022,3.839,1.62
0.724463042,3.839,1.625
0.724463062,3.839,1.62
0.724463082,3.839,1.62
0.724463102,3.839,1.62
0.724463122,3.839,1.62
0.724463142,3.834,1.62
0.724463162,3.829,1.615
0.724463182,3.824,1.615
0.724463202,3.824,1.609
0.724463222,3.824,1.609
0.724463242,3.829,1.609
0.724463262,3.829,1.615
0.724463282,3.813,1.625
0.724463302,3.772,1.661
0.724463322,3.675,1.749
0.724463342,3.495,1.914
0.724463362,3.238,2.136
0.724463382,2.975,2.368
0.724463402,2.77,2.533
0.724463422,2.672,2.6
0.724463442,2.662,2.61
0.724463462,2.682,2.605
0.724463482,2.703,2.626
0.724463502,2.698,2.652
0.724463522,2.688,2.667
0.724463542,2.672,2.662
0.724463562,2.672,2.652
0.724463582,2.672,2.647
0.724463602,2.677,2.647
0.724463622,2.677,2.657
0.724463642,2.672,2.657
0.724463662,2.667,2.652
0.724463682,2.662,2.647
0.724463702,2.667,2.647
0.724463722,2.667,2.652
0.724463742,2.667,2.652
0.724463762,2.662,2.652
0.724463782,2.657,2.647
0.724463802,2.652,2.641
0.724463822,2.652,2.641
0.724463842,2.657,2.647
0.724463862,2.657,2.647
0.724463882,2.657,2.647
0.724463902,2.652,2.641
0.724463922,2.646,2.641
0.724463942,2.652,2.641
0.724463962,2.652,2.641
0.724463982,2.652,2.641
0.724464002,2.646,2.641
0.724464022,2.646,2.641
