Time [s],Can H,Can L
10.095288242,2.616,2.605
10.095288262,2.616,2.605
10.095288282,2.611,2.605
10.095288302,2.611,2.605
10.095288322,2.611,2.6
10.095288342,2.616,2.6
10.095288362,2.616,2.605
10.095288382,2.616,2.605
10.095288402,2.616,2.605
10.095288422,2.611,2.6
10.095288442,2.611,2.605
10.095288462,2.611,2.605
10.095288482,2.611,2.605
10.095288502,2.611,2.605
10.095288522,2.611,2.6
10.095288542,2.611,2.605
10.095288562,2.611,2.605
10.095288582,2.611,2.6
10.095288602,2.611,2.6
10.095288622,2.611,2.6
10.095288642,2.611,2.6
10.095288662,2.611,2.605
10.095288682,2.611,2.605
10.095288702,2.605,2.605
10.095288722,2.605,2.6
10.095288742,2.605,2.6
10.095288762,2.611,2.6
10.095288782,2.611,2.6
10.095288802,2.611,2.605
10.095288822,2.616,2.6
10.095288842,2.636,2.579
10.095288862,2.703,2.523
10.095288882,2.847,2.394
10.095288902,3.068,2.182
10.095288922,3.315,1.919
10.095288942,3.5,1.676
10.095288962,3.572,1.527
10.095288982,3.556,1.491
10.095289002,3.515,1.517
10.095289022,3.5,1.553
10.095289042,3.505,1.553
10.095289062,3.52,1.537
10.095289082,3.531,1.527
10.095289102,3.546,1.537
10.095289122,3.556,1.563
10.095289142,3.561,1.573
10.095289162,3.551,1.563
10.095289182,3.536,1.542
10.095289202,3.536,1.532
10.095289222,3.546,1.537
10.095289242,3.556,1.547
10.095289262,3.561,1.553
10.095289282,3.551,1.547
10.095289302,3.546,1.542
10.095289322,3.551,1.547
10.095289342,3.567,1.553
10.095289362,3.572,1.563
10.095289382,3.567,1.558
10.095289402,3.561,1.553
10.095289422,3.561,1.547
10.095289442,3.567,1.553
10.095289462,3.572,1.558
10.095289482,3.567,1.553
10.095289502,3.556,1.553
10.095289522,3.556,1.553
10.095289542,3.561,1.553
10.095289562,3.572,1.563
10.095289582,3.572,1.563
10.095289602,3.567,1.558
10.095289622,3.561,1.553
10.095289642,3.561,1.553
10.095289662,3.567,1.558
10.095289682,3.572,1.558
10.095289702,3.572,1.558
10.095289722,3.567,1.553
10.095289742,3.567,1.553
10.095289762,3.567,1.553
10.095289782,3.572,1.558
10.095289802,3.572,1.558
10.095289822,3.567,1.558
10.095289842,3.567,1.553
10.095289862,3.561,1.547
10.095289882,3.567,1.547
10.095289902,3.567,1.547
10.095289922,3.561,1.553
10.095289942,3.561,1.547
10.095289962,3.561,1.547
10.095289982,3.561,1.547
10.095290002,3.567,1.553
10.095290022,3.567,1.553
10.095290042,3.561,1.547
10.095290062,3.561,1.547
10.095290082,3.556,1.547
10.095290102,3.561,1.547
10.095290122,3.561,1.547
10.095290142,3.556,1.547
10.095290162,3.556,1.542
10.095290182,3.556,1.547
10.095290202,3.556,1.547
10.095290222,3.556,1.547
10.095290242,3.556,1.547
10.095290262,3.556,1.547
10.095290282,3.551,1.547
10.095290302,3.551,1.547
10.095290322,3.556,1.547
10.095290342,3.556,1.547
10.095290362,3.551,1.547
10.095290382,3.551,1.542
10.095290402,3.546,1.542
10.095290422,3.546,1.542
10.095290442,3.546,1.542
10.095290462,3.546,1.542
10.095290482,3.546,1.542
10.095290502,3.546,1.542
10.095290522,3.551,1.542
10.095290542,3.551,1.542
10.095290562,3.551,1.542
10.095290582,3.551,1.542
10.095290602,3.551,1.542
10.095290622,3.551,1.542
10.095290642,3.551,1.547
10.095290662,3.551,1.547
10.095290682,3.551,1.547
10.095290702,3.546,1.542
10.095290722,3.546,1.537
10.095290742,3.546,1.537
10.095290762,3.546,1.537
10.095290782,3.546,1.542
10.095290802,3.541,1.542
10.095290822,3.531,1.553
10.095290842,3.489,1.594
10.095290862,3.392,1.682
10.095290882,3.227,1.842
10.095290902,3.017,2.058
10.095290922,2.811,2.285
10.095290942,2.682,2.45
10.095290962,2.641,2.538
10.095290982,2.641,2.559
10.095291002,2.636,2.549
10.095291022,2.616,2.549
10.095291042,2.595,2.559
10.095291062,2.595,2.574
10.095291082,2.611,2.595
10.095291102,2.621,2.595
10.095291122,2.611,2.585
10.095291142,2.59,2.569
10.095291162,2.585,2.564
10.095291182,2.595,2.579
10.095291202,2.611,2.595
10.095291222,2.616,2.6
10.095291242,2.605,2.59
10.095291262,2.59,2.574
10.095291282,2.59,2.574
10.095291302,2.6,2.585
10.095291322,2.611,2.595
10.095291342,2.611,2.595
10.095291362,2.6,2.585
10.095291382,2.595,2.579
10.095291402,2.595,2.579
10.095291422,2.605,2.59
10.095291442,2.611,2.595
10.095291462,2.605,2.595
10.095291482,2.595,2.59
10.095291502,2.595,2.59
10.095291522,2.6,2.595
10.095291542,2.611,2.6
