Time [s],Can H,Can L
2.529776282,2.646,2.636
2.529776302,2.646,2.636
2.529776322,2.641,2.636
2.529776342,2.641,2.636
2.529776362,2.636,2.636
2.529776382,2.636,2.636
2.529776402,2.636,2.636
2.529776422,2.641,2.636
2.529776442,2.641,2.636
2.529776462,2.636,2.631
2.529776482,2.636,2.631
2.529776502,2.636,2.631
2.529776522,2.636,2.631
2.529776542,2.636,2.631
2.529776562,2.636,2.631
2.529776582,2.636,2.631
2.529776602,2.636,2.631
2.529776622,2.636,2.631
2.529776642,2.636,2.631
2.529776662,2.636,2.631
2.529776682,2.631,2.631
2.529776702,2.631,2.626
2.529776722,2.631,2.626
2.529776742,2.631,2.626
2.529776762,2.636,2.626
2.529776782,2.636,2.631
2.529776802,2.631,2.626
2.529776822,2.631,2.626
2.529776842,2.631,2.621
2.529776862,2.646,2.616
2.529776882,2.677,2.595
2.529776902,2.739,2.538
2.529776922,2.852,2.44
2.529776942,3.011,2.285
2.529776962,3.212,2.1
2.529776982,3.407,1.924
2.529777002,3.546,1.795
2.529777022,3.618,1.733
2.529777042,3.639,1.728
2.529777062,3.639,1.749
2.529777082,3.633,1.759
2.529777102,3.633,1.754
2.529777122,3.639,1.744
2.529777142,3.639,1.744
2.529777162,3.633,1.744
2.529777182,3.628,1.744
2.529777202,3.618,1.738
2.529777222,3.618,1.733
2.529777242,3.623,1.733
2.529777262,3.628,1.733
2.529777282,3.628,1.738
2.529777302,3.628,1.738
2.529777322,3.628,1.738
2.529777342,3.628,1.738
2.529777362,3.633,1.738
2.529777382,3.633,1.738
2.529777402,3.628,1.738
2.529777422,3.623,1.738
2.529777442,3.623,1.738
2.529777462,3.623,1.738
2.529777482,3.623,1.738
2.529777502,3.628,1.733
2.529777522,3.628,1.738
2.529777542,3.633,1.738
2.529777562,3.633,1.744
2.529777582,3.633,1.744
2.529777602,3.633,1.744
2.529777622,3.628,1.744
2.529777642,3.633,1.744
2.529777662,3.633,1.744
2.529777682,3.633,1.744
2.529777702,3.628,1.744
2.529777722,3.628,1.738
2.529777742,3.628,1.738
2.529777762,3.628,1.733
2.529777782,3.628,1.738
2.529777802,3.628,1.738
2.529777822,3.628,1.738
2.529777842,3.628,1.738
2.529777862,3.623,1.738
2.529777882,3.623,1.738
2.529777902,3.623,1.738
2.529777922,3.623,1.738
2.529777942,3.623,1.738
2.529777962,3.623,1.738
2.529777982,3.623,1.738
2.529778002,3.623,1.738
2.529778022,3.623,1.738
2.529778042,3.623,1.738
2.529778062,3.628,1.738
2.529778082,3.628,1.738
2.529778102,3.628,1.738
2.529778122,3.628,1.738
2.529778142,3.633,1.738
2.529778162,3.628,1.738
2.529778182,3.628,1.738
2.529778202,3.623,1.738
2.529778222,3.623,1.738
2.529778242,3.628,1.744
2.529778262,3.628,1.744
2.529778282,3.633,1.744
2.529778302,3.633,1.738
2.529778322,3.628,1.733
2.529778342,3.623,1.733
2.529778362,3.618,1.728
2.529778382,3.618,1.728
2.529778402,3.623,1.733
2.529778422,3.623,1.738
2.529778442,3.628,1.738
2.529778462,3.628,1.738
2.529778482,3.628,1.738
2.529778502,3.628,1.738
2.529778522,3.628,1.738
2.529778542,3.628,1.738
2.529778562,3.628,1.738
2.529778582,3.628,1.738
2.529778602,3.628,1.738
2.529778622,3.628,1.738
2.529778642,3.623,1.738
2.529778662,3.623,1.738
2.529778682,3.623,1.738
2.529778702,3.628,1.738
2.529778722,3.628,1.738
2.529778742,3.623,1.738
2.529778762,3.618,1.738
2.529778782,3.618,1.733
2.529778802,3.618,1.733
2.529778822,3.618,1.733
2.529778842,3.613,1.738
2.529778862,3.603,1.754
2.529778882,3.561,1.795
2.529778902,3.479,1.878
2.529778922,3.351,2.007
2.529778942,3.181,2.177
2.529778962,3.011,2.358
2.529778982,2.878,2.507
2.529779002,2.801,2.595
2.529779022,2.765,2.641
2.529779042,2.749,2.652
2.529779062,2.734,2.657
2.529779082,2.713,2.662
2.529779102,2.703,2.672
2.529779122,2.708,2.683
2.529779142,2.713,2.688
2.529779162,2.713,2.683
2.529779182,2.698,2.672
2.529779202,2.688,2.667
2.529779222,2.688,2.667
2.529779242,2.693,2.677
2.529779262,2.698,2.677
2.529779282,2.693,2.677
2.529779302,2.688,2.672
2.529779322,2.677,2.667
2.529779342,2.677,2.667
2.529779362,2.677,2.667
2.529779382,2.682,2.672
2.529779402,2.677,2.667
2.529779422,2.672,2.662
2.529779442,2.667,2.657
2.529779462,2.672,2.657
2.529779482,2.672,2.657
2.529779502,2.672,2.657
2.529779522,2.667,2.657
2.529779542,2.667,2.657
2.529779562,2.667,2.657
2.529779582,2.667,2.657
2.529779602,2.667,2.657
