Time [s],Can H,Can L
16.586674442,2.646,2.641
16.586674462,2.652,2.641
16.586674482,2.652,2.647
16.586674502,2.652,2.647
16.586674522,2.646,2.641
16.586674542,2.641,2.641
16.586674562,2.641,2.636
16.586674582,2.646,2.636
16.586674602,2.646,2.641
16.586674622,2.646,2.636
16.586674642,2.641,2.636
16.586674662,2.641,2.636
16.586674682,2.646,2.636
16.586674702,2.646,2.636
16.586674722,2.641,2.636
16.586674742,2.641,2.631
16.586674762,2.636,2.631
16.586674782,2.636,2.631
16.586674802,2.636,2.631
16.586674822,2.636,2.636
16.586674842,2.636,2.631
16.586674862,2.636,2.626
16.586674882,2.636,2.626
16.586674902,2.636,2.626
16.586674922,2.636,2.626
16.586674942,2.641,2.626
16.586674962,2.636,2.626
16.586674982,2.636,2.626
16.586675002,2.636,2.626
16.586675022,2.646,2.616
16.586675042,2.677,2.595
16.586675062,2.749,2.538
16.586675082,2.873,2.435
16.586675102,3.053,2.285
16.586675122,3.263,2.105
16.586675142,3.469,1.929
16.586675162,3.613,1.811
16.586675182,3.69,1.759
16.586675202,3.705,1.764
16.586675222,3.7,1.785
16.586675242,3.69,1.795
16.586675262,3.69,1.785
16.586675282,3.685,1.769
16.586675302,3.685,1.764
16.586675322,3.685,1.764
16.586675342,3.675,1.764
16.586675362,3.669,1.759
16.586675382,3.669,1.754
16.586675402,3.675,1.759
16.586675422,3.675,1.764
16.586675442,3.675,1.764
16.586675462,3.675,1.764
16.586675482,3.675,1.764
16.586675502,3.68,1.764
16.586675522,3.68,1.764
16.586675542,3.68,1.764
16.586675562,3.68,1.759
16.586675582,3.675,1.759
16.586675602,3.68,1.759
16.586675622,3.68,1.759
16.586675642,3.675,1.759
16.586675662,3.675,1.759
16.586675682,3.68,1.764
16.586675702,3.68,1.764
16.586675722,3.685,1.769
16.586675742,3.68,1.764
16.586675762,3.68,1.759
16.586675782,3.68,1.759
16.586675802,3.68,1.764
16.586675822,3.68,1.764
16.586675842,3.68,1.764
16.586675862,3.68,1.759
16.586675882,3.68,1.754
16.586675902,3.68,1.759
16.586675922,3.68,1.759
16.586675942,3.68,1.759
16.586675962,3.68,1.764
16.586675982,3.68,1.764
16.586676002,3.68,1.764
16.586676022,3.68,1.764
16.586676042,3.68,1.759
16.586676062,3.675,1.759
16.586676082,3.675,1.759
16.586676102,3.675,1.764
16.586676122,3.68,1.769
16.586676142,3.685,1.769
16.586676162,3.68,1.769
16.586676182,3.68,1.764
16.586676202,3.68,1.759
16.586676222,3.685,1.759
16.586676242,3.685,1.764
16.586676262,3.685,1.764
16.586676282,3.68,1.764
16.586676302,3.68,1.764
16.586676322,3.68,1.764
16.586676342,3.68,1.764
16.586676362,3.68,1.759
16.586676382,3.68,1.759
16.586676402,3.68,1.759
16.586676422,3.68,1.759
16.586676442,3.68,1.764
16.586676462,3.68,1.764
16.586676482,3.68,1.764
16.586676502,3.68,1.764
16.586676522,3.68,1.764
16.586676542,3.685,1.764
16.586676562,3.685,1.769
16.586676582,3.685,1.769
16.586676602,3.68,1.769
16.586676622,3.68,1.764
16.586676642,3.68,1.764
16.586676662,3.68,1.764
16.586676682,3.68,1.764
16.586676702,3.68,1.764
16.586676722,3.68,1.764
16.586676742,3.68,1.764
16.586676762,3.68,1.764
16.586676782,3.68,1.764
16.586676802,3.68,1.764
16.586676822,3.68,1.764
16.586676842,3.68,1.759
16.586676862,3.68,1.759
16.586676882,3.68,1.759
16.586676902,3.68,1.764
16.586676922,3.68,1.764
16.586676942,3.675,1.764
16.586676962,3.68,1.764
16.586676982,3.68,1.769
16.586677002,3.675,1.775
16.586677022,3.659,1.79
16.586677042,3.613,1.826
16.586677062,3.531,1.909
16.586677082,3.397,2.043
16.586677102,3.222,2.218
16.586677122,3.053,2.399
16.586677142,2.919,2.549
16.586677162,2.837,2.636
16.586677182,2.801,2.672
16.586677202,2.785,2.683
16.586677222,2.765,2.688
16.586677242,2.749,2.693
16.586677262,2.739,2.698
16.586677282,2.739,2.708
16.586677302,2.744,2.719
16.586677322,2.739,2.714
16.586677342,2.729,2.708
16.586677362,2.718,2.703
16.586677382,2.718,2.703
16.586677402,2.724,2.708
16.586677422,2.724,2.708
16.586677442,2.713,2.703
16.586677462,2.708,2.698
16.586677482,2.703,2.693
16.586677502,2.703,2.693
16.586677522,2.708,2.698
16.586677542,2.708,2.698
16.586677562,2.703,2.693
16.586677582,2.693,2.688
16.586677602,2.693,2.683
16.586677622,2.693,2.683
16.586677642,2.698,2.688
16.586677662,2.698,2.688
16.586677682,2.688,2.683
16.586677702,2.682,2.672
16.586677722,2.682,2.672
16.586677742,2.682,2.672
16.586677762,2.688,2.677
