Time [s],Can H,Can L
12.685238302,2.626,2.616
12.685238322,2.621,2.61
12.685238342,2.621,2.61
12.685238362,2.621,2.61
12.685238382,2.626,2.616
12.685238402,2.626,2.616
12.685238422,2.621,2.61
12.685238442,2.621,2.61
12.685238462,2.621,2.61
12.685238482,2.626,2.616
12.685238502,2.626,2.616
12.685238522,2.626,2.616
12.685238542,2.621,2.616
12.685238562,2.621,2.61
12.685238582,2.626,2.616
12.685238602,2.631,2.616
12.685238622,2.631,2.616
12.685238642,2.626,2.616
12.685238662,2.621,2.61
12.685238682,2.621,2.61
12.685238702,2.621,2.616
12.685238722,2.626,2.616
12.685238742,2.621,2.616
12.685238762,2.621,2.616
12.685238782,2.621,2.61
12.685238802,2.621,2.61
12.685238822,2.626,2.616
12.685238842,2.626,2.61
12.685238862,2.626,2.61
12.685238882,2.631,2.6
12.685238902,2.667,2.569
12.685238922,2.749,2.492
12.685238942,2.914,2.337
12.685238962,3.145,2.1
12.685238982,3.402,1.836
12.685239002,3.613,1.62
12.685239022,3.736,1.517
12.685239042,3.788,1.527
12.685239062,3.798,1.589
12.685239082,3.803,1.635
12.685239102,3.808,1.64
12.685239122,3.808,1.615
12.685239142,3.808,1.599
12.685239162,3.803,1.594
12.685239182,3.793,1.589
12.685239202,3.777,1.578
12.685239222,3.772,1.568
12.685239242,3.777,1.573
12.685239262,3.798,1.584
12.685239282,3.808,1.599
12.685239302,3.808,1.604
12.685239322,3.808,1.604
12.685239342,3.803,1.599
12.685239362,3.808,1.594
12.685239382,3.803,1.594
12.685239402,3.798,1.589
12.685239422,3.788,1.578
12.685239442,3.788,1.578
12.685239462,3.788,1.578
12.685239482,3.793,1.584
12.685239502,3.793,1.584
12.685239522,3.793,1.589
12.685239542,3.793,1.589
12.685239562,3.798,1.594
12.685239582,3.803,1.594
12.685239602,3.798,1.594
12.685239622,3.798,1.589
12.685239642,3.793,1.584
12.685239662,3.798,1.584
12.685239682,3.798,1.584
12.685239702,3.793,1.584
12.685239722,3.793,1.584
12.685239742,3.793,1.584
12.685239762,3.793,1.584
12.685239782,3.798,1.584
12.685239802,3.798,1.584
12.685239822,3.793,1.589
12.685239842,3.793,1.589
12.685239862,3.793,1.589
12.685239882,3.793,1.589
12.685239902,3.793,1.584
12.685239922,3.793,1.584
12.685239942,3.798,1.589
12.685239962,3.798,1.594
12.685239982,3.798,1.594
12.685240002,3.798,1.594
12.685240022,3.793,1.589
12.685240042,3.793,1.589
12.685240062,3.793,1.584
12.685240082,3.793,1.584
12.685240102,3.788,1.584
12.685240122,3.788,1.584
12.685240142,3.788,1.584
12.685240162,3.793,1.584
12.685240182,3.793,1.584
12.685240202,3.788,1.578
12.685240222,3.788,1.578
12.685240242,3.788,1.578
12.685240262,3.793,1.584
12.685240282,3.793,1.589
12.685240302,3.798,1.589
12.685240322,3.798,1.594
12.685240342,3.798,1.594
12.685240362,3.798,1.594
12.685240382,3.798,1.594
12.685240402,3.798,1.589
12.685240422,3.793,1.589
12.685240442,3.793,1.584
12.685240462,3.793,1.584
12.685240482,3.793,1.589
12.685240502,3.793,1.584
12.685240522,3.788,1.584
12.685240542,3.788,1.584
12.685240562,3.788,1.584
12.685240582,3.793,1.589
12.685240602,3.793,1.589
12.685240622,3.793,1.589
12.685240642,3.798,1.589
12.685240662,3.798,1.589
12.685240682,3.798,1.594
12.685240702,3.798,1.594
12.685240722,3.798,1.599
12.685240742,3.803,1.599
12.685240762,3.803,1.594
12.685240782,3.803,1.589
12.685240802,3.798,1.589
12.685240822,3.798,1.589
12.685240842,3.798,1.584
12.685240862,3.793,1.589
12.685240882,3.782,1.594
12.685240902,3.752,1.625
12.685240922,3.664,1.697
12.685240942,3.489,1.847
12.685240962,3.243,2.058
12.685240982,2.97,2.285
12.685241002,2.749,2.466
12.685241022,2.641,2.559
12.685241042,2.626,2.579
12.685241062,2.657,2.579
12.685241082,2.677,2.59
12.685241102,2.672,2.61
12.685241122,2.652,2.626
12.685241142,2.641,2.626
12.685241162,2.641,2.621
12.685241182,2.652,2.621
12.685241202,2.652,2.626
12.685241222,2.646,2.626
12.685241242,2.636,2.621
12.685241262,2.631,2.616
12.685241282,2.636,2.616
12.685241302,2.641,2.621
12.685241322,2.641,2.621
12.685241342,2.641,2.621
12.685241362,2.636,2.621
12.685241382,2.631,2.616
12.685241402,2.636,2.616
12.685241422,2.636,2.616
12.685241442,2.636,2.621
12.685241462,2.631,2.621
12.685241482,2.631,2.621
12.685241502,2.631,2.621
12.685241522,2.631,2.621
12.685241542,2.631,2.616
12.685241562,2.631,2.616
12.685241582,2.631,2.616
12.685241602,2.631,2.621
12.685241622,2.631,2.621
