Time [s],Can H,Can L
0.402355082,2.631,2.626
0.402355102,2.631,2.626
0.402355122,2.631,2.626
0.402355142,2.631,2.626
0.402355162,2.626,2.626
0.402355182,2.626,2.626
0.402355202,2.626,2.621
0.402355222,2.631,2.621
0.402355242,2.631,2.621
0.402355262,2.631,2.626
0.402355282,2.631,2.626
0.402355302,2.631,2.626
0.402355322,2.631,2.626
0.402355342,2.631,2.626
0.402355362,2.631,2.621
0.402355382,2.626,2.621
0.402355402,2.626,2.621
0.402355422,2.631,2.626
0.402355442,2.631,2.626
0.402355462,2.626,2.626
0.402355482,2.626,2.626
0.402355502,2.626,2.621
0.402355522,2.631,2.621
0.402355542,2.631,2.621
0.402355562,2.631,2.621
0.402355582,2.631,2.621
0.402355602,2.631,2.621
0.402355622,2.631,2.621
0.402355642,2.631,2.616
0.402355662,2.646,2.605
0.402355682,2.682,2.574
0.402355702,2.78,2.487
0.402355722,2.955,2.316
0.402355742,3.191,2.074
0.402355762,3.448,1.816
0.402355782,3.654,1.609
0.402355802,3.767,1.527
0.402355822,3.813,1.542
0.402355842,3.829,1.604
0.402355862,3.844,1.656
0.402355882,3.86,1.666
0.402355902,3.875,1.661
0.402355922,3.875,1.656
0.402355942,3.87,1.651
0.402355962,3.849,1.635
0.402355982,3.824,1.615
0.402356002,3.803,1.589
0.402356022,3.793,1.573
0.402356042,3.798,1.573
0.402356062,3.803,1.578
0.402356082,3.808,1.589
0.402356102,3.818,1.599
0.402356122,3.834,1.615
0.402356142,3.849,1.63
0.402356162,3.86,1.635
0.402356182,3.854,1.635
0.402356202,3.849,1.63
0.402356222,3.839,1.625
0.402356242,3.834,1.62
0.402356262,3.829,1.609
0.402356282,3.818,1.599
0.402356302,3.813,1.594
0.402356322,3.813,1.589
0.402356342,3.818,1.594
0.402356362,3.824,1.599
0.402356382,3.824,1.604
0.402356402,3.829,1.609
0.402356422,3.834,1.615
0.402356442,3.834,1.615
0.402356462,3.834,1.615
0.402356482,3.834,1.615
0.402356502,3.834,1.62
0.402356522,3.834,1.62
0.402356542,3.829,1.615
0.402356562,3.829,1.609
0.402356582,3.829,1.609
0.402356602,3.829,1.604
0.402356622,3.829,1.609
0.402356642,3.829,1.609
0.402356662,3.829,1.609
0.402356682,3.829,1.609
0.402356702,3.829,1.609
0.402356722,3.829,1.609
0.402356742,3.829,1.609
0.402356762,3.829,1.609
0.402356782,3.824,1.604
0.402356802,3.824,1.604
0.402356822,3.829,1.609
0.402356842,3.829,1.615
0.402356862,3.829,1.615
0.402356882,3.829,1.615
0.402356902,3.834,1.615
0.402356922,3.834,1.615
0.402356942,3.834,1.615
0.402356962,3.829,1.615
0.402356982,3.829,1.615
0.402357002,3.829,1.615
0.402357022,3.829,1.615
0.402357042,3.824,1.615
0.402357062,3.824,1.609
0.402357082,3.824,1.609
0.402357102,3.824,1.609
0.402357122,3.824,1.609
0.402357142,3.824,1.609
0.402357162,3.829,1.615
0.402357182,3.829,1.615
0.402357202,3.834,1.62
0.402357222,3.834,1.62
0.402357242,3.834,1.62
0.402357262,3.834,1.62
0.402357282,3.834,1.62
0.402357302,3.834,1.615
0.402357322,3.834,1.615
0.402357342,3.834,1.615
0.402357362,3.834,1.615
0.402357382,3.829,1.615
0.402357402,3.834,1.615
0.402357422,3.834,1.609
0.402357442,3.829,1.609
0.402357462,3.829,1.609
0.402357482,3.829,1.615
0.402357502,3.834,1.615
0.402357522,3.834,1.615
0.402357542,3.829,1.615
0.402357562,3.829,1.615
0.402357582,3.829,1.615
0.402357602,3.829,1.615
0.402357622,3.834,1.615
0.402357642,3.834,1.625
0.402357662,3.824,1.635
0.402357682,3.782,1.671
0.402357702,3.675,1.759
0.402357722,3.489,1.919
0.402357742,3.238,2.146
0.402357762,2.97,2.368
0.402357782,2.77,2.533
0.402357802,2.672,2.6
0.402357822,2.662,2.605
0.402357842,2.688,2.605
0.402357862,2.708,2.626
0.402357882,2.703,2.657
0.402357902,2.688,2.672
0.402357922,2.677,2.667
0.402357942,2.672,2.652
0.402357962,2.677,2.647
0.402357982,2.682,2.652
0.402358002,2.677,2.657
0.402358022,2.672,2.657
0.402358042,2.667,2.652
0.402358062,2.667,2.647
0.402358082,2.667,2.647
0.402358102,2.667,2.652
0.402358122,2.662,2.652
0.402358142,2.662,2.652
0.402358162,2.662,2.647
0.402358182,2.662,2.647
0.402358202,2.662,2.647
0.402358222,2.662,2.647
0.402358242,2.662,2.647
0.402358262,2.657,2.641
0.402358282,2.657,2.641
0.402358302,2.657,2.641
0.402358322,2.657,2.647
0.402358342,2.652,2.647
0.402358362,2.652,2.641
0.402358382,2.646,2.641
0.402358402,2.646,2.641
