Time [s],Can H,Can L
1.538565242,2.611,2.605
1.538565262,2.611,2.6
1.538565282,2.611,2.6
1.538565302,2.611,2.605
1.538565322,2.616,2.605
1.538565342,2.616,2.605
1.538565362,2.611,2.605
1.538565382,2.611,2.6
1.538565402,2.611,2.6
1.538565422,2.616,2.605
1.538565442,2.616,2.605
1.538565462,2.611,2.605
1.538565482,2.611,2.6
1.538565502,2.611,2.6
1.538565522,2.611,2.6
1.538565542,2.611,2.6
1.538565562,2.616,2.605
1.538565582,2.616,2.605
1.538565602,2.616,2.605
1.538565622,2.611,2.605
1.538565642,2.611,2.605
1.538565662,2.616,2.605
1.538565682,2.616,2.605
1.538565702,2.616,2.61
1.538565722,2.616,2.61
1.538565742,2.616,2.61
1.538565762,2.616,2.61
1.538565782,2.616,2.61
1.538565802,2.616,2.605
1.538565822,2.621,2.595
1.538565842,2.657,2.564
1.538565862,2.749,2.492
1.538565882,2.914,2.342
1.538565902,3.15,2.105
1.538565922,3.376,1.836
1.538565942,3.531,1.615
1.538565962,3.567,1.506
1.538565982,3.536,1.501
1.538566002,3.505,1.542
1.538566022,3.5,1.568
1.538566042,3.515,1.563
1.538566062,3.531,1.547
1.538566082,3.541,1.547
1.538566102,3.551,1.563
1.538566122,3.556,1.584
1.538566142,3.551,1.578
1.538566162,3.536,1.563
1.538566182,3.525,1.547
1.538566202,3.531,1.547
1.538566222,3.546,1.558
1.538566242,3.556,1.568
1.538566262,3.551,1.568
1.538566282,3.546,1.563
1.538566302,3.546,1.558
1.538566322,3.556,1.563
1.538566342,3.561,1.568
1.538566362,3.561,1.568
1.538566382,3.551,1.563
1.538566402,3.551,1.558
1.538566422,3.556,1.563
1.538566442,3.561,1.568
1.538566462,3.567,1.568
1.538566482,3.567,1.568
1.538566502,3.561,1.563
1.538566522,3.561,1.563
1.538566542,3.561,1.563
1.538566562,3.567,1.563
1.538566582,3.561,1.563
1.538566602,3.561,1.563
1.538566622,3.561,1.563
1.538566642,3.561,1.568
1.538566662,3.561,1.568
1.538566682,3.561,1.568
1.538566702,3.561,1.568
1.538566722,3.561,1.563
1.538566742,3.561,1.563
1.538566762,3.561,1.563
1.538566782,3.561,1.558
1.538566802,3.561,1.558
1.538566822,3.556,1.558
1.538566842,3.556,1.563
1.538566862,3.561,1.563
1.538566882,3.561,1.568
1.538566902,3.561,1.568
1.538566922,3.561,1.568
1.538566942,3.556,1.563
1.538566962,3.556,1.563
1.538566982,3.556,1.558
1.538567002,3.556,1.558
1.538567022,3.556,1.558
1.538567042,3.551,1.558
1.538567062,3.551,1.558
1.538567082,3.556,1.558
1.538567102,3.556,1.563
1.538567122,3.556,1.558
1.538567142,3.551,1.558
1.538567162,3.551,1.558
1.538567182,3.551,1.558
1.538567202,3.556,1.558
1.538567222,3.551,1.558
1.538567242,3.551,1.558
1.538567262,3.546,1.558
1.538567282,3.551,1.558
1.538567302,3.556,1.558
1.538567322,3.556,1.563
1.538567342,3.551,1.558
1.538567362,3.551,1.558
1.538567382,3.551,1.553
1.538567402,3.551,1.558
1.538567422,3.551,1.558
1.538567442,3.546,1.558
1.538567462,3.546,1.553
1.538567482,3.541,1.547
1.538567502,3.546,1.553
1.538567522,3.546,1.553
1.538567542,3.551,1.558
1.538567562,3.551,1.558
1.538567582,3.546,1.553
1.538567602,3.546,1.553
1.538567622,3.546,1.553
1.538567642,3.551,1.553
1.538567662,3.551,1.558
1.538567682,3.551,1.558
1.538567702,3.546,1.553
1.538567722,3.546,1.553
1.538567742,3.546,1.558
1.538567762,3.546,1.558
1.538567782,3.541,1.558
1.538567802,3.536,1.563
1.538567822,3.52,1.573
1.538567842,3.469,1.625
1.538567862,3.356,1.728
1.538567882,3.171,1.904
1.538567902,2.95,2.131
1.538567922,2.765,2.342
1.538567942,2.662,2.487
1.538567962,2.636,2.549
1.538567982,2.641,2.554
1.538568002,2.631,2.549
1.538568022,2.611,2.549
1.538568042,2.595,2.564
1.538568062,2.605,2.585
1.538568082,2.616,2.595
1.538568102,2.616,2.59
1.538568122,2.605,2.579
1.538568142,2.59,2.569
1.538568162,2.59,2.569
1.538568182,2.6,2.579
1.538568202,2.611,2.59
1.538568222,2.605,2.59
1.538568242,2.6,2.579
1.538568262,2.595,2.574
1.538568282,2.595,2.579
1.538568302,2.605,2.59
1.538568322,2.611,2.595
1.538568342,2.605,2.595
1.538568362,2.6,2.585
1.538568382,2.595,2.579
1.538568402,2.6,2.585
1.538568422,2.605,2.59
1.538568442,2.605,2.595
1.538568462,2.6,2.59
1.538568482,2.6,2.585
1.538568502,2.6,2.59
1.538568522,2.605,2.59
1.538568542,2.605,2.595
