Time [s],Can H,Can L
1.080427882,2.631,2.626
1.080427902,2.636,2.626
1.080427922,2.636,2.626
1.080427942,2.631,2.621
1.080427962,2.631,2.621
1.080427982,2.631,2.626
1.080428002,2.636,2.626
1.080428022,2.631,2.626
1.080428042,2.631,2.621
1.080428062,2.631,2.621
1.080428082,2.631,2.626
1.080428102,2.631,2.626
1.080428122,2.631,2.621
1.080428142,2.631,2.621
1.080428162,2.626,2.621
1.080428182,2.626,2.621
1.080428202,2.631,2.621
1.080428222,2.631,2.621
1.080428242,2.636,2.621
1.080428262,2.631,2.621
1.080428282,2.631,2.626
1.080428302,2.631,2.626
1.080428322,2.631,2.626
1.080428342,2.631,2.621
1.080428362,2.626,2.621
1.080428382,2.626,2.621
1.080428402,2.626,2.621
1.080428422,2.626,2.621
1.080428442,2.631,2.621
1.080428462,2.631,2.621
1.080428482,2.652,2.605
1.080428502,2.703,2.559
1.080428522,2.811,2.456
1.080428542,3.006,2.27
1.080428562,3.253,2.017
1.080428582,3.505,1.764
1.080428602,3.685,1.584
1.080428622,3.782,1.522
1.080428642,3.813,1.553
1.080428662,3.824,1.62
1.080428682,3.839,1.661
1.080428702,3.86,1.666
1.080428722,3.875,1.661
1.080428742,3.885,1.661
1.080428762,3.88,1.661
1.080428782,3.86,1.651
1.080428802,3.829,1.625
1.080428822,3.808,1.599
1.080428842,3.803,1.584
1.080428862,3.808,1.584
1.080428882,3.813,1.589
1.080428902,3.818,1.599
1.080428922,3.824,1.604
1.080428942,3.834,1.615
1.080428962,3.844,1.625
1.080428982,3.854,1.63
1.080429002,3.849,1.63
1.080429022,3.844,1.625
1.080429042,3.844,1.62
1.080429062,3.839,1.62
1.080429082,3.834,1.615
1.080429102,3.829,1.609
1.080429122,3.824,1.604
1.080429142,3.829,1.604
1.080429162,3.834,1.609
1.080429182,3.834,1.609
1.080429202,3.839,1.615
1.080429222,3.839,1.62
1.080429242,3.844,1.625
1.080429262,3.844,1.625
1.080429282,3.844,1.62
1.080429302,3.839,1.615
1.080429322,3.834,1.609
1.080429342,3.829,1.609
1.080429362,3.824,1.604
1.080429382,3.824,1.599
1.080429402,3.824,1.599
1.080429422,3.824,1.599
1.080429442,3.829,1.599
1.080429462,3.829,1.604
1.080429482,3.829,1.609
1.080429502,3.829,1.609
1.080429522,3.834,1.609
1.080429542,3.834,1.609
1.080429562,3.834,1.615
1.080429582,3.834,1.615
1.080429602,3.834,1.615
1.080429622,3.834,1.615
1.080429642,3.834,1.615
1.080429662,3.834,1.609
1.080429682,3.829,1.609
1.080429702,3.824,1.604
1.080429722,3.824,1.604
1.080429742,3.824,1.604
1.080429762,3.829,1.604
1.080429782,3.824,1.604
1.080429802,3.824,1.604
1.080429822,3.824,1.604
1.080429842,3.829,1.609
1.080429862,3.834,1.609
1.080429882,3.834,1.615
1.080429902,3.834,1.615
1.080429922,3.834,1.615
1.080429942,3.834,1.615
1.080429962,3.834,1.615
1.080429982,3.834,1.615
1.080430002,3.834,1.615
1.080430022,3.829,1.615
1.080430042,3.829,1.609
1.080430062,3.824,1.609
1.080430082,3.824,1.609
1.080430102,3.824,1.604
1.080430122,3.824,1.604
1.080430142,3.824,1.604
1.080430162,3.824,1.604
1.080430182,3.829,1.609
1.080430202,3.829,1.609
1.080430222,3.834,1.615
1.080430242,3.834,1.615
1.080430262,3.834,1.615
1.080430282,3.834,1.615
1.080430302,3.834,1.615
1.080430322,3.834,1.615
1.080430342,3.834,1.615
1.080430362,3.834,1.615
1.080430382,3.834,1.615
1.080430402,3.834,1.615
1.080430422,3.829,1.615
1.080430442,3.829,1.609
1.080430462,3.824,1.609
1.080430482,3.803,1.625
1.080430502,3.752,1.666
1.080430522,3.633,1.775
1.080430542,3.433,1.955
1.080430562,3.176,2.187
1.080430582,2.919,2.409
1.080430602,2.739,2.554
1.080430622,2.662,2.605
1.080430642,2.667,2.605
1.080430662,2.693,2.605
1.080430682,2.703,2.631
1.080430702,2.698,2.657
1.080430722,2.682,2.672
1.080430742,2.672,2.662
1.080430762,2.672,2.652
1.080430782,2.677,2.647
1.080430802,2.677,2.652
1.080430822,2.677,2.657
1.080430842,2.667,2.652
1.080430862,2.662,2.652
1.080430882,2.662,2.647
1.080430902,2.662,2.647
1.080430922,2.662,2.647
1.080430942,2.662,2.647
1.080430962,2.657,2.641
1.080430982,2.657,2.641
1.080431002,2.657,2.647
1.080431022,2.657,2.647
1.080431042,2.657,2.647
1.080431062,2.652,2.641
1.080431082,2.646,2.641
1.080431102,2.646,2.641
1.080431122,2.652,2.641
1.080431142,2.652,2.641
1.080431162,2.652,2.641
1.080431182,2.646,2.641
1.080431202,2.646,2.641
