Time [s],Can H,Can L
0.195480802,2.636,2.631
0.195480822,2.636,2.631
0.195480842,2.636,2.631
0.195480862,2.636,2.626
0.195480882,2.636,2.626
0.195480902,2.636,2.626
0.195480922,2.631,2.626
0.195480942,2.631,2.626
0.195480962,2.631,2.626
0.195480982,2.631,2.626
0.195481002,2.631,2.626
0.195481022,2.631,2.626
0.195481042,2.631,2.626
0.195481062,2.626,2.626
0.195481082,2.626,2.626
0.195481102,2.626,2.621
0.195481122,2.626,2.621
0.195481142,2.626,2.621
0.195481162,2.626,2.621
0.195481182,2.626,2.621
0.195481202,2.626,2.621
0.195481222,2.626,2.621
0.195481242,2.626,2.621
0.195481262,2.626,2.621
0.195481282,2.626,2.621
0.195481302,2.626,2.621
0.195481322,2.631,2.626
0.195481342,2.626,2.621
0.195481362,2.626,2.621
0.195481382,2.636,2.61
0.195481402,2.672,2.579
0.195481422,2.76,2.502
0.195481442,2.929,2.342
0.195481462,3.171,2.11
0.195481482,3.433,1.847
0.195481502,3.644,1.63
0.195481522,3.772,1.532
0.195481542,3.824,1.547
0.195481562,3.844,1.615
0.195481582,3.865,1.671
0.195481602,3.88,1.687
0.195481622,3.896,1.682
0.195481642,3.896,1.666
0.195481662,3.885,1.656
0.195481682,3.865,1.646
0.195481702,3.839,1.625
0.195481722,3.813,1.599
0.195481742,3.808,1.584
0.195481762,3.813,1.589
0.195481782,3.824,1.594
0.195481802,3.834,1.604
0.195481822,3.839,1.62
0.195481842,3.854,1.63
0.195481862,3.87,1.646
0.195481882,3.88,1.651
0.195481902,3.88,1.651
0.195481922,3.87,1.646
0.195481942,3.865,1.635
0.195481962,3.854,1.63
0.195481982,3.849,1.62
0.195482002,3.844,1.615
0.195482022,3.844,1.609
0.195482042,3.839,1.609
0.195482062,3.844,1.615
0.195482082,3.849,1.62
0.195482102,3.849,1.625
0.195482122,3.849,1.625
0.195482142,3.849,1.625
0.195482162,3.854,1.625
0.195482182,3.854,1.625
0.195482202,3.86,1.63
0.195482222,3.86,1.63
0.195482242,3.854,1.63
0.195482262,3.854,1.625
0.195482282,3.854,1.625
0.195482302,3.854,1.625
0.195482322,3.854,1.625
0.195482342,3.849,1.625
0.195482362,3.849,1.62
0.195482382,3.849,1.62
0.195482402,3.849,1.625
0.195482422,3.849,1.625
0.195482442,3.849,1.62
0.195482462,3.849,1.62
0.195482482,3.849,1.62
0.195482502,3.849,1.62
0.195482522,3.849,1.62
0.195482542,3.849,1.62
0.195482562,3.849,1.62
0.195482582,3.849,1.62
0.195482602,3.854,1.62
0.195482622,3.854,1.625
0.195482642,3.854,1.625
0.195482662,3.854,1.625
0.195482682,3.854,1.625
0.195482702,3.854,1.625
0.195482722,3.849,1.625
0.195482742,3.849,1.625
0.195482762,3.849,1.62
0.195482782,3.844,1.62
0.195482802,3.844,1.62
0.195482822,3.844,1.62
0.195482842,3.844,1.62
0.195482862,3.844,1.615
0.195482882,3.844,1.615
0.195482902,3.844,1.62
0.195482922,3.844,1.62
0.195482942,3.849,1.625
0.195482962,3.849,1.625
0.195482982,3.849,1.625
0.195483002,3.849,1.625
0.195483022,3.849,1.625
0.195483042,3.849,1.625
0.195483062,3.849,1.63
0.195483082,3.849,1.625
0.195483102,3.844,1.62
0.195483122,3.844,1.615
0.195483142,3.844,1.615
0.195483162,3.844,1.615
0.195483182,3.844,1.615
0.195483202,3.839,1.615
0.195483222,3.839,1.615
0.195483242,3.844,1.62
0.195483262,3.844,1.62
0.195483282,3.849,1.625
0.195483302,3.849,1.63
0.195483322,3.849,1.63
0.195483342,3.849,1.63
0.195483362,3.849,1.63
0.195483382,3.839,1.64
0.195483402,3.803,1.671
0.195483422,3.711,1.749
0.195483442,3.536,1.898
0.195483462,3.284,2.11
0.195483482,3.017,2.347
0.195483502,2.801,2.523
0.195483522,2.688,2.605
0.195483542,2.667,2.621
0.195483562,2.693,2.616
0.195483582,2.713,2.631
0.195483602,2.713,2.657
0.195483622,2.698,2.677
0.195483642,2.682,2.672
0.195483662,2.677,2.662
0.195483682,2.682,2.657
0.195483702,2.688,2.662
0.195483722,2.688,2.667
0.195483742,2.677,2.667
0.195483762,2.667,2.657
0.195483782,2.667,2.652
0.195483802,2.667,2.652
0.195483822,2.672,2.657
0.195483842,2.672,2.662
0.195483862,2.672,2.662
0.195483882,2.667,2.657
0.195483902,2.662,2.652
0.195483922,2.662,2.652
0.195483942,2.662,2.652
0.195483962,2.662,2.652
0.195483982,2.662,2.652
0.195484002,2.662,2.652
0.195484022,2.657,2.647
0.195484042,2.657,2.647
0.195484062,2.657,2.647
0.195484082,2.657,2.647
0.195484102,2.657,2.647
0.195484122,2.652,2.647
