Time [s],Can H,Can L
0.762369682,2.636,2.626
0.762369702,2.636,2.626
0.762369722,2.636,2.626
0.762369742,2.636,2.626
0.762369762,2.631,2.626
0.762369782,2.631,2.626
0.762369802,2.631,2.626
0.762369822,2.636,2.626
0.762369842,2.636,2.626
0.762369862,2.631,2.626
0.762369882,2.631,2.626
0.762369902,2.636,2.626
0.762369922,2.636,2.626
0.762369942,2.636,2.626
0.762369962,2.631,2.626
0.762369982,2.631,2.626
0.762370002,2.631,2.626
0.762370022,2.631,2.626
0.762370042,2.631,2.626
0.762370062,2.631,2.626
0.762370082,2.631,2.626
0.762370102,2.636,2.626
0.762370122,2.636,2.626
0.762370142,2.636,2.626
0.762370162,2.636,2.626
0.762370182,2.631,2.621
0.762370202,2.631,2.621
0.762370222,2.631,2.621
0.762370242,2.631,2.621
0.762370262,2.636,2.616
0.762370282,2.652,2.61
0.762370302,2.693,2.574
0.762370322,2.796,2.481
0.762370342,2.97,2.301
0.762370362,3.212,2.053
0.762370382,3.469,1.79
0.762370402,3.664,1.599
0.762370422,3.777,1.522
0.762370442,3.818,1.547
0.762370462,3.834,1.615
0.762370482,3.849,1.661
0.762370502,3.865,1.671
0.762370522,3.875,1.661
0.762370542,3.88,1.661
0.762370562,3.87,1.656
0.762370582,3.849,1.646
0.762370602,3.824,1.62
0.762370622,3.808,1.599
0.762370642,3.808,1.589
0.762370662,3.813,1.589
0.762370682,3.818,1.599
0.762370702,3.824,1.604
0.762370722,3.834,1.615
0.762370742,3.849,1.625
0.762370762,3.86,1.635
0.762370782,3.865,1.64
0.762370802,3.86,1.635
0.762370822,3.849,1.63
0.762370842,3.844,1.625
0.762370862,3.839,1.62
0.762370882,3.834,1.615
0.762370902,3.824,1.604
0.762370922,3.824,1.599
0.762370942,3.824,1.599
0.762370962,3.829,1.609
0.762370982,3.834,1.615
0.762371002,3.839,1.62
0.762371022,3.844,1.62
0.762371042,3.849,1.625
0.762371062,3.854,1.63
0.762371082,3.849,1.63
0.762371102,3.844,1.625
0.762371122,3.844,1.62
0.762371142,3.839,1.615
0.762371162,3.839,1.615
0.762371182,3.834,1.615
0.762371202,3.829,1.609
0.762371222,3.829,1.609
0.762371242,3.829,1.609
0.762371262,3.829,1.615
0.762371282,3.834,1.615
0.762371302,3.834,1.615
0.762371322,3.834,1.615
0.762371342,3.834,1.615
0.762371362,3.834,1.615
0.762371382,3.829,1.615
0.762371402,3.829,1.609
0.762371422,3.834,1.609
0.762371442,3.834,1.615
0.762371462,3.834,1.615
0.762371482,3.834,1.615
0.762371502,3.829,1.615
0.762371522,3.834,1.615
0.762371542,3.834,1.615
0.762371562,3.834,1.615
0.762371582,3.834,1.615
0.762371602,3.834,1.615
0.762371622,3.834,1.615
0.762371642,3.829,1.609
0.762371662,3.829,1.609
0.762371682,3.824,1.609
0.762371702,3.824,1.609
0.762371722,3.824,1.609
0.762371742,3.824,1.609
0.762371762,3.829,1.609
0.762371782,3.834,1.609
0.762371802,3.834,1.615
0.762371822,3.839,1.62
0.762371842,3.839,1.62
0.762371862,3.834,1.62
0.762371882,3.829,1.615
0.762371902,3.829,1.609
0.762371922,3.829,1.609
0.762371942,3.834,1.615
0.762371962,3.829,1.615
0.762371982,3.829,1.609
0.762372002,3.824,1.609
0.762372022,3.829,1.609
0.762372042,3.834,1.615
0.762372062,3.834,1.615
0.762372082,3.829,1.615
0.762372102,3.829,1.615
0.762372122,3.834,1.615
0.762372142,3.834,1.615
0.762372162,3.839,1.615
0.762372182,3.834,1.615
0.762372202,3.834,1.615
0.762372222,3.834,1.615
0.762372242,3.834,1.62
0.762372262,3.834,1.62
0.762372282,3.813,1.63
0.762372302,3.767,1.666
0.762372322,3.654,1.764
0.762372342,3.464,1.929
0.762372362,3.207,2.156
0.762372382,2.945,2.383
0.762372402,2.754,2.538
0.762372422,2.667,2.6
0.762372442,2.667,2.605
0.762372462,2.693,2.605
0.762372482,2.708,2.626
0.762372502,2.703,2.652
0.762372522,2.688,2.667
0.762372542,2.672,2.662
0.762372562,2.672,2.647
0.762372582,2.672,2.641
0.762372602,2.677,2.647
0.762372622,2.672,2.652
0.762372642,2.667,2.652
0.762372662,2.662,2.647
0.762372682,2.662,2.641
0.762372702,2.667,2.641
0.762372722,2.667,2.647
0.762372742,2.667,2.652
0.762372762,2.662,2.647
0.762372782,2.662,2.647
0.762372802,2.657,2.647
0.762372822,2.657,2.647
0.762372842,2.657,2.647
0.762372862,2.657,2.647
0.762372882,2.657,2.647
0.762372902,2.657,2.641
0.762372922,2.657,2.641
0.762372942,2.657,2.641
0.762372962,2.657,2.641
0.762372982,2.652,2.641
0.762373002,2.652,2.641
