Time [s],Can H,Can L
2.881566102,2.636,2.626
2.881566122,2.636,2.626
2.881566142,2.641,2.631
2.881566162,2.636,2.631
2.881566182,2.636,2.626
2.881566202,2.631,2.626
2.881566222,2.636,2.626
2.881566242,2.636,2.631
2.881566262,2.636,2.631
2.881566282,2.631,2.626
2.881566302,2.626,2.626
2.881566322,2.626,2.626
2.881566342,2.631,2.626
2.881566362,2.636,2.626
2.881566382,2.636,2.631
2.881566402,2.631,2.626
2.881566422,2.626,2.626
2.881566442,2.626,2.626
2.881566462,2.626,2.626
2.881566482,2.631,2.626
2.881566502,2.631,2.626
2.881566522,2.631,2.621
2.881566542,2.631,2.621
2.881566562,2.631,2.626
2.881566582,2.631,2.626
2.881566602,2.631,2.621
2.881566622,2.631,2.621
2.881566642,2.631,2.621
2.881566662,2.631,2.621
2.881566682,2.636,2.621
2.881566702,2.652,2.61
2.881566722,2.693,2.574
2.881566742,2.796,2.476
2.881566762,2.981,2.301
2.881566782,3.227,2.053
2.881566802,3.489,1.795
2.881566822,3.685,1.599
2.881566842,3.793,1.527
2.881566862,3.829,1.558
2.881566882,3.849,1.63
2.881566902,3.865,1.682
2.881566922,3.885,1.692
2.881566942,3.901,1.676
2.881566962,3.901,1.666
2.881566982,3.885,1.661
2.881567002,3.86,1.646
2.881567022,3.839,1.62
2.881567042,3.824,1.599
2.881567062,3.824,1.594
2.881567082,3.829,1.594
2.881567102,3.834,1.604
2.881567122,3.839,1.609
2.881567142,3.854,1.625
2.881567162,3.87,1.635
2.881567182,3.88,1.651
2.881567202,3.885,1.651
2.881567222,3.88,1.646
2.881567242,3.87,1.64
2.881567262,3.865,1.635
2.881567282,3.86,1.625
2.881567302,3.849,1.62
2.881567322,3.839,1.609
2.881567342,3.839,1.609
2.881567362,3.844,1.609
2.881567382,3.849,1.615
2.881567402,3.849,1.62
2.881567422,3.849,1.62
2.881567442,3.854,1.625
2.881567462,3.86,1.63
2.881567482,3.86,1.63
2.881567502,3.854,1.63
2.881567522,3.849,1.625
2.881567542,3.849,1.625
2.881567562,3.849,1.62
2.881567582,3.849,1.62
2.881567602,3.849,1.62
2.881567622,3.849,1.625
2.881567642,3.854,1.63
2.881567662,3.86,1.63
2.881567682,3.86,1.635
2.881567702,3.86,1.63
2.881567722,3.854,1.625
2.881567742,3.849,1.62
2.881567762,3.849,1.62
2.881567782,3.849,1.62
2.881567802,3.849,1.62
2.881567822,3.849,1.62
2.881567842,3.844,1.62
2.881567862,3.844,1.62
2.881567882,3.844,1.62
2.881567902,3.844,1.615
2.881567922,3.844,1.615
2.881567942,3.849,1.62
2.881567962,3.849,1.62
2.881567982,3.854,1.625
2.881568002,3.854,1.625
2.881568022,3.854,1.625
2.881568042,3.849,1.625
2.881568062,3.854,1.625
2.881568082,3.854,1.625
2.881568102,3.854,1.625
2.881568122,3.849,1.625
2.881568142,3.849,1.62
2.881568162,3.849,1.62
2.881568182,3.849,1.615
2.881568202,3.844,1.615
2.881568222,3.844,1.615
2.881568242,3.844,1.615
2.881568262,3.844,1.615
2.881568282,3.844,1.615
2.881568302,3.844,1.615
2.881568322,3.844,1.615
2.881568342,3.844,1.62
2.881568362,3.844,1.62
2.881568382,3.849,1.625
2.881568402,3.849,1.625
2.881568422,3.849,1.625
2.881568442,3.849,1.625
2.881568462,3.849,1.62
2.881568482,3.844,1.62
2.881568502,3.844,1.62
2.881568522,3.844,1.62
2.881568542,3.844,1.62
2.881568562,3.844,1.62
2.881568582,3.844,1.62
2.881568602,3.839,1.615
2.881568622,3.844,1.615
2.881568642,3.844,1.62
2.881568662,3.844,1.62
2.881568682,3.844,1.625
2.881568702,3.829,1.635
2.881568722,3.788,1.682
2.881568742,3.68,1.775
2.881568762,3.489,1.945
2.881568782,3.232,2.167
2.881568802,2.965,2.389
2.881568822,2.765,2.543
2.881568842,2.677,2.61
2.881568862,2.677,2.616
2.881568882,2.703,2.616
2.881568902,2.724,2.636
2.881568922,2.713,2.667
2.881568942,2.698,2.677
2.881568962,2.682,2.672
2.881568982,2.682,2.657
2.881569002,2.688,2.657
2.881569022,2.693,2.662
2.881569042,2.688,2.667
2.881569062,2.677,2.662
2.881569082,2.672,2.657
2.881569102,2.672,2.652
2.881569122,2.677,2.657
2.881569142,2.672,2.657
2.881569162,2.672,2.657
2.881569182,2.667,2.652
2.881569202,2.662,2.652
2.881569222,2.662,2.652
2.881569242,2.667,2.652
2.881569262,2.667,2.652
2.881569282,2.662,2.652
2.881569302,2.662,2.652
2.881569322,2.662,2.647
2.881569342,2.662,2.647
2.881569362,2.657,2.647
2.881569382,2.657,2.641
2.881569402,2.657,2.641
2.881569422,2.657,2.647
