Time [s],Can H,Can L
0.135525382,2.636,2.626
0.135525402,2.631,2.626
0.135525422,2.631,2.626
0.135525442,2.636,2.626
0.135525462,2.636,2.631
0.135525482,2.636,2.631
0.135525502,2.636,2.626
0.135525522,2.631,2.626
0.135525542,2.631,2.631
0.135525562,2.631,2.631
0.135525582,2.631,2.631
0.135525602,2.636,2.631
0.135525622,2.636,2.626
0.135525642,2.636,2.626
0.135525662,2.636,2.626
0.135525682,2.636,2.626
0.135525702,2.636,2.626
0.135525722,2.631,2.621
0.135525742,2.631,2.621
0.135525762,2.631,2.626
0.135525782,2.631,2.626
0.135525802,2.631,2.626
0.135525822,2.631,2.626
0.135525842,2.631,2.626
0.135525862,2.631,2.626
0.135525882,2.631,2.626
0.135525902,2.631,2.626
0.135525922,2.631,2.626
0.135525942,2.636,2.621
0.135525962,2.641,2.616
0.135525982,2.672,2.585
0.135526002,2.749,2.512
0.135526022,2.909,2.368
0.135526042,3.145,2.141
0.135526062,3.407,1.878
0.135526082,3.628,1.651
0.135526102,3.767,1.537
0.135526122,3.824,1.542
0.135526142,3.844,1.609
0.135526162,3.86,1.671
0.135526182,3.88,1.692
0.135526202,3.896,1.687
0.135526222,3.896,1.671
0.135526242,3.89,1.661
0.135526262,3.87,1.651
0.135526282,3.844,1.63
0.135526302,3.818,1.604
0.135526322,3.808,1.589
0.135526342,3.813,1.589
0.135526362,3.824,1.599
0.135526382,3.834,1.609
0.135526402,3.844,1.62
0.135526422,3.86,1.63
0.135526442,3.875,1.646
0.135526462,3.88,1.651
0.135526482,3.875,1.651
0.135526502,3.865,1.64
0.135526522,3.86,1.63
0.135526542,3.854,1.625
0.135526562,3.849,1.625
0.135526582,3.844,1.615
0.135526602,3.839,1.609
0.135526622,3.839,1.609
0.135526642,3.844,1.615
0.135526662,3.849,1.62
0.135526682,3.849,1.625
0.135526702,3.854,1.625
0.135526722,3.854,1.625
0.135526742,3.86,1.63
0.135526762,3.86,1.63
0.135526782,3.86,1.63
0.135526802,3.854,1.625
0.135526822,3.849,1.625
0.135526842,3.849,1.625
0.135526862,3.849,1.625
0.135526882,3.849,1.625
0.135526902,3.849,1.62
0.135526922,3.849,1.62
0.135526942,3.849,1.62
0.135526962,3.849,1.625
0.135526982,3.849,1.62
0.135527002,3.849,1.62
0.135527022,3.849,1.62
0.135527042,3.849,1.62
0.135527062,3.844,1.62
0.135527082,3.844,1.62
0.135527102,3.849,1.62
0.135527122,3.849,1.62
0.135527142,3.849,1.625
0.135527162,3.854,1.63
0.135527182,3.854,1.63
0.135527202,3.854,1.63
0.135527222,3.849,1.625
0.135527242,3.849,1.625
0.135527262,3.849,1.625
0.135527282,3.849,1.625
0.135527302,3.849,1.625
0.135527322,3.849,1.625
0.135527342,3.849,1.625
0.135527362,3.844,1.62
0.135527382,3.844,1.62
0.135527402,3.844,1.62
0.135527422,3.849,1.62
0.135527442,3.849,1.625
0.135527462,3.849,1.625
0.135527482,3.849,1.625
0.135527502,3.854,1.63
0.135527522,3.86,1.63
0.135527542,3.86,1.63
0.135527562,3.86,1.635
0.135527582,3.86,1.63
0.135527602,3.854,1.63
0.135527622,3.854,1.63
0.135527642,3.854,1.625
0.135527662,3.849,1.625
0.135527682,3.849,1.625
0.135527702,3.849,1.625
0.135527722,3.849,1.62
0.135527742,3.849,1.62
0.135527762,3.849,1.62
0.135527782,3.849,1.62
0.135527802,3.849,1.625
0.135527822,3.849,1.625
0.135527842,3.849,1.625
0.135527862,3.849,1.625
0.135527882,3.854,1.625
0.135527902,3.854,1.63
0.135527922,3.854,1.635
0.135527942,3.854,1.635
0.135527962,3.844,1.64
0.135527982,3.813,1.671
0.135528002,3.726,1.744
0.135528022,3.556,1.888
0.135528042,3.31,2.1
0.135528062,3.037,2.332
0.135528082,2.816,2.512
0.135528102,2.698,2.605
0.135528122,2.672,2.621
0.135528142,2.693,2.616
0.135528162,2.713,2.626
0.135528182,2.713,2.652
0.135528202,2.703,2.672
0.135528222,2.688,2.672
0.135528242,2.682,2.662
0.135528262,2.682,2.652
0.135528282,2.682,2.652
0.135528302,2.682,2.657
0.135528322,2.682,2.662
0.135528342,2.677,2.662
0.135528362,2.672,2.657
0.135528382,2.672,2.652
0.135528402,2.672,2.657
0.135528422,2.667,2.657
0.135528442,2.667,2.657
0.135528462,2.667,2.657
0.135528482,2.662,2.652
0.135528502,2.662,2.652
0.135528522,2.662,2.652
0.135528542,2.667,2.652
0.135528562,2.667,2.652
0.135528582,2.662,2.652
0.135528602,2.657,2.647
0.135528622,2.657,2.647
0.135528642,2.657,2.647
0.135528662,2.662,2.647
0.135528682,2.657,2.652
0.135528702,2.652,2.647
