Time [s],Can H,Can L
0.962361202,2.631,2.626
0.962361222,2.631,2.626
0.962361242,2.631,2.626
0.962361262,2.631,2.626
0.962361282,2.631,2.626
0.962361302,2.631,2.621
0.962361322,2.631,2.621
0.962361342,2.631,2.621
0.962361362,2.631,2.621
0.962361382,2.631,2.621
0.962361402,2.631,2.621
0.962361422,2.631,2.621
0.962361442,2.631,2.621
0.962361462,2.631,2.621
0.962361482,2.631,2.621
0.962361502,2.631,2.621
0.962361522,2.631,2.621
0.962361542,2.631,2.621
0.962361562,2.626,2.621
0.962361582,2.631,2.621
0.962361602,2.631,2.621
0.962361622,2.631,2.621
0.962361642,2.631,2.621
0.962361662,2.631,2.616
0.962361682,2.631,2.616
0.962361702,2.631,2.621
0.962361722,2.626,2.621
0.962361742,2.626,2.616
0.962361762,2.626,2.616
0.962361782,2.631,2.61
0.962361802,2.662,2.585
0.962361822,2.739,2.523
0.962361842,2.883,2.383
0.962361862,3.104,2.167
0.962361882,3.361,1.904
0.962361902,3.592,1.666
0.962361922,3.736,1.532
0.962361942,3.803,1.522
0.962361962,3.829,1.578
0.962361982,3.839,1.646
0.962362002,3.86,1.671
0.962362022,3.875,1.666
0.962362042,3.885,1.656
0.962362062,3.88,1.656
0.962362082,3.865,1.651
0.962362102,3.839,1.63
0.962362122,3.808,1.599
0.962362142,3.798,1.578
0.962362162,3.803,1.578
0.962362182,3.808,1.584
0.962362202,3.813,1.589
0.962362222,3.818,1.599
0.962362242,3.834,1.609
0.962362262,3.849,1.625
0.962362282,3.86,1.63
0.962362302,3.854,1.63
0.962362322,3.844,1.625
0.962362342,3.844,1.615
0.962362362,3.839,1.615
0.962362382,3.834,1.609
0.962362402,3.824,1.604
0.962362422,3.818,1.594
0.962362442,3.818,1.594
0.962362462,3.824,1.599
0.962362482,3.834,1.604
0.962362502,3.834,1.609
0.962362522,3.834,1.609
0.962362542,3.839,1.609
0.962362562,3.844,1.615
0.962362582,3.844,1.615
0.962362602,3.839,1.615
0.962362622,3.839,1.609
0.962362642,3.834,1.609
0.962362662,3.834,1.609
0.962362682,3.834,1.609
0.962362702,3.829,1.604
0.962362722,3.824,1.599
0.962362742,3.824,1.599
0.962362762,3.829,1.599
0.962362782,3.829,1.604
0.962362802,3.829,1.609
0.962362822,3.829,1.609
0.962362842,3.829,1.609
0.962362862,3.834,1.609
0.962362882,3.834,1.609
0.962362902,3.834,1.604
0.962362922,3.829,1.604
0.962362942,3.834,1.604
0.962362962,3.834,1.604
0.962362982,3.834,1.604
0.962363002,3.834,1.604
0.962363022,3.834,1.609
0.962363042,3.834,1.609
0.962363062,3.839,1.609
0.962363082,3.839,1.615
0.962363102,3.834,1.615
0.962363122,3.834,1.615
0.962363142,3.834,1.615
0.962363162,3.834,1.609
0.962363182,3.834,1.609
0.962363202,3.829,1.609
0.962363222,3.824,1.604
0.962363242,3.824,1.604
0.962363262,3.824,1.604
0.962363282,3.829,1.604
0.962363302,3.829,1.604
0.962363322,3.829,1.604
0.962363342,3.829,1.609
0.962363362,3.834,1.615
0.962363382,3.834,1.615
0.962363402,3.834,1.615
0.962363422,3.834,1.615
0.962363442,3.839,1.615
0.962363462,3.839,1.615
0.962363482,3.839,1.609
0.962363502,3.834,1.609
0.962363522,3.829,1.604
0.962363542,3.829,1.604
0.962363562,3.829,1.604
0.962363582,3.829,1.604
0.962363602,3.829,1.604
0.962363622,3.829,1.604
0.962363642,3.829,1.604
0.962363662,3.829,1.604
0.962363682,3.834,1.609
0.962363702,3.834,1.609
0.962363722,3.834,1.615
0.962363742,3.834,1.615
0.962363762,3.834,1.615
0.962363782,3.829,1.62
0.962363802,3.798,1.646
0.962363822,3.721,1.713
0.962363842,3.567,1.847
0.962363862,3.33,2.053
0.962363882,3.063,2.291
0.962363902,2.832,2.481
0.962363922,2.698,2.585
0.962363942,2.657,2.605
0.962363962,2.672,2.6
0.962363982,2.698,2.61
0.962364002,2.708,2.636
0.962364022,2.698,2.667
0.962364042,2.682,2.667
0.962364062,2.672,2.652
0.962364082,2.667,2.636
0.962364102,2.672,2.636
0.962364122,2.677,2.641
0.962364142,2.672,2.647
0.962364162,2.667,2.647
0.962364182,2.662,2.641
0.962364202,2.662,2.636
0.962364222,2.662,2.641
0.962364242,2.662,2.647
0.962364262,2.662,2.647
0.962364282,2.657,2.647
0.962364302,2.657,2.641
0.962364322,2.652,2.636
0.962364342,2.652,2.636
0.962364362,2.652,2.641
0.962364382,2.652,2.641
0.962364402,2.652,2.641
0.962364422,2.646,2.636
0.962364442,2.646,2.636
0.962364462,2.646,2.636
0.962364482,2.652,2.636
0.962364502,2.652,2.636
0.962364522,2.646,2.631
