Time [s],Can H,Can L
0.060045302,2.611,2.6
0.060045322,2.611,2.6
0.060045342,2.605,2.6
0.060045362,2.605,2.6
0.060045382,2.611,2.6
0.060045402,2.611,2.605
0.060045422,2.611,2.605
0.060045442,2.611,2.6
0.060045462,2.605,2.6
0.060045482,2.605,2.595
0.060045502,2.605,2.595
0.060045522,2.611,2.6
0.060045542,2.611,2.605
0.060045562,2.611,2.605
0.060045582,2.611,2.605
0.060045602,2.611,2.605
0.060045622,2.611,2.605
0.060045642,2.616,2.605
0.060045662,2.616,2.6
0.060045682,2.616,2.6
0.060045702,2.616,2.6
0.060045722,2.616,2.6
0.060045742,2.616,2.605
0.060045762,2.616,2.605
0.060045782,2.616,2.605
0.060045802,2.616,2.605
0.060045822,2.611,2.605
0.060045842,2.616,2.605
0.060045862,2.616,2.605
0.060045882,2.621,2.6
0.060045902,2.641,2.585
0.060045922,2.698,2.528
0.060045942,2.821,2.399
0.060045962,3.022,2.187
0.060045982,3.274,1.914
0.060046002,3.505,1.651
0.060046022,3.659,1.486
0.060046042,3.721,1.439
0.060046062,3.726,1.475
0.060046082,3.716,1.522
0.060046102,3.711,1.537
0.060046122,3.716,1.522
0.060046142,3.721,1.506
0.060046162,3.731,1.506
0.060046182,3.731,1.517
0.060046202,3.726,1.517
0.060046222,3.716,1.506
0.060046242,3.716,1.501
0.060046262,3.716,1.501
0.060046282,3.726,1.501
0.060046302,3.726,1.506
0.060046322,3.721,1.506
0.060046342,3.721,1.501
0.060046362,3.721,1.501
0.060046382,3.721,1.501
0.060046402,3.721,1.501
0.060046422,3.721,1.496
0.060046442,3.721,1.496
0.060046462,3.721,1.496
0.060046482,3.721,1.496
0.060046502,3.726,1.501
0.060046522,3.726,1.501
0.060046542,3.726,1.501
0.060046562,3.721,1.501
0.060046582,3.726,1.501
0.060046602,3.726,1.501
0.060046622,3.726,1.501
0.060046642,3.726,1.496
0.060046662,3.726,1.501
0.060046682,3.726,1.501
0.060046702,3.726,1.501
0.060046722,3.726,1.501
0.060046742,3.721,1.496
0.060046762,3.716,1.496
0.060046782,3.716,1.496
0.060046802,3.716,1.496
0.060046822,3.721,1.501
0.060046842,3.726,1.501
0.060046862,3.726,1.501
0.060046882,3.726,1.506
0.060046902,3.726,1.506
0.060046922,3.731,1.506
0.060046942,3.731,1.506
0.060046962,3.726,1.506
0.060046982,3.726,1.501
0.060047002,3.721,1.501
0.060047022,3.721,1.501
0.060047042,3.721,1.506
0.060047062,3.721,1.506
0.060047082,3.726,1.506
0.060047102,3.726,1.506
0.060047122,3.726,1.501
0.060047142,3.726,1.501
0.060047162,3.726,1.501
0.060047182,3.726,1.506
0.060047202,3.726,1.501
0.060047222,3.726,1.501
0.060047242,3.726,1.501
0.060047262,3.726,1.506
0.060047282,3.726,1.506
0.060047302,3.726,1.511
0.060047322,3.726,1.506
0.060047342,3.726,1.506
0.060047362,3.726,1.506
0.060047382,3.726,1.506
0.060047402,3.726,1.501
0.060047422,3.731,1.501
0.060047442,3.726,1.501
0.060047462,3.721,1.501
0.060047482,3.721,1.496
0.060047502,3.721,1.496
0.060047522,3.721,1.501
0.060047542,3.721,1.501
0.060047562,3.721,1.501
0.060047582,3.721,1.501
0.060047602,3.726,1.506
0.060047622,3.731,1.506
0.060047642,3.731,1.511
0.060047662,3.731,1.506
0.060047682,3.731,1.506
0.060047702,3.731,1.506
0.060047722,3.731,1.506
0.060047742,3.726,1.506
0.060047762,3.726,1.506
0.060047782,3.726,1.501
0.060047802,3.721,1.501
0.060047822,3.721,1.496
0.060047842,3.721,1.496
0.060047862,3.721,1.501
0.060047882,3.716,1.506
0.060047902,3.695,1.522
0.060047922,3.633,1.578
0.060047942,3.495,1.692
0.060047962,3.279,1.883
0.060047982,3.006,2.12
0.060048002,2.765,2.337
0.060048022,2.616,2.471
0.060048042,2.575,2.518
0.060048062,2.595,2.523
0.060048082,2.616,2.528
0.060048102,2.611,2.543
0.060048122,2.595,2.559
0.060048142,2.585,2.564
0.060048162,2.585,2.569
0.060048182,2.595,2.574
0.060048202,2.6,2.574
0.060048222,2.595,2.569
0.060048242,2.585,2.564
0.060048262,2.585,2.569
0.060048282,2.59,2.574
0.060048302,2.595,2.579
0.060048322,2.595,2.579
0.060048342,2.595,2.574
0.060048362,2.59,2.574
0.060048382,2.59,2.574
0.060048402,2.595,2.574
0.060048422,2.595,2.574
0.060048442,2.595,2.574
0.060048462,2.595,2.574
0.060048482,2.595,2.579
0.060048502,2.595,2.585
0.060048522,2.595,2.585
0.060048542,2.59,2.585
0.060048562,2.59,2.579
0.060048582,2.59,2.579
0.060048602,2.595,2.585
0.060048622,2.6,2.59
