Time [s],Can H,Can L
1.242351142,2.631,2.626
1.242351162,2.631,2.626
1.242351182,2.631,2.626
1.242351202,2.631,2.626
1.242351222,2.631,2.626
1.242351242,2.631,2.626
1.242351262,2.631,2.626
1.242351282,2.631,2.626
1.242351302,2.631,2.626
1.242351322,2.631,2.626
1.242351342,2.631,2.626
1.242351362,2.631,2.626
1.242351382,2.631,2.621
1.242351402,2.631,2.621
1.242351422,2.631,2.626
1.242351442,2.631,2.626
1.242351462,2.631,2.621
1.242351482,2.631,2.621
1.242351502,2.631,2.621
1.242351522,2.631,2.621
1.242351542,2.631,2.621
1.242351562,2.631,2.621
1.242351582,2.631,2.621
1.242351602,2.626,2.621
1.242351622,2.626,2.621
1.242351642,2.626,2.621
1.242351662,2.626,2.621
1.242351682,2.626,2.621
1.242351702,2.626,2.616
1.242351722,2.636,2.6
1.242351742,2.677,2.569
1.242351762,2.78,2.487
1.242351782,2.955,2.321
1.242351802,3.196,2.084
1.242351822,3.448,1.816
1.242351842,3.644,1.609
1.242351862,3.762,1.517
1.242351882,3.808,1.537
1.242351902,3.829,1.604
1.242351922,3.839,1.651
1.242351942,3.854,1.666
1.242351962,3.875,1.661
1.242351982,3.885,1.656
1.242352002,3.88,1.656
1.242352022,3.86,1.64
1.242352042,3.829,1.615
1.242352062,3.808,1.589
1.242352082,3.798,1.578
1.242352102,3.803,1.578
1.242352122,3.808,1.584
1.242352142,3.808,1.589
1.242352162,3.813,1.594
1.242352182,3.829,1.609
1.242352202,3.849,1.62
1.242352222,3.86,1.63
1.242352242,3.854,1.63
1.242352262,3.849,1.625
1.242352282,3.844,1.62
1.242352302,3.839,1.62
1.242352322,3.834,1.609
1.242352342,3.824,1.604
1.242352362,3.818,1.599
1.242352382,3.818,1.594
1.242352402,3.824,1.594
1.242352422,3.824,1.599
1.242352442,3.829,1.599
1.242352462,3.829,1.599
1.242352482,3.829,1.604
1.242352502,3.834,1.609
1.242352522,3.834,1.609
1.242352542,3.834,1.609
1.242352562,3.834,1.609
1.242352582,3.834,1.609
1.242352602,3.834,1.609
1.242352622,3.834,1.604
1.242352642,3.829,1.604
1.242352662,3.829,1.604
1.242352682,3.829,1.599
1.242352702,3.824,1.599
1.242352722,3.824,1.604
1.242352742,3.824,1.599
1.242352762,3.824,1.599
1.242352782,3.824,1.599
1.242352802,3.824,1.599
1.242352822,3.824,1.599
1.242352842,3.824,1.599
1.242352862,3.824,1.599
1.242352882,3.824,1.599
1.242352902,3.824,1.604
1.242352922,3.824,1.604
1.242352942,3.829,1.604
1.242352962,3.829,1.604
1.242352982,3.829,1.604
1.242353002,3.829,1.604
1.242353022,3.829,1.604
1.242353042,3.834,1.604
1.242353062,3.834,1.609
1.242353082,3.829,1.604
1.242353102,3.829,1.604
1.242353122,3.829,1.604
1.242353142,3.829,1.604
1.242353162,3.824,1.604
1.242353182,3.824,1.599
1.242353202,3.824,1.599
1.242353222,3.824,1.599
1.242353242,3.824,1.599
1.242353262,3.824,1.599
1.242353282,3.829,1.599
1.242353302,3.829,1.604
1.242353322,3.829,1.609
1.242353342,3.829,1.609
1.242353362,3.829,1.609
1.242353382,3.829,1.604
1.242353402,3.829,1.609
1.242353422,3.834,1.609
1.242353442,3.829,1.615
1.242353462,3.829,1.615
1.242353482,3.829,1.609
1.242353502,3.829,1.609
1.242353522,3.829,1.609
1.242353542,3.829,1.609
1.242353562,3.829,1.604
1.242353582,3.824,1.604
1.242353602,3.824,1.604
1.242353622,3.824,1.604
1.242353642,3.829,1.604
1.242353662,3.829,1.609
1.242353682,3.829,1.609
1.242353702,3.824,1.615
1.242353722,3.813,1.625
1.242353742,3.777,1.661
1.242353762,3.68,1.749
1.242353782,3.495,1.909
1.242353802,3.243,2.131
1.242353822,2.975,2.358
1.242353842,2.77,2.528
1.242353862,2.672,2.595
1.242353882,2.657,2.6
1.242353902,2.682,2.595
1.242353922,2.703,2.616
1.242353942,2.703,2.647
1.242353962,2.688,2.667
1.242353982,2.677,2.662
1.242354002,2.672,2.647
1.242354022,2.672,2.641
1.242354042,2.677,2.647
1.242354062,2.677,2.652
1.242354082,2.672,2.652
1.242354102,2.667,2.647
1.242354122,2.667,2.641
1.242354142,2.667,2.641
1.242354162,2.667,2.641
1.242354182,2.662,2.647
1.242354202,2.657,2.641
1.242354222,2.657,2.641
1.242354242,2.657,2.641
1.242354262,2.657,2.641
1.242354282,2.657,2.641
1.242354302,2.657,2.641
1.242354322,2.652,2.641
1.242354342,2.652,2.641
1.242354362,2.652,2.641
1.242354382,2.657,2.641
1.242354402,2.657,2.641
1.242354422,2.652,2.641
1.242354442,2.652,2.641
1.242354462,2.646,2.641
