Time [s],Can H,Can L
20.228486362,2.662,2.662
20.228486382,2.662,2.657
20.228486402,2.662,2.657
20.228486422,2.662,2.657
20.228486442,2.667,2.657
20.228486462,2.662,2.657
20.228486482,2.662,2.652
20.228486502,2.657,2.652
20.228486522,2.657,2.652
20.228486542,2.657,2.652
20.228486562,2.657,2.652
20.228486582,2.657,2.652
20.228486602,2.657,2.647
20.228486622,2.652,2.647
20.228486642,2.657,2.647
20.228486662,2.657,2.647
20.228486682,2.657,2.647
20.228486702,2.652,2.647
20.228486722,2.652,2.641
20.228486742,2.652,2.641
20.228486762,2.652,2.647
20.228486782,2.652,2.647
20.228486802,2.652,2.647
20.228486822,2.646,2.641
20.228486842,2.646,2.641
20.228486862,2.652,2.641
20.228486882,2.652,2.641
20.228486902,2.652,2.641
20.228486922,2.652,2.636
20.228486942,2.662,2.626
20.228486962,2.693,2.605
20.228486982,2.76,2.559
20.228487002,2.888,2.466
20.228487022,3.078,2.321
20.228487042,3.304,2.146
20.228487062,3.515,1.986
20.228487082,3.68,1.878
20.228487102,3.762,1.836
20.228487122,3.793,1.847
20.228487142,3.788,1.873
20.228487162,3.777,1.873
20.228487182,3.767,1.862
20.228487202,3.757,1.842
20.228487222,3.752,1.831
20.228487242,3.741,1.831
20.228487262,3.731,1.821
20.228487282,3.721,1.816
20.228487302,3.721,1.811
20.228487322,3.731,1.816
20.228487342,3.736,1.826
20.228487362,3.741,1.831
20.228487382,3.741,1.831
20.228487402,3.747,1.836
20.228487422,3.752,1.836
20.228487442,3.752,1.836
20.228487462,3.752,1.836
20.228487482,3.747,1.831
20.228487502,3.741,1.826
20.228487522,3.741,1.826
20.228487542,3.741,1.826
20.228487562,3.736,1.826
20.228487582,3.736,1.826
20.228487602,3.741,1.826
20.228487622,3.741,1.826
20.228487642,3.741,1.826
20.228487662,3.741,1.826
20.228487682,3.741,1.826
20.228487702,3.741,1.821
20.228487722,3.741,1.821
20.228487742,3.741,1.821
20.228487762,3.736,1.821
20.228487782,3.731,1.816
20.228487802,3.731,1.816
20.228487822,3.731,1.821
20.228487842,3.736,1.821
20.228487862,3.741,1.826
20.228487882,3.741,1.826
20.228487902,3.741,1.826
20.228487922,3.747,1.826
20.228487942,3.747,1.826
20.228487962,3.741,1.826
20.228487982,3.736,1.826
20.228488002,3.736,1.821
20.228488022,3.736,1.826
20.228488042,3.736,1.826
20.228488062,3.741,1.831
20.228488082,3.741,1.831
20.228488102,3.741,1.826
20.228488122,3.741,1.826
20.228488142,3.741,1.826
20.228488162,3.736,1.826
20.228488182,3.736,1.821
20.228488202,3.736,1.821
20.228488222,3.736,1.821
20.228488242,3.736,1.826
20.228488262,3.736,1.826
20.228488282,3.736,1.826
20.228488302,3.736,1.826
20.228488322,3.741,1.826
20.228488342,3.741,1.826
20.228488362,3.741,1.826
20.228488382,3.741,1.826
20.228488402,3.741,1.826
20.228488422,3.741,1.826
20.228488442,3.741,1.826
20.228488462,3.741,1.831
20.228488482,3.741,1.831
20.228488502,3.741,1.831
20.228488522,3.741,1.831
20.228488542,3.741,1.831
20.228488562,3.741,1.831
20.228488582,3.741,1.826
20.228488602,3.736,1.826
20.228488622,3.736,1.826
20.228488642,3.736,1.826
20.228488662,3.736,1.826
20.228488682,3.741,1.826
20.228488702,3.741,1.826
20.228488722,3.741,1.831
20.228488742,3.741,1.831
20.228488762,3.741,1.831
20.228488782,3.741,1.831
20.228488802,3.747,1.836
20.228488822,3.747,1.836
20.228488842,3.747,1.836
20.228488862,3.741,1.831
20.228488882,3.741,1.831
20.228488902,3.741,1.831
20.228488922,3.736,1.836
20.228488942,3.721,1.852
20.228488962,3.68,1.888
20.228488982,3.597,1.965
20.228489002,3.464,2.1
20.228489022,3.289,2.275
20.228489042,3.114,2.456
20.228489062,2.97,2.6
20.228489082,2.888,2.688
20.228489102,2.852,2.729
20.228489122,2.837,2.739
20.228489142,2.816,2.745
20.228489162,2.801,2.75
20.228489182,2.785,2.755
20.228489202,2.785,2.765
20.228489222,2.785,2.765
20.228489242,2.785,2.76
20.228489262,2.775,2.75
20.228489282,2.76,2.739
20.228489302,2.76,2.739
20.228489322,2.76,2.739
20.228489342,2.765,2.745
20.228489362,2.76,2.745
20.228489382,2.749,2.734
20.228489402,2.739,2.729
20.228489422,2.734,2.724
20.228489442,2.739,2.724
20.228489462,2.739,2.724
20.228489482,2.734,2.724
20.228489502,2.729,2.724
20.228489522,2.724,2.719
20.228489542,2.724,2.714
20.228489562,2.718,2.708
20.228489582,2.718,2.708
20.228489602,2.713,2.708
20.228489622,2.713,2.703
20.228489642,2.713,2.703
20.228489662,2.708,2.698
20.228489682,2.708,2.698
