Time [s],CAN H,CAN L
239.164232782,2.554,2.512
239.164232802,2.549,2.512
239.164232822,2.549,2.512
239.164232842,2.549,2.512
239.164232862,2.549,2.512
239.164232882,2.549,2.512
239.164232902,2.549,2.512
239.164232922,2.549,2.512
239.164232942,2.549,2.512
239.164232962,2.549,2.518
239.164232982,2.544,2.518
239.164233002,2.544,2.518
239.164233022,2.549,2.518
239.164233042,2.549,2.518
239.164233062,2.544,2.518
239.164233082,2.544,2.523
239.164233102,2.539,2.518
239.164233122,2.539,2.518
239.164233142,2.544,2.518
239.164233162,2.544,2.518
239.164233182,2.544,2.518
239.164233202,2.549,2.518
239.164233222,2.544,2.523
239.164233242,2.544,2.523
239.164233262,2.539,2.523
239.164233282,2.539,2.523
239.164233302,2.539,2.518
239.164233322,2.539,2.523
239.164233342,2.544,2.523
239.164233362,2.544,2.523
239.164233382,2.544,2.523
239.164233402,2.544,2.523
239.164233422,2.544,2.523
239.164233442,2.544,2.523
239.164233462,2.544,2.523
239.164233482,2.544,2.512
239.164233502,2.554,2.497
239.164233522,2.569,2.476
239.164233542,2.595,2.45
239.164233562,2.636,2.425
239.164233582,2.682,2.399
239.164233602,2.734,2.363
239.164233622,2.785,2.316
239.164233642,2.837,2.249
239.164233662,2.883,2.177
239.164233682,2.934,2.1
239.164233702,2.986,2.022
239.164233722,3.047,1.955
239.164233742,3.114,1.893
239.164233762,3.181,1.836
239.164233782,3.248,1.785
239.164233802,3.31,1.738
239.164233822,3.366,1.692
239.164233842,3.412,1.646
239.164233862,3.454,1.604
239.164233882,3.484,1.563
239.164233902,3.51,1.527
239.164233922,3.536,1.496
239.164233942,3.556,1.47
239.164233962,3.577,1.444
239.164233982,3.592,1.429
239.164234002,3.603,1.418
239.164234022,3.613,1.408
239.164234042,3.628,1.403
239.164234062,3.639,1.398
239.164234082,3.649,1.398
239.164234102,3.654,1.398
239.164234122,3.659,1.398
239.164234142,3.659,1.393
239.164234162,3.654,1.393
239.164234182,3.654,1.388
239.164234202,3.654,1.388
239.164234222,3.649,1.382
239.164234242,3.649,1.388
239.164234262,3.644,1.388
239.164234282,3.644,1.388
239.164234302,3.644,1.388
239.164234322,3.644,1.393
239.164234342,3.644,1.398
239.164234362,3.639,1.403
239.164234382,3.639,1.403
239.164234402,3.633,1.408
239.164234422,3.633,1.413
239.164234442,3.628,1.413
239.164234462,3.623,1.413
239.164234482,3.618,1.413
239.164234502,3.618,1.413
239.164234522,3.618,1.418
239.164234542,3.618,1.424
239.164234562,3.613,1.429
239.164234582,3.613,1.434
239.164234602,3.613,1.434
239.164234622,3.613,1.439
239.164234642,3.608,1.439
239.164234662,3.603,1.439
239.164234682,3.597,1.439
239.164234702,3.597,1.439
239.164234722,3.597,1.434
239.164234742,3.597,1.434
239.164234762,3.592,1.434
239.164234782,3.592,1.434
239.164234802,3.592,1.439
239.164234822,3.592,1.439
239.164234842,3.597,1.444
239.164234862,3.597,1.449
239.164234882,3.597,1.449
239.164234902,3.597,1.449
239.164234922,3.597,1.449
239.164234942,3.597,1.449
239.164234962,3.597,1.444
239.164234982,3.597,1.444
239.164235002,3.592,1.444
239.164235022,3.587,1.439
239.164235042,3.587,1.434
239.164235062,3.582,1.434
239.164235082,3.582,1.439
239.164235102,3.587,1.439
239.164235122,3.592,1.444
239.164235142,3.592,1.444
239.164235162,3.592,1.444
239.164235182,3.592,1.444
239.164235202,3.592,1.444
239.164235222,3.592,1.444
239.164235242,3.592,1.439
239.164235262,3.592,1.439
