Time [s],CAN H,CAN L
232.878616862,2.544,2.518
232.878616882,2.544,2.523
232.878616902,2.544,2.523
232.878616922,2.539,2.523
232.878616942,2.539,2.523
232.878616962,2.533,2.523
232.878616982,2.533,2.523
232.878617002,2.533,2.518
232.878617022,2.533,2.523
232.878617042,2.533,2.523
232.878617062,2.533,2.528
232.878617082,2.533,2.528
232.878617102,2.533,2.523
232.878617122,2.533,2.523
232.878617142,2.533,2.528
232.878617162,2.533,2.528
232.878617182,2.533,2.523
232.878617202,2.528,2.523
232.878617222,2.528,2.523
232.878617242,2.528,2.523
232.878617262,2.533,2.523
232.878617282,2.533,2.523
232.878617302,2.533,2.523
232.878617322,2.533,2.528
232.878617342,2.533,2.528
232.878617362,2.539,2.523
232.878617382,2.539,2.523
232.878617402,2.539,2.523
232.878617422,2.549,2.518
232.878617442,2.569,2.492
232.878617462,2.626,2.445
232.878617482,2.713,2.352
232.878617502,2.826,2.239
232.878617522,2.945,2.115
232.878617542,3.047,2.012
232.878617562,3.125,1.934
232.878617582,3.186,1.873
232.878617602,3.243,1.816
232.878617622,3.299,1.759
232.878617642,3.351,1.707
232.878617662,3.392,1.671
232.878617682,3.418,1.646
232.878617702,3.433,1.635
232.878617722,3.438,1.63
232.878617742,3.443,1.625
232.878617762,3.448,1.625
232.878617782,3.454,1.625
232.878617802,3.454,1.625
232.878617822,3.454,1.625
232.878617842,3.459,1.62
232.878617862,3.469,1.615
232.878617882,3.474,1.609
232.878617902,3.479,1.599
232.878617922,3.484,1.594
232.878617942,3.495,1.584
232.878617962,3.505,1.573
232.878617982,3.515,1.563
232.878618002,3.525,1.553
232.878618022,3.536,1.542
232.878618042,3.546,1.532
232.878618062,3.551,1.522
232.878618082,3.556,1.517
232.878618102,3.561,1.511
232.878618122,3.567,1.501
232.878618142,3.577,1.496
232.878618162,3.582,1.491
232.878618182,3.582,1.491
232.878618202,3.587,1.491
232.878618222,3.582,1.486
232.878618242,3.582,1.486
232.878618262,3.582,1.486
232.878618282,3.582,1.486
232.878618302,3.587,1.486
232.878618322,3.587,1.486
232.878618342,3.582,1.491
232.878618362,3.582,1.491
232.878618382,3.577,1.496
232.878618402,3.577,1.491
232.878618422,3.577,1.491
232.878618442,3.577,1.491
232.878618462,3.572,1.496
232.878618482,3.572,1.496
232.878618502,3.572,1.496
232.878618522,3.572,1.496
232.878618542,3.572,1.496
232.878618562,3.572,1.496
232.878618582,3.572,1.496
232.878618602,3.572,1.496
232.878618622,3.572,1.496
232.878618642,3.572,1.501
232.878618662,3.572,1.501
