Time [s],CAN H,CAN L
221.644568642,2.523,2.523
221.644568662,2.528,2.523
221.644568682,2.528,2.523
221.644568702,2.523,2.523
221.644568722,2.523,2.523
221.644568742,2.523,2.523
221.644568762,2.523,2.523
221.644568782,2.528,2.523
221.644568802,2.528,2.523
221.644568822,2.528,2.523
221.644568842,2.528,2.528
221.644568862,2.528,2.528
221.644568882,2.528,2.528
221.644568902,2.528,2.523
221.644568922,2.528,2.523
221.644568942,2.528,2.523
221.644568962,2.528,2.523
221.644568982,2.528,2.523
221.644569002,2.523,2.523
221.644569022,2.523,2.523
221.644569042,2.523,2.523
221.644569062,2.523,2.523
221.644569082,2.523,2.523
221.644569102,2.523,2.523
221.644569122,2.523,2.523
221.644569142,2.523,2.523
221.644569162,2.523,2.523
221.644569182,2.528,2.523
221.644569202,2.528,2.523
221.644569222,2.523,2.523
221.644569242,2.523,2.523
221.644569262,2.523,2.518
221.644569282,2.528,2.518
221.644569302,2.533,2.507
221.644569322,2.544,2.497
221.644569342,2.564,2.476
221.644569362,2.59,2.45
221.644569382,2.626,2.42
221.644569402,2.667,2.378
221.644569422,2.713,2.332
221.644569442,2.765,2.275
221.644569462,2.821,2.218
221.644569482,2.878,2.156
221.644569502,2.939,2.089
221.644569522,3.001,2.027
221.644569542,3.063,1.96
221.644569562,3.13,1.893
221.644569582,3.191,1.831
221.644569602,3.248,1.775
221.644569622,3.299,1.718
221.644569642,3.346,1.671
221.644569662,3.387,1.625
221.644569682,3.428,1.584
221.644569702,3.464,1.547
221.644569722,3.495,1.522
221.644569742,3.52,1.491
221.644569762,3.546,1.47
221.644569782,3.567,1.449
221.644569802,3.582,1.434
221.644569822,3.592,1.424
221.644569842,3.603,1.413
221.644569862,3.608,1.403
221.644569882,3.618,1.398
221.644569902,3.623,1.393
221.644569922,3.628,1.393
221.644569942,3.633,1.388
221.644569962,3.633,1.388
221.644569982,3.633,1.388
221.644570002,3.633,1.393
221.644570022,3.633,1.393
221.644570042,3.633,1.393
221.644570062,3.633,1.393
221.644570082,3.633,1.393
221.644570102,3.628,1.393
221.644570122,3.628,1.398
221.644570142,3.623,1.398
221.644570162,3.623,1.398
221.644570182,3.618,1.398
221.644570202,3.613,1.403
