Time [s],CAN H,CAN L
244.217775222,2.446,2.44
244.217775242,2.446,2.44
244.217775262,2.446,2.44
244.217775282,2.446,2.44
244.217775302,2.446,2.44
244.217775322,2.446,2.44
244.217775342,2.446,2.44
244.217775362,2.446,2.44
244.217775382,2.446,2.435
244.217775402,2.446,2.435
244.217775422,2.451,2.44
244.217775442,2.451,2.44
244.217775462,2.451,2.44
244.217775482,2.451,2.44
244.217775502,2.451,2.44
244.217775522,2.456,2.445
244.217775542,2.456,2.445
244.217775562,2.456,2.445
244.217775582,2.456,2.445
244.217775602,2.456,2.445
244.217775622,2.451,2.445
244.217775642,2.451,2.445
244.217775662,2.451,2.445
244.217775682,2.451,2.44
244.217775702,2.451,2.44
244.217775722,2.461,2.435
244.217775742,2.477,2.414
244.217775762,2.518,2.373
244.217775782,2.58,2.306
244.217775802,2.667,2.213
244.217775822,2.76,2.115
244.217775842,2.847,2.022
244.217775862,2.924,1.95
244.217775882,2.986,1.893
244.217775902,3.042,1.842
244.217775922,3.094,1.795
244.217775942,3.14,1.749
244.217775962,3.176,1.718
244.217775982,3.207,1.692
244.217776002,3.222,1.676
244.217776022,3.238,1.666
244.217776042,3.248,1.661
244.217776062,3.248,1.656
244.217776082,3.253,1.651
244.217776102,3.248,1.651
244.217776122,3.253,1.651
244.217776142,3.253,1.651
244.217776162,3.258,1.646
244.217776182,3.263,1.64
244.217776202,3.274,1.635
244.217776222,3.279,1.63
244.217776242,3.284,1.62
244.217776262,3.294,1.609
244.217776282,3.304,1.599
244.217776302,3.31,1.589
244.217776322,3.32,1.578
244.217776342,3.33,1.568
244.217776362,3.335,1.563
244.217776382,3.346,1.553
244.217776402,3.351,1.547
244.217776422,3.361,1.537
244.217776442,3.366,1.532
244.217776462,3.371,1.527
244.217776482,3.376,1.522
244.217776502,3.376,1.517
244.217776522,3.382,1.517
244.217776542,3.382,1.517
244.217776562,3.382,1.517
244.217776582,3.382,1.517
244.217776602,3.382,1.517
244.217776622,3.382,1.517
244.217776642,3.382,1.517
244.217776662,3.382,1.517
244.217776682,3.387,1.517
244.217776702,3.382,1.517
244.217776722,3.382,1.517
244.217776742,3.382,1.517
244.217776762,3.382,1.517
244.217776782,3.382,1.517
244.217776802,3.376,1.522
244.217776822,3.376,1.522
244.217776842,3.376,1.522
244.217776862,3.376,1.522
244.217776882,3.376,1.517
244.217776902,3.376,1.522
244.217776922,3.382,1.522
244.217776942,3.382,1.522
244.217776962,3.382,1.522
244.217776982,3.382,1.522
244.217777002,3.376,1.522
244.217777022,3.382,1.522
244.217777042,3.382,1.517
244.217777062,3.382,1.517
244.217777082,3.382,1.517
244.217777102,3.376,1.522
244.217777122,3.376,1.522
244.217777142,3.376,1.517
244.217777162,3.376,1.517
244.217777182,3.376,1.517
244.217777202,3.376,1.522
244.217777222,3.376,1.522
244.217777242,3.376,1.522
244.217777262,3.376,1.522
244.217777282,3.376,1.522
244.217777302,3.376,1.522
244.217777322,3.376,1.522
244.217777342,3.376,1.522
244.217777362,3.376,1.522
244.217777382,3.376,1.522
244.217777402,3.376,1.522
244.217777422,3.376,1.517
244.217777442,3.376,1.517
244.217777462,3.376,1.517
244.217777482,3.376,1.511
244.217777502,3.376,1.517
244.217777522,3.376,1.517
244.217777542,3.376,1.517
244.217777562,3.376,1.517
244.217777582,3.376,1.517
244.217777602,3.376,1.517
244.217777622,3.376,1.522
244.217777642,3.376,1.522
244.217777662,3.376,1.522
244.217777682,3.376,1.522
244.217777702,3.371,1.522
244.217777722,3.366,1.527
244.217777742,3.346,1.547
244.217777762,3.304,1.589
244.217777782,3.227,1.671
244.217777802,3.125,1.78
244.217777822,3.022,1.888
244.217777842,2.945,1.971
244.217777862,2.903,2.012
244.217777882,2.888,2.022
244.217777902,2.862,2.043
244.217777922,2.821,2.089
244.217777942,2.775,2.141
244.217777962,2.744,2.177
244.217777982,2.729,2.192
244.217778002,2.724,2.198
244.217778022,2.718,2.198
244.217778042,2.713,2.203
244.217778062,2.708,2.213
244.217778082,2.703,2.218
244.217778102,2.698,2.218
244.217778122,2.693,2.218
244.217778142,2.688,2.223
244.217778162,2.682,2.229
244.217778182,2.677,2.239
244.217778202,2.667,2.249
244.217778222,2.652,2.254
244.217778242,2.641,2.265
244.217778262,2.631,2.275
244.217778282,2.621,2.285
244.217778302,2.611,2.291
244.217778322,2.595,2.301
244.217778342,2.58,2.311
244.217778362,2.569,2.321
244.217778382,2.559,2.332
244.217778402,2.554,2.342
244.217778422,2.544,2.352
244.217778442,2.533,2.363
244.217778462,2.523,2.373
244.217778482,2.518,2.383
244.217778502,2.513,2.389
244.217778522,2.508,2.394
244.217778542,2.503,2.399
244.217778562,2.497,2.404
244.217778582,2.497,2.404
244.217778602,2.492,2.409
244.217778622,2.492,2.414
244.217778642,2.487,2.42
244.217778662,2.487,2.42
244.217778682,2.482,2.42
244.217778702,2.482,2.425
244.217778722,2.482,2.425
244.217778742,2.482,2.43
244.217778762,2.487,2.43
244.217778782,2.482,2.43
244.217778802,2.482,2.43
244.217778822,2.487,2.435
244.217778842,2.487,2.435
244.217778842,2.487,2.435
244.217778842,2.487,2.435
244.217778842,2.487,2.435
244.217778842,2.487,2.435
244.217778842,2.487,2.435
244.217778842,2.487,2.435
244.217778842,2.487,2.435
244.217778842,2.487,2.435
244.217778842,2.487,2.435
244.217778842,2.487,2.435
244.217778842,2.487,2.435
244.217778842,2.487,2.435
244.217778842,2.487,2.435
244.217778842,2.487,2.435
244.217778842,2.487,2.435
244.217778842,2.487,2.435
244.217778842,2.487,2.435
244.217778842,2.487,2.435
